09:00:11,27.05,1,45,27.05_27.10_27.15_27.20_27.25_,21_49_31_76_24_,27.00_26.95_26.90_26.85_26.80_,2_15_34_32_113_
09:00:16,27.05,1,45,27.05_27.10_27.15_27.20_27.25_,20_49_31_76_24_,27.00_26.95_26.90_26.85_26.80_,2_16_34_32_113_
09:00:36,27.00,1,46,27.05_27.10_27.15_27.20_27.25_,20_48_31_76_24_,27.00_26.95_26.90_26.85_26.80_,1_16_34_32_113_
09:00:52,27.00,1,46,27.05_27.10_27.15_27.20_27.25_,21_48_31_77_24_,27.00_26.95_26.90_26.85_26.80_,1_16_34_32_113_
09:00:57,27.00,1,47,27.05_27.10_27.15_27.20_27.25_,22_48_31_77_24_,26.95_26.90_26.85_26.80_26.75_,16_34_30_113_25_
09:01:02,26.95,1,48,27.05_27.10_27.15_27.20_27.25_,21_48_31_77_24_,26.95_26.90_26.85_26.80_26.75_,15_34_30_113_25_
09:01:12,27.00,1,49,27.05_27.10_27.15_27.20_27.25_,22_48_31_77_25_,26.95_26.90_26.85_26.80_26.75_,15_34_30_113_33_
09:01:17,27.00,1,49,27.00_27.05_27.10_27.15_27.20_,20_21_48_31_77_,26.95_26.90_26.85_26.80_26.75_,17_33_30_113_33_
09:01:28,27.00,1,51,27.00_27.05_27.10_27.15_27.20_,19_22_47_31_77_,26.95_26.90_26.85_26.80_26.75_,17_33_31_113_33_
09:01:33,27.00,1,51,27.00_27.05_27.10_27.15_27.20_,19_22_45_30_77_,26.95_26.90_26.85_26.80_26.75_,17_33_21_113_33_
09:01:48,27.00,1,51,27.00_27.05_27.10_27.15_27.20_,26_22_45_30_77_,26.95_26.90_26.85_26.80_26.75_,17_34_21_113_33_
09:01:53,26.95,14,65,27.00_27.05_27.10_27.15_27.20_,26_22_45_30_77_,26.95_26.90_26.85_26.80_26.75_,3_34_21_113_33_
09:01:58,26.95,3,68,26.95_27.00_27.05_27.10_27.15_,1_27_22_45_30_,26.90_26.85_26.80_26.75_26.70_,34_21_113_33_26_
09:02:09,26.95,3,68,26.95_27.00_27.05_27.10_27.15_,2_27_22_45_30_,26.90_26.85_26.80_26.75_26.70_,34_20_114_25_34_
09:02:14,26.95,3,68,26.95_27.00_27.05_27.10_27.15_,2_27_21_45_30_,26.90_26.85_26.80_26.75_26.70_,34_20_114_25_34_
09:02:29,26.95,3,71,27.00_27.05_27.10_27.15_27.20_,27_20_45_30_77_,26.90_26.85_26.80_26.75_26.70_,35_20_114_25_34_
09:02:34,26.95,3,71,27.00_27.05_27.10_27.15_27.20_,27_20_45_30_77_,26.90_26.85_26.80_26.75_26.70_,35_21_113_25_34_
09:02:44,26.95,3,71,26.95_27.00_27.05_27.10_27.15_,1_27_20_45_30_,26.90_26.85_26.80_26.75_26.70_,35_21_113_25_35_
09:02:49,26.95,3,71,26.95_27.00_27.05_27.10_27.15_,1_37_20_45_30_,26.90_26.85_26.80_26.75_26.70_,35_21_114_25_35_
09:03:10,26.90,3,75,26.95_27.00_27.05_27.10_27.15_,1_47_20_45_30_,26.90_26.85_26.80_26.75_26.70_,33_21_114_25_35_
09:03:25,26.90,3,75,26.95_27.00_27.05_27.10_27.15_,11_47_20_45_30_,26.90_26.85_26.80_26.75_26.70_,33_21_114_25_35_
09:03:46,26.90,20,108,26.90_26.95_27.00_27.05_27.10_,8_11_47_20_45_,26.85_26.80_26.75_26.70_26.65_,21_114_26_27_16_
09:04:06,26.85,7,115,26.90_26.95_27.00_27.05_27.10_,8_11_47_20_145_,26.85_26.80_26.75_26.70_26.65_,14_114_26_27_16_
09:04:12,26.85,7,115,26.90_26.95_27.00_27.05_27.10_,8_11_47_20_145_,26.85_26.80_26.75_26.70_26.65_,14_114_27_27_16_
09:04:27,26.90,2,117,26.90_26.95_27.00_27.05_27.10_,6_13_49_20_145_,26.85_26.80_26.75_26.70_26.65_,14_114_27_27_16_
09:04:42,26.90,2,119,26.90_26.95_27.00_27.05_27.10_,4_13_49_20_145_,26.85_26.80_26.75_26.70_26.65_,15_114_29_27_16_
09:04:47,26.85,10,129,26.90_26.95_27.00_27.05_27.10_,4_13_49_20_145_,26.85_26.80_26.75_26.70_26.65_,11_114_29_28_16_
09:04:53,26.85,10,129,26.90_26.95_27.00_27.05_27.10_,4_13_49_20_145_,26.85_26.80_26.75_26.70_26.65_,13_114_29_28_16_
09:04:58,26.85,10,129,26.90_26.95_27.00_27.05_27.10_,4_13_49_20_145_,26.85_26.80_26.75_26.70_26.65_,16_114_29_28_16_
09:05:03,26.85,10,129,26.90_26.95_27.00_27.05_27.10_,4_13_49_21_145_,26.85_26.80_26.75_26.70_26.65_,17_115_29_28_16_
09:05:08,26.90,1,130,26.90_26.95_27.00_27.05_27.10_,3_13_49_21_145_,26.85_26.80_26.75_26.70_26.65_,17_115_29_28_16_
09:05:18,26.85,5,135,26.90_26.95_27.00_27.05_27.10_,3_13_49_21_145_,26.85_26.80_26.75_26.70_26.65_,15_115_29_28_16_
09:05:28,26.85,5,135,26.90_26.95_27.00_27.05_27.10_,5_28_49_21_145_,26.85_26.80_26.75_26.70_26.65_,15_115_29_28_16_
09:05:44,26.85,5,135,26.90_26.95_27.00_27.05_27.10_,5_28_49_36_145_,26.85_26.80_26.75_26.70_26.65_,15_115_29_28_16_
09:05:49,26.85,5,135,26.90_26.95_27.00_27.05_27.10_,5_28_49_36_150_,26.85_26.80_26.75_26.70_26.65_,15_115_29_28_16_
09:05:59,26.90,5,140,26.95_27.00_27.05_27.10_27.15_,28_49_36_150_30_,26.85_26.80_26.75_26.70_26.65_,18_115_29_28_16_
09:06:04,26.90,5,140,26.95_27.00_27.05_27.10_27.15_,28_49_36_153_30_,26.85_26.80_26.75_26.70_26.65_,18_115_28_29_16_
09:06:15,26.90,5,140,26.95_27.00_27.05_27.10_27.15_,28_51_36_153_30_,26.85_26.80_26.75_26.70_26.65_,18_115_28_29_16_
09:06:25,26.95,1,141,26.95_27.00_27.05_27.10_27.15_,27_51_36_153_30_,26.90_26.85_26.80_26.75_26.70_,3_18_115_28_29_
09:06:35,26.95,1,141,26.95_27.00_27.05_27.10_27.15_,27_51_36_53_30_,26.90_26.85_26.80_26.75_26.70_,3_19_115_28_36_
09:06:50,26.95,1,141,26.95_27.00_27.05_27.10_27.15_,27_57_36_53_30_,26.90_26.85_26.80_26.75_26.70_,14_19_115_28_35_
09:07:06,26.90,6,147,26.95_27.00_27.05_27.10_27.15_,27_57_36_53_30_,26.90_26.85_26.80_26.75_26.70_,8_19_115_28_35_
09:07:16,26.90,6,147,26.95_27.00_27.05_27.10_27.15_,12_57_36_53_30_,26.90_26.85_26.80_26.75_26.70_,8_19_115_28_35_
09:07:21,26.90,6,147,26.95_27.00_27.05_27.10_27.15_,12_57_36_54_30_,26.90_26.85_26.80_26.75_26.70_,8_19_115_28_35_
09:07:26,26.90,6,147,26.95_27.00_27.05_27.10_27.15_,12_57_36_54_30_,26.90_26.85_26.80_26.75_26.70_,9_19_115_28_35_
09:07:32,26.90,6,147,26.95_27.00_27.05_27.10_27.15_,12_57_36_56_30_,26.90_26.85_26.80_26.75_26.70_,10_19_115_28_35_
09:07:42,26.90,1,148,26.95_27.00_27.05_27.10_27.15_,12_60_36_56_30_,26.90_26.85_26.80_26.75_26.70_,9_24_116_28_37_
09:07:47,26.95,1,149,26.95_27.00_27.05_27.10_27.15_,11_63_36_56_30_,26.90_26.85_26.80_26.75_26.70_,11_74_116_28_37_
09:07:57,26.95,1,149,26.95_27.00_27.05_27.10_27.15_,16_63_36_56_30_,26.90_26.85_26.80_26.75_26.70_,11_74_116_28_37_
09:08:13,26.95,1,150,26.95_27.00_27.05_27.10_27.15_,15_63_36_56_31_,26.90_26.85_26.80_26.75_26.70_,12_74_116_28_37_
09:08:23,26.95,1,150,26.95_27.00_27.05_27.10_27.15_,16_63_36_56_31_,26.90_26.85_26.80_26.75_26.70_,12_74_116_28_37_
