13:30:00,77.50,1260,7659,77.70_77.80_77.90_78.00_78.10_,1_1_121_22_236_,77.50_77.40_77.30_77.20_77.10_,287_287_411_348_528_
