09:00:00,100.00,1233,1233,100.50_101.00_101.50_102.00_102.50_,556_2450_1470_2491_683_,100.00_99.90_99.80_99.70_99.60_,2983_56_91_73_219_
09:00:26,100.50,3,1242,100.50_101.00_101.50_102.00_102.50_,914_3057_1489_2503_683_,100.00_99.90_99.80_99.70_99.60_,3069_57_91_73_219_
09:00:41,100.50,4,1247,100.50_101.00_101.50_102.00_102.50_,941_3058_1489_2506_685_,100.00_99.90_99.80_99.70_99.60_,3081_57_92_74_219_
09:01:17,100.50,4,1262,100.50_101.00_101.50_102.00_102.50_,1022_2955_1523_2524_703_,100.00_99.90_99.80_99.70_99.60_,3087_60_92_641_713_
09:01:48,100.50,1,1276,100.50_101.00_101.50_102.00_102.50_,1064_2971_1561_2551_705_,100.00_99.90_99.80_99.70_99.60_,3206_80_93_642_715_
09:02:18,100.00,1,1286,100.50_101.00_101.50_102.00_102.50_,1108_2980_1571_2556_709_,100.00_99.90_99.80_99.70_99.60_,3191_80_165_570_716_
09:02:29,100.00,1,1291,100.50_101.00_101.50_102.00_102.50_,1140_2953_1577_2574_709_,100.00_99.90_99.80_99.70_99.60_,3235_80_166_570_716_
09:02:59,100.50,1,1304,100.50_101.00_101.50_102.00_102.50_,1127_3026_1592_2604_716_,100.00_99.90_99.80_99.70_99.60_,3324_82_92_637_716_
09:03:10,100.00,1,1316,100.50_101.00_101.50_102.00_102.50_,1105_3027_1593_2626_709_,100.00_99.90_99.80_99.70_99.60_,3345_84_91_637_716_
09:03:30,100.00,2,1372,100.50_101.00_101.50_102.00_102.50_,1413_3047_1600_2637_713_,100.00_99.90_99.80_99.70_99.60_,3365_85_159_570_721_
09:03:40,100.50,50,1423,100.50_101.00_101.50_102.00_102.50_,1397_3056_1604_2638_715_,100.00_99.90_99.80_99.70_99.60_,3368_85_160_571_721_
09:03:51,100.00,21,1450,100.50_101.00_101.50_102.00_102.50_,1459_3066_1604_2621_716_,100.00_99.90_99.80_99.70_99.60_,3360_86_92_638_721_
09:03:56,100.00,1,1451,100.50_101.00_101.50_102.00_102.50_,1461_3065_1613_2623_716_,100.00_99.90_99.80_99.70_99.60_,3281_86_160_571_721_
09:04:26,100.00,20,1500,100.50_101.00_101.50_102.00_102.50_,2249_2558_1613_2607_731_,100.00_99.90_99.80_99.70_99.60_,3267_86_160_569_728_
09:04:37,100.00,34,1584,100.50_101.00_101.50_102.00_102.50_,2211_2559_1611_2580_730_,100.00_99.90_99.80_99.70_99.60_,3229_87_92_640_728_
09:04:47,100.00,1,1587,100.50_101.00_101.50_102.00_102.50_,2215_2562_1611_2582_730_,100.00_99.90_99.80_99.70_99.60_,3233_88_247_569_729_
09:04:57,100.00,1,1587,100.50_101.00_101.50_102.00_102.50_,2238_2566_1612_2598_730_,100.00_99.90_99.80_99.70_99.60_,3263_88_248_569_730_
09:05:18,100.00,11,1598,100.50_101.00_101.50_102.00_102.50_,2324_2577_1616_2624_730_,100.00_99.90_99.80_99.70_99.60_,3275_89_250_569_730_
09:05:38,100.50,1,1613,100.50_101.00_101.50_102.00_102.50_,2316_2594_1613_2625_733_,100.00_99.90_99.80_99.70_99.60_,3297_89_178_641_731_
09:05:48,100.00,7,1626,100.50_101.00_101.50_102.00_102.50_,2325_2599_1614_2635_734_,100.00_99.90_99.80_99.70_99.60_,3296_89_178_641_732_
09:05:59,100.50,1,1627,100.50_101.00_101.50_102.00_102.50_,2331_2602_1615_2653_735_,100.00_99.90_99.80_99.70_99.60_,3301_90_249_569_732_
09:06:29,100.00,7,1652,100.50_101.00_101.50_102.00_102.50_,2475_2774_1625_2679_737_,100.00_99.90_99.80_99.70_99.60_,3345_100_249_570_732_
09:06:40,100.00,6,1667,100.50_101.00_101.50_102.00_102.50_,2477_2922_1625_2681_737_,100.00_99.90_99.80_99.70_99.60_,3421_100_249_570_731_
09:07:00,100.00,3,1677,100.50_101.00_101.50_102.00_102.50_,2484_2929_1629_2685_737_,100.00_99.90_99.80_99.70_99.60_,3436_100_251_570_733_
09:07:10,100.00,6,1690,100.50_101.00_101.50_102.00_102.50_,2481_2933_1630_2691_737_,100.00_99.90_99.80_99.70_99.60_,3418_100_179_641_733_
09:07:21,100.50,1,1700,100.50_101.00_101.50_102.00_102.50_,2479_2937_1630_2691_738_,100.00_99.90_99.80_99.70_99.60_,3408_101_249_572_733_
09:07:31,100.00,1,1704,100.50_101.00_101.50_102.00_102.50_,2464_2939_1631_2703_738_,100.00_99.90_99.80_99.70_99.60_,3413_101_249_572_733_
09:07:41,100.00,8,1712,100.50_101.00_101.50_102.00_102.50_,2488_2942_1637_2709_739_,100.00_99.90_99.80_99.70_99.60_,3320_101_250_572_738_
09:07:51,100.00,3,1717,100.50_101.00_101.50_102.00_102.50_,2467_2943_1637_2711_739_,100.00_99.90_99.80_99.70_99.60_,3423_101_180_641_741_
09:08:17,100.50,6,1733,100.50_101.00_101.50_102.00_102.50_,2486_2947_1637_2731_739_,100.00_99.90_99.80_99.70_99.60_,3425_113_250_572_741_
09:08:27,100.00,5,1739,100.50_101.00_101.50_102.00_102.50_,2492_2948_1644_2742_741_,100.00_99.90_99.80_99.70_99.60_,3434_113_181_641_741_
09:08:37,100.50,7,1751,100.50_101.00_101.50_102.00_102.50_,2407_2977_1644_2748_741_,100.00_99.90_99.80_99.70_99.60_,3436_113_181_641_741_
09:08:47,100.00,5,1761,100.50_101.00_101.50_102.00_102.50_,2359_3050_1726_2750_741_,100.00_99.90_99.80_99.70_99.60_,3435_112_181_641_743_
09:09:18,100.00,13,1818,100.50_101.00_101.50_102.00_102.50_,2414_3041_1728_2837_743_,100.00_99.90_99.80_99.70_99.60_,3428_116_181_640_743_
09:09:28,100.00,1,1819,100.50_101.00_101.50_102.00_102.50_,2414_3043_1728_2842_743_,100.00_99.90_99.80_99.70_99.60_,3443_116_249_572_743_
09:09:39,100.50,7,1831,100.50_101.00_101.50_102.00_102.50_,2410_3049_1729_2844_743_,100.00_99.90_99.80_99.70_99.60_,3448_116_249_572_744_
09:09:49,100.50,7,1831,100.50_101.00_101.50_102.00_102.50_,2411_3053_1729_2845_743_,100.00_99.90_99.80_99.70_99.60_,3679_116_676_640_744_
09:10:20,100.00,6,1857,100.50_101.00_101.50_102.00_102.50_,2458_3059_1734_2845_743_,100.00_99.90_99.80_99.70_99.60_,3691_118_743_572_744_
09:10:50,100.00,6,1878,100.50_101.00_101.50_102.00_102.50_,2513_3072_1746_2848_747_,100.00_99.90_99.80_99.70_99.60_,3487_118_676_638_743_
09:11:00,100.00,3,1884,100.50_101.00_101.50_102.00_102.50_,2521_3068_1746_2853_749_,100.00_99.90_99.80_99.70_99.60_,3491_118_676_638_743_
09:11:16,100.00,5,1912,100.50_101.00_101.50_102.00_102.50_,2524_3077_1749_2854_750_,100.00_99.90_99.80_99.70_99.60_,3470_118_742_572_744_
09:11:26,100.50,2,1914,100.50_101.00_101.50_102.00_102.50_,2523_3077_1750_2858_750_,100.00_99.90_99.80_99.70_99.60_,3480_119_743_572_744_
09:11:36,100.00,7,1928,100.50_101.00_101.50_102.00_102.50_,2569_3075_1751_2857_750_,100.00_99.90_99.80_99.70_99.60_,3489_119_679_637_744_
09:12:07,100.50,1,1951,100.50_101.00_101.50_102.00_102.50_,2600_3081_1764_2866_750_,100.00_99.90_99.80_99.70_99.60_,3465_120_678_637_744_
09:12:38,100.00,1,1962,100.50_101.00_101.50_102.00_102.50_,2601_3115_1770_2872_750_,100.00_99.90_99.80_99.70_99.60_,3497_120_680_637_743_
09:13:19,100.00,5,2000,100.50_101.00_101.50_102.00_102.50_,2562_3168_1813_2886_754_,100.00_99.90_99.80_99.70_99.60_,3519_120_680_637_743_
09:13:29,100.50,2,2002,100.50_101.00_101.50_102.00_102.50_,3605_3148_1814_2889_755_,100.00_99.90_99.80_99.70_99.60_,3521_120_745_572_742_
09:13:39,100.50,9,2012,100.50_101.00_101.50_102.00_102.50_,3595_3148_1814_2908_755_,100.00_99.90_99.80_99.70_99.60_,3506_120_680_637_742_
09:14:30,100.50,11,2068,100.50_101.00_101.50_102.00_102.50_,3575_3202_1832_2913_756_,100.00_99.90_99.80_99.70_99.60_,3558_121_681_637_744_
09:15:58,100.50,8,2164,100.50_101.00_101.50_102.00_102.50_,3670_3241_1879_2918_762_,100.00_99.90_99.80_99.70_99.60_,3561_121_746_570_743_
09:16:08,100.00,1,2166,100.50_101.00_101.50_102.00_102.50_,3671_3247_1880_2916_762_,100.00_99.90_99.80_99.70_99.60_,3581_121_681_624_743_
09:16:18,100.00,5,2182,100.50_101.00_101.50_102.00_102.50_,3674_3247_1880_2916_764_,100.00_99.90_99.80_99.70_99.60_,3586_122_681_623_743_
09:16:28,100.50,1,2188,100.50_101.00_101.50_102.00_102.50_,3670_3247_1885_2917_764_,100.00_99.90_99.80_99.70_99.60_,3595_122_676_623_743_
09:16:49,100.00,7,2206,100.50_101.00_101.50_102.00_102.50_,3697_3222_1887_2938_766_,100.00_99.90_99.80_99.70_99.60_,3596_117_741_558_744_
09:16:59,100.00,7,2206,100.50_101.00_101.50_102.00_102.50_,3670_3252_1888_2939_766_,100.00_99.90_99.80_99.70_99.60_,3523_117_741_558_744_
09:17:09,100.00,4,2214,100.50_101.00_101.50_102.00_102.50_,3672_3252_1888_2940_767_,100.00_99.90_99.80_99.70_99.60_,3526_116_676_623_744_
09:17:20,100.00,2,2217,100.50_101.00_101.50_102.00_102.50_,3653_3252_1899_2941_767_,100.00_99.90_99.80_99.70_99.60_,3529_116_676_623_744_
09:17:30,100.50,6,2224,100.50_101.00_101.50_102.00_102.50_,3661_3254_1899_2953_767_,100.00_99.90_99.80_99.70_99.60_,3542_116_676_623_744_
09:17:50,100.00,5,2236,100.50_101.00_101.50_102.00_102.50_,3666_3255_1901_2962_766_,100.00_99.90_99.80_99.70_99.60_,3532_116_678_624_745_
09:18:26,100.50,6,2254,100.50_101.00_101.50_102.00_102.50_,3681_3257_1904_2964_768_,100.00_99.90_99.80_99.70_99.60_,3540_117_743_559_745_
09:18:36,100.50,1,2257,100.50_101.00_101.50_102.00_102.50_,3683_3261_1904_2974_768_,100.00_99.90_99.80_99.70_99.60_,3639_119_744_559_746_
09:18:46,100.00,15,2286,100.50_101.00_101.50_102.00_102.50_,3671_3268_1903_2980_768_,100.00_99.90_99.80_99.70_99.60_,3626_128_679_624_746_
09:18:57,100.50,5,2297,100.50_101.00_101.50_102.00_102.50_,3660_3271_1904_2984_769_,100.00_99.90_99.80_99.70_99.60_,3639_128_679_624_746_
09:19:27,100.50,2,2344,100.50_101.00_101.50_102.00_102.50_,3667_3275_1919_2988_769_,100.00_99.90_99.80_99.70_99.60_,3607_129_744_559_751_
09:19:58,100.50,7,2360,100.50_101.00_101.50_102.00_102.50_,3723_3287_1941_2971_773_,100.00_99.90_99.80_99.70_99.60_,3621_129_679_624_752_
09:20:08,100.50,3,2364,100.50_101.00_101.50_102.00_102.50_,3723_3294_1941_2977_773_,100.00_99.90_99.80_99.70_99.60_,3637_129_679_624_752_
09:20:19,100.00,7,2372,100.50_101.00_101.50_102.00_102.50_,3753_3266_1942_3021_773_,100.00_99.90_99.80_99.70_99.60_,3624_129_679_624_753_
09:20:29,100.50,5,2379,100.50_101.00_101.50_102.00_102.50_,3739_3272_1941_3023_773_,100.00_99.90_99.80_99.70_99.60_,3619_129_679_624_753_
09:20:39,100.50,15,2401,100.50_101.00_101.50_102.00_102.50_,3695_3301_1941_3023_773_,100.00_99.90_99.80_99.70_99.60_,3617_129_678_624_753_
09:20:49,100.50,8,2418,100.50_101.00_101.50_102.00_102.50_,3691_3306_1942_3023_773_,100.00_99.90_99.80_99.70_99.60_,3614_130_743_559_753_
09:20:59,100.50,6,2429,100.50_101.00_101.50_102.00_102.50_,3685_3308_1942_3025_773_,100.00_99.90_99.80_99.70_99.60_,3620_132_678_624_753_
09:21:20,100.00,5,2455,100.50_101.00_101.50_102.00_102.50_,3675_3312_1942_3026_773_,100.00_99.90_99.80_99.70_99.60_,3631_132_678_624_753_
09:21:30,100.50,6,2461,100.50_101.00_101.50_102.00_102.50_,3652_3312_1942_3028_773_,100.00_99.90_99.80_99.70_99.60_,3645_132_743_559_753_
09:22:01,100.50,10,2514,100.50_101.00_101.50_102.00_102.50_,3627_3317_1944_3028_774_,100.00_99.90_99.80_99.70_99.60_,3854_132_679_624_753_
09:22:06,100.50,8,2522,100.50_101.00_101.50_102.00_102.50_,3620_3321_1944_3028_774_,100.00_99.90_99.80_99.70_99.60_,3858_132_679_624_753_
09:22:16,100.00,9,2541,100.50_101.00_101.50_102.00_102.50_,3614_3324_1940_3035_784_,100.00_99.90_99.80_99.70_99.60_,3868_132_679_624_753_
09:22:37,100.50,4,2553,100.50_101.00_101.50_102.00_102.50_,3619_3325_1940_3040_784_,100.00_99.90_99.80_99.70_99.60_,3894_132_744_559_753_
09:22:47,100.00,14,2584,100.50_101.00_101.50_102.00_102.50_,3603_3331_1941_3044_784_,100.00_99.90_99.80_99.70_99.60_,3878_142_679_624_753_
09:23:07,100.50,4,2603,100.50_101.00_101.50_102.00_102.50_,3614_3338_1942_3054_784_,100.00_99.90_99.80_99.70_99.60_,3881_142_744_559_753_
09:23:38,100.50,6,2634,100.50_101.00_101.50_102.00_102.50_,3617_3340_1949_3053_788_,100.00_99.90_99.80_99.70_99.60_,3899_144_743_560_753_
09:23:59,100.00,6,2653,100.50_101.00_101.50_102.00_102.50_,3653_3338_1949_3053_788_,100.00_99.90_99.80_99.70_99.60_,3889_144_679_625_753_
09:24:19,100.00,7,2673,100.50_101.00_101.50_102.00_102.50_,3665_3338_1949_3055_788_,100.00_99.90_99.80_99.70_99.60_,3892_143_743_561_753_
09:24:29,100.00,12,2691,100.50_101.00_101.50_102.00_102.50_,3651_3344_1950_3058_788_,100.00_99.90_99.80_99.70_99.60_,3892_158_679_625_753_
09:24:40,100.00,12,2713,100.50_101.00_101.50_102.00_102.50_,3651_3349_1953_3062_789_,100.00_99.90_99.80_99.70_99.60_,3684_158_743_561_753_
09:25:41,100.50,8,2848,100.50_101.00_101.50_102.00_102.50_,3683_3402_1935_3066_792_,100.00_99.90_99.80_99.70_99.60_,3637_159_680_626_753_
09:25:56,100.50,7,2862,100.50_101.00_101.50_102.00_102.50_,3675_3429_1938_3067_794_,100.00_99.90_99.80_99.70_99.60_,3674_159_744_562_753_
09:26:17,100.00,7,2881,100.50_101.00_101.50_102.00_102.50_,3697_3426_1938_3067_792_,100.00_99.90_99.80_99.70_99.60_,3662_159_744_562_753_
09:26:27,100.00,9,2897,100.50_101.00_101.50_102.00_102.50_,3685_3428_1933_3066_792_,100.00_99.90_99.80_99.70_99.60_,3669_189_682_626_753_
09:27:18,100.50,2,2951,100.50_101.00_101.50_102.00_102.50_,3684_3502_1936_3066_793_,100.00_99.90_99.80_99.70_99.60_,3668_190_682_626_753_
09:27:28,100.50,1,2956,100.50_101.00_101.50_102.00_102.50_,3692_3502_1936_3066_793_,100.00_99.90_99.80_99.70_99.60_,3671_191_748_562_753_
09:27:49,100.50,2,2969,100.50_101.00_101.50_102.00_102.50_,3692_3409_1936_3070_793_,100.00_99.90_99.80_99.70_99.60_,3955_191_749_563_754_
09:27:59,100.50,1,2980,100.50_101.00_101.50_102.00_102.50_,3683_3319_1936_3070_793_,100.00_99.90_99.80_99.70_99.60_,3977_192_685_627_754_
09:28:20,100.00,4,2990,100.50_101.00_101.50_102.00_102.50_,3690_3315_1937_3075_793_,100.00_99.90_99.80_99.70_99.60_,3989_656_684_627_754_
09:28:30,100.50,4,2998,100.50_101.00_101.50_102.00_102.50_,3687_3325_1937_3075_793_,100.00_99.90_99.80_99.70_99.60_,3985_656_748_563_754_
09:28:40,100.00,1,3001,100.50_101.00_101.50_102.00_102.50_,3689_3328_1937_3075_793_,100.00_99.90_99.80_99.70_99.60_,3967_656_684_628_754_
09:29:01,100.50,5,3023,100.50_101.00_101.50_102.00_102.50_,3185_3831_1937_3075_793_,100.00_99.90_99.80_99.70_99.60_,3957_656_684_628_754_
09:29:06,100.50,1,3024,100.50_101.00_101.50_102.00_102.50_,3188_3827_1937_3075_793_,100.00_99.90_99.80_99.70_99.60_,3958_657_684_628_754_
09:29:21,100.50,7,3044,100.50_101.00_101.50_102.00_102.50_,3172_3834_1938_3079_793_,100.00_99.90_99.80_99.70_99.60_,3960_657_684_628_754_
09:29:26,100.50,7,3051,100.50_101.00_101.50_102.00_102.50_,3168_3834_1939_3079_793_,100.00_99.90_99.80_99.70_99.60_,3967_657_684_628_754_
09:29:36,100.50,2,3056,100.50_101.00_101.50_102.00_102.50_,3170_3838_1940_3079_793_,100.00_99.90_99.80_99.70_99.60_,3984_642_664_608_744_
09:29:47,100.50,2,3059,100.50_101.00_101.50_102.00_102.50_,3168_3847_1941_3091_792_,100.00_99.90_99.80_99.70_99.60_,3984_642_728_544_744_
09:30:07,100.50,3,3086,100.50_101.00_101.50_102.00_102.50_,3182_3851_1943_3088_792_,100.00_99.90_99.80_99.70_99.60_,4479_641_728_545_250_
09:30:17,100.00,4,3090,100.50_101.00_101.50_102.00_102.50_,3190_3855_1943_3088_792_,100.00_99.90_99.80_99.70_99.60_,4477_642_664_609_250_
09:30:48,100.50,8,3141,100.50_101.00_101.50_102.00_102.50_,3176_3863_1944_3101_794_,100.00_99.90_99.80_99.70_99.60_,4175_645_669_609_250_
09:30:58,100.50,3,3146,100.50_101.00_101.50_102.00_102.50_,3172_3866_1944_3103_794_,100.00_99.90_99.80_99.70_99.60_,4168_645_669_609_253_
09:31:08,100.50,1,3148,100.50_101.00_101.50_102.00_102.50_,3184_3867_1944_3105_794_,100.00_99.90_99.80_99.70_99.60_,4208_645_733_545_253_
09:31:19,100.50,2,3151,100.50_101.00_101.50_102.00_102.50_,3188_3864_1946_3105_794_,100.00_99.90_99.80_99.70_99.60_,4213_645_669_609_253_
09:31:29,100.50,4,3162,100.50_101.00_101.50_102.00_102.50_,3180_3879_1945_3105_794_,100.00_99.90_99.80_99.70_99.60_,4220_645_669_609_253_
09:31:39,100.50,1,3166,100.50_101.00_101.50_102.00_102.50_,3193_3887_1945_3106_794_,100.00_99.90_99.80_99.70_99.60_,4627_645_669_609_253_
09:32:10,100.50,2,3181,100.50_101.00_101.50_102.00_102.50_,3191_3898_1945_3107_794_,100.00_99.90_99.80_99.70_99.60_,4636_645_669_609_253_
09:32:41,100.50,2,3229,100.50_101.00_101.50_102.00_102.50_,3155_3907_1949_3118_794_,100.00_99.90_99.80_99.70_99.60_,4637_646_668_609_253_
09:32:56,100.50,4,3238,100.50_101.00_101.50_102.00_102.50_,3221_3905_1950_3118_794_,100.00_99.90_99.80_99.70_99.60_,4639_646_668_609_253_
09:33:06,100.50,4,3243,100.50_101.00_101.50_102.00_102.50_,3251_3907_1950_3118_794_,100.00_99.90_99.80_99.70_99.60_,4642_646_668_609_253_
09:33:27,100.50,4,3248,100.50_101.00_101.50_102.00_102.50_,3251_3914_1951_3120_795_,100.00_99.90_99.80_99.70_99.60_,4652_646_668_608_255_
09:33:47,100.50,7,3259,100.50_101.00_101.50_102.00_102.50_,3279_3909_1952_3122_795_,100.00_99.90_99.80_99.70_99.60_,4615_646_733_544_255_
09:33:57,100.50,4,3270,100.50_101.00_101.50_102.00_102.50_,3268_3910_1952_3122_795_,100.00_99.90_99.80_99.70_99.60_,4618_667_669_610_255_
09:34:18,100.50,3,3286,100.50_101.00_101.50_102.00_102.50_,3282_3914_1952_3124_796_,100.00_99.90_99.80_99.70_99.60_,4634_667_733_546_255_
09:34:49,100.50,2,3303,100.50_101.00_101.50_102.00_102.50_,3286_3932_1954_3124_796_,100.00_99.90_99.80_99.70_99.60_,4642_666_734_546_255_
09:34:59,100.00,8,3320,100.50_101.00_101.50_102.00_102.50_,3274_3938_1955_3126_796_,100.00_99.90_99.80_99.70_99.60_,4642_661_671_610_255_
09:35:09,100.50,1,3322,100.50_101.00_101.50_102.00_102.50_,3274_3940_1955_3126_796_,100.00_99.90_99.80_99.70_99.60_,4642_663_671_610_255_
09:35:30,100.50,1,3334,100.50_101.00_101.50_102.00_102.50_,3270_3943_1955_3127_796_,100.00_99.90_99.80_99.70_99.60_,4661_663_673_610_255_
09:35:40,100.50,4,3340,100.50_101.00_101.50_102.00_102.50_,3267_3944_1955_3126_796_,100.00_99.90_99.80_99.70_99.60_,4665_663_741_546_256_
09:35:50,100.50,3,3344,100.50_101.00_101.50_102.00_102.50_,3272_3950_1955_3126_796_,100.00_99.90_99.80_99.70_99.60_,4668_663_673_614_256_
09:36:11,100.00,2,3362,100.50_101.00_101.50_102.00_102.50_,3263_3951_1955_3127_795_,100.00_99.90_99.80_99.70_99.60_,4682_643_673_614_261_
09:36:21,100.50,4,3367,100.50_101.00_101.50_102.00_102.50_,3267_3951_1957_3128_795_,100.00_99.90_99.80_99.70_99.60_,4673_643_673_616_261_
09:37:07,100.50,2,3397,100.50_101.00_101.50_102.00_102.50_,3355_3967_1958_3130_795_,100.00_99.90_99.80_99.70_99.60_,4323_642_674_616_290_
09:37:27,100.50,1,3414,100.50_101.00_101.50_102.00_102.50_,3469_3973_1958_3131_795_,100.00_99.90_99.80_99.70_99.60_,4336_643_674_616_261_
09:37:38,100.50,1,3418,100.50_101.00_101.50_102.00_102.50_,3482_3973_1958_3131_795_,100.00_99.90_99.80_99.70_99.60_,4337_643_742_548_261_
09:37:58,100.50,1,3429,100.50_101.00_101.50_102.00_102.50_,3502_3974_1962_3150_795_,100.00_99.90_99.80_99.70_99.60_,4365_643_674_616_262_
09:38:19,100.50,7,3442,100.50_101.00_101.50_102.00_102.50_,3498_3977_1966_3153_795_,100.00_99.90_99.80_99.70_99.60_,4374_645_742_549_262_
09:38:29,100.50,3,3452,100.50_101.00_101.50_102.00_102.50_,3495_3980_1966_3154_795_,100.00_99.90_99.80_99.70_99.60_,4363_645_742_549_262_
09:38:49,100.00,7,3467,100.50_101.00_101.50_102.00_102.50_,3497_3981_1968_3155_795_,100.00_99.90_99.80_99.70_99.60_,4358_645_674_617_262_
09:39:30,100.00,5,3580,100.50_101.00_101.50_102.00_102.50_,4001_3493_1968_3159_794_,100.00_99.90_99.80_99.70_99.60_,4348_645_675_617_262_
09:39:51,100.00,7,3671,100.50_101.00_101.50_102.00_102.50_,3995_3494_1968_3161_794_,100.00_99.90_99.80_99.70_99.60_,3798_646_674_617_769_
09:39:56,100.50,6,3677,100.50_101.00_101.50_102.00_102.50_,4023_3466_1968_3161_794_,100.00_99.90_99.80_99.70_99.60_,3807_152_746_549_769_
09:40:06,100.00,2,3682,100.50_101.00_101.50_102.00_102.50_,4022_3466_1967_3161_794_,100.00_99.90_99.80_99.70_99.60_,3812_157_678_617_759_
