09:00:00,100.00,1233,1233,100.50_101.00_101.50_102.00_102.50_,556_2450_1470_2491_683_,100.00_99.90_99.80_99.70_99.60_,2983_56_91_73_219_
09:40:16,100.00,3,3687,100.50_101.00_101.50_102.00_102.50_,4036_3467_1968_3161_794_,100.00_99.90_99.80_99.70_99.60_,3886_157_746_549_759_
09:40:26,100.00,3,3698,100.50_101.00_101.50_102.00_102.50_,4182_3403_1889_3161_793_,100.00_99.90_99.80_99.70_99.60_,3879_157_746_549_759_
09:40:37,100.00,10,3710,100.50_101.00_101.50_102.00_102.50_,4162_3403_1889_3162_793_,100.00_99.90_99.80_99.70_99.60_,3873_159_679_617_759_
09:40:47,100.00,5,3716,100.50_101.00_101.50_102.00_102.50_,4221_3401_1889_3168_793_,100.00_99.90_99.80_99.70_99.60_,3872_159_747_549_757_
09:40:57,100.50,1,3723,100.50_101.00_101.50_102.00_102.50_,4233_3407_1889_3168_787_,100.00_99.90_99.80_99.70_99.60_,3874_159_680_617_757_
09:41:07,100.00,167,3892,100.50_101.00_101.50_102.00_102.50_,4239_3406_1889_3168_788_,100.00_99.90_99.80_99.70_99.60_,3710_158_679_617_757_
09:41:59,100.00,5,3974,100.50_101.00_101.50_102.00_102.50_,4104_3477_1970_3168_789_,100.00_99.90_99.80_99.70_99.60_,3694_159_596_619_757_
09:42:19,100.50,4,4019,100.50_101.00_101.50_102.00_102.50_,4112_3478_1969_3172_789_,100.00_99.90_99.80_99.70_99.60_,3652_163_664_551_761_
09:42:50,100.00,8,4054,100.50_101.00_101.50_102.00_102.50_,4029_3468_1970_3173_790_,100.00_99.90_99.80_99.70_99.60_,3647_166_599_619_761_
09:43:10,100.00,11,4081,100.50_101.00_101.50_102.00_102.50_,4041_3467_1971_3174_790_,100.00_99.90_99.80_99.70_99.60_,3641_166_663_551_761_
09:43:21,100.50,2,4088,100.50_101.00_101.50_102.00_102.50_,4041_3472_1978_3177_791_,100.00_99.90_99.80_99.70_99.60_,3639_166_595_619_761_
09:43:31,100.50,3,4091,100.50_101.00_101.50_102.00_102.50_,4048_3477_1977_3177_791_,100.00_99.90_99.80_99.70_99.60_,3641_164_597_619_761_
09:44:07,100.00,16,4149,100.50_101.00_101.50_102.00_102.50_,4359_3413_1898_3180_792_,100.00_99.90_99.80_99.70_99.60_,3603_164_172_551_762_
09:44:48,100.00,7,4179,100.50_101.00_101.50_102.00_102.50_,4362_3420_1899_3200_817_,100.00_99.90_99.80_99.70_99.60_,3598_166_173_551_762_
09:45:08,100.00,2,4204,100.50_101.00_101.50_102.00_102.50_,4413_3434_1899_3200_817_,100.00_99.90_99.80_99.70_99.60_,3604_167_105_619_762_
09:45:19,100.00,1,4215,100.50_101.00_101.50_102.00_102.50_,4380_3439_1899_3201_817_,100.00_99.90_99.80_99.70_99.60_,3592_167_173_551_763_
09:45:29,100.00,3,4221,100.50_101.00_101.50_102.00_102.50_,4433_3441_1900_3201_817_,100.00_99.90_99.80_99.70_99.60_,3589_167_173_551_763_
09:45:39,100.00,9,4233,100.50_101.00_101.50_102.00_102.50_,4382_3443_1900_3201_817_,100.00_99.90_99.80_99.70_99.60_,3582_167_105_619_763_
09:45:49,100.00,8,4250,100.50_101.00_101.50_102.00_102.50_,4427_3439_1900_3196_817_,100.00_99.90_99.80_99.70_99.60_,3574_166_105_619_763_
09:46:10,100.50,4,4264,100.50_101.00_101.50_102.00_102.50_,4430_3437_1900_3196_817_,100.00_99.90_99.80_99.70_99.60_,3579_166_106_619_763_
09:46:20,100.00,2,4270,100.50_101.00_101.50_102.00_102.50_,4382_3442_1900_3196_817_,100.00_99.90_99.80_99.70_99.60_,3576_166_106_619_763_
09:46:30,100.50,1,4272,100.50_101.00_101.50_102.00_102.50_,4434_3450_1900_3196_817_,100.00_99.90_99.80_99.70_99.60_,3580_166_106_619_763_
09:46:41,100.50,1,4276,100.50_101.00_101.50_102.00_102.50_,4380_3461_1900_3196_817_,100.00_99.90_99.80_99.70_99.60_,3580_166_106_619_765_
09:46:51,100.00,20,4301,100.50_101.00_101.50_102.00_102.50_,4436_3460_1900_3197_817_,100.00_99.90_99.80_99.70_99.60_,3565_166_106_619_765_
09:46:56,100.50,5,4306,100.50_101.00_101.50_102.00_102.50_,4431_3461_1900_3197_818_,100.00_99.90_99.80_99.70_99.60_,3570_166_175_551_765_
09:47:06,100.00,7,4314,100.50_101.00_101.50_102.00_102.50_,4405_3485_1901_3197_818_,100.00_99.90_99.80_99.70_99.60_,3569_167_107_619_765_
09:47:27,100.00,10,4341,100.50_101.00_101.50_102.00_102.50_,4431_3466_1903_3199_820_,100.00_99.90_99.80_99.70_99.60_,3566_167_669_551_765_
09:47:37,100.00,20,4364,100.50_101.00_101.50_102.00_102.50_,4441_3466_1898_3199_820_,100.00_99.90_99.80_99.70_99.60_,3549_167_670_551_765_
09:47:57,100.00,1,4378,100.50_101.00_101.50_102.00_102.50_,4438_3453_1903_3198_820_,100.00_99.90_99.80_99.70_99.60_,3640_167_602_619_766_
09:48:38,100.50,8,4413,100.50_101.00_101.50_102.00_102.50_,4490_3453_1904_3199_820_,100.00_99.90_99.80_99.70_99.60_,3649_167_670_551_766_
09:48:48,100.00,6,4424,100.50_101.00_101.50_102.00_102.50_,4494_3455_1906_3199_820_,100.00_99.90_99.80_99.70_99.60_,3572_167_602_619_766_
09:48:59,100.00,1,4428,100.50_101.00_101.50_102.00_102.50_,4497_3466_1907_3199_820_,100.00_99.90_99.80_99.70_99.60_,3568_177_670_551_766_
09:49:09,100.50,4,4490,100.50_101.00_101.50_102.00_102.50_,4495_3468_1907_3199_820_,100.00_99.90_99.80_99.70_99.60_,3517_169_176_551_766_
09:49:19,100.00,7,4500,100.50_101.00_101.50_102.00_102.50_,4565_3515_1917_3199_820_,100.00_99.90_99.80_99.70_99.60_,3526_169_176_554_766_
09:49:29,100.50,9,4509,100.50_101.00_101.50_102.00_102.50_,4563_3515_1967_3249_820_,100.00_99.90_99.80_99.70_99.60_,3526_170_607_623_766_
09:49:50,100.50,1,4517,100.50_101.00_101.50_102.00_102.50_,4570_3504_1967_3250_820_,100.00_99.90_99.80_99.70_99.60_,3533_169_607_630_766_
09:50:00,100.50,4,4527,100.50_101.00_101.50_102.00_102.50_,4566_3511_1970_3250_819_,100.00_99.90_99.80_99.70_99.60_,3536_168_670_562_766_
09:50:21,100.00,6,4549,100.50_101.00_101.50_102.00_102.50_,4561_3511_1970_3249_819_,100.00_99.90_99.80_99.70_99.60_,3518_168_602_630_766_
09:50:31,100.50,1,4558,100.50_101.00_101.50_102.00_102.50_,4570_3510_1970_3249_819_,100.00_99.90_99.80_99.70_99.60_,3519_168_602_630_766_
09:50:36,100.50,2,4560,100.50_101.00_101.50_102.00_102.50_,4570_3510_1971_3249_819_,100.00_99.90_99.80_99.70_99.60_,3518_168_602_630_766_
09:50:46,100.00,4,4568,100.50_101.00_101.50_102.00_102.50_,4569_3466_1972_3251_819_,100.00_99.90_99.80_99.70_99.60_,3684_168_602_630_766_
09:50:56,100.50,8,4579,100.50_101.00_101.50_102.00_102.50_,4530_3468_1979_3251_819_,100.00_99.90_99.80_99.70_99.60_,3681_168_602_630_766_
09:51:17,100.50,4,4618,100.50_101.00_101.50_102.00_102.50_,4533_3462_1975_3251_819_,100.00_99.90_99.80_99.70_99.60_,3662_167_670_555_766_
09:51:37,100.50,9,4646,100.50_101.00_101.50_102.00_102.50_,4598_3465_1980_3253_819_,100.00_99.90_99.80_99.70_99.60_,3662_167_602_623_766_
09:51:47,100.00,8,4656,100.50_101.00_101.50_102.00_102.50_,4611_3462_1979_3253_818_,100.00_99.90_99.80_99.70_99.60_,3655_169_602_623_766_
09:51:58,100.50,1,4662,100.50_101.00_101.50_102.00_102.50_,4610_3462_1979_3254_819_,100.00_99.90_99.80_99.70_99.60_,3658_171_600_623_766_
09:52:59,100.00,1,4698,100.50_101.00_101.50_102.00_102.50_,4633_3278_1980_3261_819_,100.00_99.90_99.80_99.70_99.60_,3665_177_601_623_766_
09:53:10,100.50,7,4718,100.50_101.00_101.50_102.00_102.50_,4613_3278_1982_3261_819_,100.00_99.90_99.80_99.70_99.60_,3664_177_601_623_766_
09:53:40,100.00,1,4853,100.50_101.00_101.50_102.00_102.50_,4542_3280_1981_3261_819_,100.00_99.90_99.80_99.70_99.60_,3475_177_669_555_766_
09:54:01,100.50,1,4912,100.50_101.00_101.50_102.00_102.50_,4476_3282_1981_3267_819_,100.00_99.90_99.80_99.70_99.60_,3475_172_607_624_766_
09:54:37,100.50,10,4954,100.50_101.00_101.50_102.00_102.50_,4456_3285_1982_3268_819_,100.00_99.90_99.80_99.70_99.60_,3613_174_602_623_767_
09:54:47,100.50,3,4960,100.50_101.00_101.50_102.00_102.50_,4461_3289_1983_3269_819_,100.00_99.90_99.80_99.70_99.60_,3612_175_602_623_767_
09:54:57,100.00,51,5011,100.50_101.00_101.50_102.00_102.50_,4465_3295_1983_3269_819_,100.00_99.90_99.80_99.70_99.60_,3617_175_602_623_767_
09:55:07,100.50,1,5024,100.50_101.00_101.50_102.00_102.50_,4453_3296_1984_3268_819_,100.00_99.90_99.80_99.70_99.60_,3618_176_602_623_767_
09:55:28,100.00,3,5042,100.50_101.00_101.50_102.00_102.50_,4460_3296_1986_3269_819_,100.00_99.90_99.80_99.70_99.60_,3620_179_602_623_767_
09:56:29,100.50,4,5099,100.50_101.00_101.50_102.00_102.50_,4555_3298_1984_3269_819_,100.00_99.90_99.80_99.70_99.60_,3602_188_608_623_767_
09:56:40,100.50,1,5105,100.50_101.00_101.50_102.00_102.50_,4556_3301_1983_3269_819_,100.00_99.90_99.80_99.70_99.60_,3603_189_608_623_767_
09:57:00,100.50,3,5121,100.50_101.00_101.50_102.00_102.50_,4553_3302_1985_3274_819_,100.00_99.90_99.80_99.70_99.60_,3557_683_608_623_767_
09:57:10,100.50,1,5124,100.50_101.00_101.50_102.00_102.50_,4562_3303_1985_3274_819_,100.00_99.90_99.80_99.70_99.60_,3557_683_608_623_767_
09:57:46,100.00,3,5144,100.50_101.00_101.50_102.00_102.50_,4627_3305_1986_3274_819_,100.00_99.90_99.80_99.70_99.60_,3564_683_610_623_766_
09:58:07,100.00,1,5161,100.50_101.00_101.50_102.00_102.50_,4618_3306_1987_3276_819_,100.00_99.90_99.80_99.70_99.60_,3558_686_680_555_766_
09:58:27,100.50,4,5169,100.50_101.00_101.50_102.00_102.50_,4612_3314_1987_3276_819_,100.00_99.90_99.80_99.70_99.60_,3563_687_613_623_766_
09:58:37,100.50,1,5174,100.50_101.00_101.50_102.00_102.50_,4611_3313_1987_3278_819_,100.00_99.90_99.80_99.70_99.60_,3566_687_613_623_766_
09:58:48,100.50,2,5186,100.50_101.00_101.50_102.00_102.50_,4611_3315_1987_3278_819_,100.00_99.90_99.80_99.70_99.60_,3558_687_681_555_766_
09:58:58,100.50,6,5198,100.50_101.00_101.50_102.00_102.50_,4602_3316_1992_3278_819_,100.00_99.90_99.80_99.70_99.60_,3561_688_609_623_767_
09:59:08,100.50,9,5207,100.50_101.00_101.50_102.00_102.50_,4597_3315_1992_3278_819_,100.00_99.90_99.80_99.70_99.60_,3558_687_609_623_767_
09:59:29,100.50,3,5228,100.50_101.00_101.50_102.00_102.50_,4594_3324_1997_3276_819_,100.00_99.90_99.80_99.70_99.60_,3545_687_610_623_767_
09:59:39,100.50,3,5232,100.50_101.00_101.50_102.00_102.50_,4591_3325_1997_3276_819_,100.00_99.90_99.80_99.70_99.60_,3542_687_610_623_767_
09:59:49,100.50,2,5234,100.50_101.00_101.50_102.00_102.50_,4590_3330_1999_3276_819_,100.00_99.90_99.80_99.70_99.60_,3543_687_610_623_767_
09:59:59,100.50,3,5238,100.50_101.00_101.50_102.00_102.50_,4549_3363_1999_3277_819_,100.00_99.90_99.80_99.70_99.60_,3544_687_610_623_767_
10:00:10,100.50,3,5246,100.50_101.00_101.50_102.00_102.50_,4645_3333_1999_3277_819_,100.00_99.90_99.80_99.70_99.60_,3602_688_678_555_767_
10:00:30,100.50,3,5378,100.50_101.00_101.50_102.00_102.50_,4684_3337_1999_3278_819_,100.00_99.90_99.80_99.70_99.60_,3487_686_678_555_767_
10:00:56,100.50,8,5395,100.50_101.00_101.50_102.00_102.50_,4680_3339_2000_3278_820_,100.00_99.90_99.80_99.70_99.60_,3490_688_679_555_767_
10:01:16,100.50,1,5400,100.50_101.00_101.50_102.00_102.50_,4679_3352_2000_3278_820_,100.00_99.90_99.80_99.70_99.60_,3481_689_611_623_767_
10:01:47,100.50,2,5429,100.50_101.00_101.50_102.00_102.50_,4676_3356_2000_3279_820_,100.00_99.90_99.80_99.70_99.60_,3474_700_679_555_767_
10:01:57,100.50,5,5440,100.50_101.00_101.50_102.00_102.50_,4599_3355_2000_3279_820_,100.00_99.90_99.80_99.70_99.60_,3470_700_679_555_767_
10:02:07,100.00,2,5444,100.50_101.00_101.50_102.00_102.50_,4595_3355_2000_3280_820_,100.00_99.90_99.80_99.70_99.60_,4073_699_679_555_767_
10:02:17,100.50,4,5451,100.50_101.00_101.50_102.00_102.50_,4592_3356_2000_3281_820_,100.00_99.90_99.80_99.70_99.60_,4079_699_679_555_767_
10:02:38,100.00,3,5479,100.50_101.00_101.50_102.00_102.50_,4577_3411_2001_3281_821_,100.00_99.90_99.80_99.70_99.60_,4064_699_613_624_767_
10:02:48,100.00,6,5487,100.50_101.00_101.50_102.00_102.50_,4578_3417_2001_3281_821_,100.00_99.90_99.80_99.70_99.60_,4060_699_681_556_767_
10:02:58,100.50,4,5497,100.50_101.00_101.50_102.00_102.50_,4581_3424_2001_3282_821_,100.00_99.90_99.80_99.70_99.60_,4098_699_682_556_768_
10:03:50,100.50,2,5673,100.50_101.00_101.50_102.00_102.50_,4563_3434_2002_3263_821_,100.00_99.90_99.80_99.70_99.60_,3894_692_613_623_768_
10:04:00,100.50,3,5685,100.50_101.00_101.50_102.00_102.50_,4562_3434_2008_3263_822_,100.00_99.90_99.80_99.70_99.60_,3894_692_614_623_768_
10:04:20,100.50,4,5697,100.50_101.00_101.50_102.00_102.50_,4572_3438_2008_3263_822_,100.00_99.90_99.80_99.70_99.60_,3904_692_683_555_768_
10:04:31,100.50,3,5704,100.50_101.00_101.50_102.00_102.50_,4566_3438_2010_3264_822_,100.00_99.90_99.80_99.70_99.60_,3910_692_615_623_768_
10:04:41,100.50,3,5708,100.50_101.00_101.50_102.00_102.50_,4574_3435_2010_3268_822_,100.00_99.90_99.80_99.70_99.60_,3904_693_683_555_768_
10:04:46,100.00,1,5709,100.50_101.00_101.50_102.00_102.50_,4578_3437_2010_3269_822_,100.00_99.90_99.80_99.70_99.60_,3903_693_615_623_768_
10:04:56,100.50,11,5728,100.50_101.00_101.50_102.00_102.50_,4578_3435_2010_3270_823_,100.00_99.90_99.80_99.70_99.60_,3897_714_688_555_768_
10:05:17,100.50,6,5744,100.50_101.00_101.50_102.00_102.50_,4579_3438_2012_3270_822_,100.00_99.90_99.80_99.70_99.60_,3890_714_620_623_773_
10:05:37,100.00,5,5765,100.50_101.00_101.50_102.00_102.50_,4575_3444_2016_3269_822_,100.00_99.90_99.80_99.70_99.60_,3883_714_620_623_773_
10:05:47,100.00,14,5784,100.50_101.00_101.50_102.00_102.50_,4591_3445_2016_3269_822_,100.00_99.90_99.80_99.70_99.60_,3868_714_690_555_773_
10:06:08,100.50,3,5807,100.50_101.00_101.50_102.00_102.50_,4586_3453_2016_3269_827_,100.00_99.90_99.80_99.70_99.60_,3856_715_691_555_776_
10:06:28,100.50,5,5834,100.50_101.00_101.50_102.00_102.50_,4576_3447_2016_3268_827_,100.00_99.90_99.80_99.70_99.60_,3959_715_616_624_776_
10:06:39,100.50,4,5841,100.50_101.00_101.50_102.00_102.50_,4573_3433_2019_3268_828_,100.00_99.90_99.80_99.70_99.60_,3955_715_616_624_776_
10:06:49,100.50,3,5847,100.50_101.00_101.50_102.00_102.50_,4578_3428_2019_3268_828_,100.00_99.90_99.80_99.70_99.60_,3954_715_684_556_776_
10:06:59,100.50,1,5852,100.50_101.00_101.50_102.00_102.50_,4575_3403_2019_3268_828_,100.00_99.90_99.80_99.70_99.60_,3960_715_616_624_776_
10:07:09,100.50,5,5858,100.50_101.00_101.50_102.00_102.50_,4570_3404_2019_3268_828_,100.00_99.90_99.80_99.70_99.60_,3964_714_683_556_776_
10:07:20,100.00,8,5868,100.50_101.00_101.50_102.00_102.50_,4577_3404_2019_3268_828_,100.00_99.90_99.80_99.70_99.60_,3957_714_683_556_776_
10:07:40,100.50,3,5889,100.50_101.00_101.50_102.00_102.50_,4616_4406_2019_3270_829_,100.00_99.90_99.80_99.70_99.60_,3986_714_684_556_776_
10:07:50,100.50,5,5896,100.50_101.00_101.50_102.00_102.50_,4612_4406_2020_3270_829_,100.00_99.90_99.80_99.70_99.60_,3990_714_615_624_776_
10:07:56,100.50,9,5905,100.50_101.00_101.50_102.00_102.50_,4605_4406_2020_3270_829_,100.00_99.90_99.80_99.70_99.60_,4481_714_616_624_282_
10:08:16,100.00,3,5921,100.50_101.00_101.50_102.00_102.50_,4621_4407_2021_3270_829_,100.00_99.90_99.80_99.70_99.60_,4480_714_617_624_282_
10:08:26,100.00,7,5935,100.50_101.00_101.50_102.00_102.50_,4615_4407_2022_3270_829_,100.00_99.90_99.80_99.70_99.60_,4471_715_689_556_282_
10:08:37,100.00,1,5939,100.50_101.00_101.50_102.00_102.50_,4608_4413_2022_3271_829_,100.00_99.90_99.80_99.70_99.60_,4438_715_621_625_282_
10:09:07,100.50,2,5964,100.50_101.00_101.50_102.00_102.50_,4593_4415_2022_3272_829_,100.00_99.90_99.80_99.70_99.60_,4434_715_617_625_282_
10:09:28,100.50,4,6001,100.50_101.00_101.50_102.00_102.50_,4614_4412_2022_3274_829_,100.00_99.90_99.80_99.70_99.60_,4411_715_689_557_282_
10:09:38,100.00,5,6011,100.50_101.00_101.50_102.00_102.50_,4633_4414_2022_3274_829_,100.00_99.90_99.80_99.70_99.60_,5004_715_689_557_282_
10:09:48,100.50,7,6019,100.50_101.00_101.50_102.00_102.50_,4625_4414_2022_3274_834_,100.00_99.90_99.80_99.70_99.60_,5013_706_621_625_282_
10:10:09,100.50,1,6034,100.50_101.00_101.50_102.00_102.50_,4455_4512_2106_3278_834_,100.00_99.90_99.80_99.70_99.60_,4953_706_615_625_283_
10:10:19,100.50,6,6040,100.50_101.00_101.50_102.00_102.50_,4465_4513_2106_3279_834_,100.00_99.90_99.80_99.70_99.60_,4957_708_615_625_283_
10:10:29,100.50,12,6052,100.50_101.00_101.50_102.00_102.50_,4460_4516_2106_3279_834_,100.00_99.90_99.80_99.70_99.60_,4958_708_616_625_283_
10:10:50,100.50,4,6071,100.50_101.00_101.50_102.00_102.50_,3961_5010_2106_3279_834_,100.00_99.90_99.80_99.70_99.60_,4968_710_616_627_284_
10:11:15,100.50,84,6179,100.50_101.00_101.50_102.00_102.50_,3811_5049_2108_3279_834_,100.00_99.90_99.80_99.70_99.60_,4982_710_616_629_284_
10:11:26,100.00,2,6186,100.50_101.00_101.50_102.00_102.50_,3738_5049_2108_3279_834_,100.00_99.90_99.80_99.70_99.60_,4988_710_616_629_284_
10:11:36,100.00,2,6192,100.50_101.00_101.50_102.00_102.50_,3751_5053_2108_3280_834_,100.00_99.90_99.80_99.70_99.60_,4989_710_684_561_284_
10:11:46,100.00,3,6199,100.50_101.00_101.50_102.00_102.50_,3750_5079_2108_3280_834_,100.00_99.90_99.80_99.70_99.60_,4709_710_684_561_284_
10:12:07,100.00,2,6217,100.50_101.00_101.50_102.00_102.50_,3746_5084_2104_3280_834_,100.00_99.90_99.80_99.70_99.60_,4707_710_616_629_284_
10:12:48,100.50,69,6311,100.50_101.00_101.50_102.00_102.50_,3730_5087_2105_3280_834_,100.00_99.90_99.80_99.70_99.60_,4723_712_616_630_284_
10:13:08,100.50,1,6406,100.50_101.00_101.50_102.00_102.50_,3649_5093_2107_3280_834_,100.00_99.90_99.80_99.70_99.60_,4742_710_684_562_284_
10:13:29,100.00,4,6421,100.50_101.00_101.50_102.00_102.50_,3780_5093_2107_3284_834_,100.00_99.90_99.80_99.70_99.60_,4742_711_615_630_282_
10:13:59,100.50,1,6632,100.50_101.00_101.50_102.00_102.50_,3619_5100_2110_3284_834_,100.00_99.90_99.80_99.70_99.60_,4709_711_634_630_278_
10:14:10,100.50,5,6640,100.50_101.00_101.50_102.00_102.50_,3614_5113_2110_3284_834_,100.00_99.90_99.80_99.70_99.60_,4729_711_634_630_278_
10:15:16,100.50,5,6836,100.50_101.00_101.50_102.00_102.50_,2615_5135_2110_3290_838_,100.00_99.90_99.80_99.70_99.60_,4789_710_622_630_278_
10:15:26,100.50,12,6854,100.50_101.00_101.50_102.00_102.50_,2608_5136_2110_3290_838_,100.00_99.90_99.80_99.70_99.60_,4785_712_694_563_278_
10:16:28,100.50,3,6950,100.50_101.00_101.50_102.00_102.50_,2522_5159_2112_3291_838_,100.00_99.90_99.80_99.70_99.60_,4891_713_614_631_274_
10:16:38,100.50,3,6976,100.50_101.00_101.50_102.00_102.50_,2494_5161_2112_3292_838_,100.00_99.90_99.80_99.70_99.60_,4915_713_614_631_274_
10:16:48,100.50,4,6986,100.50_101.00_101.50_102.00_102.50_,2489_5162_2112_3292_838_,100.00_99.90_99.80_99.70_99.60_,4916_713_614_631_274_
10:16:59,100.50,9,7000,100.50_101.00_101.50_102.00_102.50_,2481_5164_2112_3292_838_,100.00_99.90_99.80_99.70_99.60_,4914_713_682_563_274_
10:17:09,100.50,1,7004,100.50_101.00_101.50_102.00_102.50_,2473_5166_2112_3292_838_,100.00_99.90_99.80_99.70_99.60_,4916_713_614_631_274_
10:17:29,100.00,2,7129,100.50_101.00_101.50_102.00_102.50_,2375_5174_2112_3293_838_,100.00_99.90_99.80_99.70_99.60_,4912_713_614_631_274_
10:18:00,100.50,1,7151,100.50_101.00_101.50_102.00_102.50_,2415_5173_2110_3293_838_,100.00_99.90_99.80_99.70_99.60_,4942_714_614_630_274_
10:18:10,100.50,5,7162,100.50_101.00_101.50_102.00_102.50_,2409_5173_2110_3293_838_,100.00_99.90_99.80_99.70_99.60_,4936_714_682_562_274_
10:18:31,100.50,80,7257,100.50_101.00_101.50_102.00_102.50_,2308_5179_2115_3293_838_,100.00_99.90_99.80_99.70_99.60_,4962_714_613_630_274_
10:18:46,100.50,6,7268,100.50_101.00_101.50_102.00_102.50_,2300_5182_2116_3294_838_,100.00_99.90_99.80_99.70_99.60_,4974_714_613_630_274_
10:19:17,100.00,5,7296,100.50_101.00_101.50_102.00_102.50_,2299_5205_2137_3295_838_,100.00_99.90_99.80_99.70_99.60_,4993_715_613_630_275_
10:19:27,100.50,10,7309,100.50_101.00_101.50_102.00_102.50_,2289_5228_2137_3305_838_,100.00_99.90_99.80_99.70_99.60_,4994_715_613_630_275_
