09:00:00,100.00,1233,1233,100.50_101.00_101.50_102.00_102.50_,556_2450_1470_2491_683_,100.00_99.90_99.80_99.70_99.60_,2983_56_91_73_219_
10:19:47,100.50,11,7326,100.50_101.00_101.50_102.00_102.50_,2276_5225_2138_3306_838_,100.00_99.90_99.80_99.70_99.60_,5011_717_613_630_275_
10:19:58,100.50,70,7401,100.50_101.00_101.50_102.00_102.50_,2217_5225_2138_3308_838_,100.00_99.90_99.80_99.70_99.60_,5014_716_682_562_275_
10:20:08,100.50,3,7410,100.50_101.00_101.50_102.00_102.50_,2211_5237_2138_3308_838_,100.00_99.90_99.80_99.70_99.60_,5012_719_683_562_275_
10:20:28,100.50,3,7421,100.50_101.00_101.50_102.00_102.50_,2255_5239_2138_3308_838_,100.00_99.90_99.80_99.70_99.60_,5025_720_614_630_275_
10:20:39,100.50,3,7427,100.50_101.00_101.50_102.00_102.50_,2249_5239_2141_3308_838_,100.00_99.90_99.80_99.70_99.60_,5035_720_613_630_275_
10:20:59,100.50,3,7447,100.50_101.00_101.50_102.00_102.50_,2241_5230_2141_3308_839_,100.00_99.90_99.80_99.70_99.60_,5228_720_613_630_275_
10:21:30,100.50,8,7577,100.50_101.00_101.50_102.00_102.50_,2081_5290_2142_3314_840_,100.00_99.90_99.80_99.70_99.60_,5276_720_613_630_275_
10:21:45,100.50,2,7605,100.50_101.00_101.50_102.00_102.50_,2057_5290_2140_3314_840_,100.00_99.90_99.80_99.70_99.60_,5264_721_613_630_275_
10:22:11,100.50,113,7745,100.50_101.00_101.50_102.00_102.50_,1945_5297_2140_3314_840_,100.00_99.90_99.80_99.70_99.60_,5263_722_613_630_275_
10:22:16,100.00,1,7746,100.50_101.00_101.50_102.00_102.50_,1944_5297_2141_3314_840_,100.00_99.90_99.80_99.70_99.60_,5262_722_613_630_275_
10:22:31,100.50,18,7831,100.50_101.00_101.50_102.00_102.50_,1880_5294_2152_3315_840_,100.00_99.90_99.80_99.70_99.60_,5260_725_624_631_275_
10:22:36,100.50,14,7845,100.50_101.00_101.50_102.00_102.50_,1869_5298_2152_3316_840_,100.00_99.90_99.80_99.70_99.60_,5259_725_624_631_275_
10:23:17,100.00,3,7886,100.50_101.00_101.50_102.00_102.50_,1847_5301_2149_3322_842_,100.00_99.90_99.80_99.70_99.60_,5280_725_613_630_275_
10:23:28,100.50,17,7908,100.50_101.00_101.50_102.00_102.50_,1828_5305_2150_3322_843_,100.00_99.90_99.80_99.70_99.60_,5272_725_616_630_275_
10:23:48,100.50,10,7939,100.50_101.00_101.50_102.00_102.50_,1839_5310_2153_3322_843_,100.00_99.90_99.80_99.70_99.60_,5285_725_619_631_275_
10:23:58,100.50,7,7950,100.50_101.00_101.50_102.00_102.50_,1858_5306_2154_3322_843_,100.00_99.90_99.80_99.70_99.60_,5278_725_624_630_275_
10:24:39,100.50,2,8039,100.50_101.00_101.50_102.00_102.50_,1772_5317_2156_3322_843_,100.00_99.90_99.80_99.70_99.60_,5294_716_622_630_275_
10:24:50,100.50,3,8144,100.50_101.00_101.50_102.00_102.50_,1675_5329_2157_3322_843_,100.00_99.90_99.80_99.70_99.60_,5296_716_622_630_275_
10:25:10,100.50,54,8248,100.50_101.00_101.50_102.00_102.50_,1579_5356_2157_3322_843_,100.00_99.90_99.80_99.70_99.60_,5298_717_622_631_275_
10:25:15,100.50,8,8256,100.50_101.00_101.50_102.00_102.50_,1572_5356_2157_3322_843_,100.00_99.90_99.80_99.70_99.60_,5298_717_619_631_274_
10:25:26,100.50,14,8271,100.50_101.00_101.50_102.00_102.50_,1563_5353_2157_3322_843_,100.00_99.90_99.80_99.70_99.60_,5306_717_613_631_274_
10:25:36,100.50,4,8277,100.50_101.00_101.50_102.00_102.50_,1565_5365_2157_3322_843_,100.00_99.90_99.80_99.70_99.60_,5312_717_613_631_274_
10:25:46,100.50,4,8283,100.50_101.00_101.50_102.00_102.50_,1570_5373_2157_3324_843_,100.00_99.90_99.80_99.70_99.60_,5365_717_613_631_274_
10:26:01,100.50,6,8298,100.50_101.00_101.50_102.00_102.50_,1566_5374_2170_3324_843_,100.00_99.90_99.80_99.70_99.60_,5369_717_613_631_274_
10:26:17,100.50,77,8383,100.50_101.00_101.50_102.00_102.50_,1485_5374_2170_3327_843_,100.00_99.90_99.80_99.70_99.60_,5385_717_613_631_273_
10:26:37,100.50,5,8412,100.50_101.00_101.50_102.00_102.50_,1488_5350_2172_3328_845_,100.00_99.90_99.80_99.70_99.60_,5378_717_613_631_274_
10:26:48,100.50,2,8418,100.50_101.00_101.50_102.00_102.50_,1484_5350_2172_3353_845_,100.00_99.90_99.80_99.70_99.60_,5388_717_613_630_274_
10:27:29,100.50,5,8568,100.50_101.00_101.50_102.00_102.50_,1359_5227_2174_3357_845_,100.00_99.90_99.80_99.70_99.60_,5384_717_681_562_274_
10:27:39,100.50,3,8669,100.50_101.00_101.50_102.00_102.50_,1259_5206_2239_3437_845_,100.00_99.90_99.80_99.70_99.60_,5415_726_613_630_274_
10:27:49,100.50,2,8674,100.50_101.00_101.50_102.00_102.50_,1295_5205_2239_3398_845_,100.00_99.90_99.80_99.70_99.60_,5417_726_612_630_274_
10:28:09,100.50,7,8699,100.50_101.00_101.50_102.00_102.50_,1272_5205_2239_3398_845_,100.00_99.90_99.80_99.70_99.60_,5456_726_612_630_274_
10:28:20,100.50,3,8705,100.50_101.00_101.50_102.00_102.50_,1267_5205_2239_3408_845_,100.00_99.90_99.80_99.70_99.60_,5463_726_612_628_274_
10:28:30,100.50,8,8751,100.50_101.00_101.50_102.00_102.50_,1268_5212_2239_3408_845_,100.00_99.90_99.80_99.70_99.60_,5468_726_612_628_274_
10:28:35,100.50,8,8759,100.50_101.00_101.50_102.00_102.50_,1267_5212_2239_3408_845_,100.00_99.90_99.80_99.70_99.60_,5470_726_612_628_274_
10:29:06,100.50,2,8799,100.50_101.00_101.50_102.00_102.50_,1231_5212_2245_3407_845_,100.00_99.90_99.80_99.70_99.60_,5472_728_612_628_274_
10:29:16,100.50,24,8824,100.50_101.00_101.50_102.00_102.50_,1209_5216_2245_3407_845_,100.00_99.90_99.80_99.70_99.60_,5475_728_612_628_274_
10:29:26,100.50,21,8860,100.50_101.00_101.50_102.00_102.50_,1207_5217_2244_3407_845_,100.00_99.90_99.80_99.70_99.60_,5468_728_612_628_273_
10:29:57,100.50,23,8912,100.50_101.00_101.50_102.00_102.50_,1197_5238_2245_3407_846_,100.00_99.90_99.80_99.70_99.60_,5467_729_612_628_273_
10:30:38,100.50,1,8943,100.50_101.00_101.50_102.00_102.50_,1183_5250_2244_3408_851_,100.00_99.90_99.80_99.70_99.60_,5468_729_612_628_273_
10:30:58,100.50,12,8970,100.50_101.00_101.50_102.00_102.50_,1163_5248_2245_3409_851_,100.00_99.90_99.80_99.70_99.60_,5456_729_681_560_273_
10:31:09,100.50,2,8974,100.50_101.00_101.50_102.00_102.50_,1163_5248_2245_3408_851_,100.00_99.90_99.80_99.70_99.60_,5460_729_612_628_273_
10:31:19,100.00,2,8985,100.50_101.00_101.50_102.00_102.50_,1205_5254_2245_3408_851_,100.00_99.90_99.80_99.70_99.60_,5458_729_612_628_273_
10:31:29,100.50,12,9000,100.50_101.00_101.50_102.00_102.50_,1688_4760_2245_3409_851_,100.00_99.90_99.80_99.70_99.60_,5452_729_614_628_273_
10:31:39,100.50,4,9004,100.50_101.00_101.50_102.00_102.50_,1686_4765_2245_3409_851_,100.00_99.90_99.80_99.70_99.60_,5452_729_614_628_273_
10:31:49,100.50,1,9009,100.50_101.00_101.50_102.00_102.50_,1686_4765_2245_3412_851_,100.00_99.90_99.80_99.70_99.60_,5452_729_614_628_273_
10:32:00,100.00,1,9026,100.50_101.00_101.50_102.00_102.50_,1670_4765_2245_3412_851_,100.00_99.90_99.80_99.70_99.60_,5413_726_614_628_273_
10:32:10,100.50,2,9031,100.50_101.00_101.50_102.00_102.50_,1666_4769_2246_3412_851_,100.00_99.90_99.80_99.70_99.60_,5415_724_612_628_273_
10:32:20,100.50,1,9037,100.50_101.00_101.50_102.00_102.50_,1667_4769_2246_3412_851_,100.00_99.90_99.80_99.70_99.60_,5447_725_612_628_273_
10:32:51,100.50,1,9055,100.50_101.00_101.50_102.00_102.50_,1675_4764_2247_3413_852_,100.00_99.90_99.80_99.70_99.60_,5453_721_611_628_273_
10:32:56,100.50,9,9064,100.50_101.00_101.50_102.00_102.50_,1667_4767_2247_3413_852_,100.00_99.90_99.80_99.70_99.60_,5452_721_611_628_273_
10:33:17,100.00,1,9076,100.50_101.00_101.50_102.00_102.50_,1672_4771_2248_3414_852_,100.00_99.90_99.80_99.70_99.60_,5449_721_611_628_273_
10:33:47,100.50,1,9098,100.50_101.00_101.50_102.00_102.50_,1668_4772_2252_3415_852_,100.00_99.90_99.80_99.70_99.60_,5434_721_626_628_273_
10:33:58,100.50,11,9115,100.50_101.00_101.50_102.00_102.50_,1657_4763_2252_3425_852_,100.00_99.90_99.80_99.70_99.60_,5418_721_694_560_273_
10:34:38,100.50,2,9136,100.50_101.00_101.50_102.00_102.50_,1666_4765_2253_3425_852_,100.00_99.90_99.80_99.70_99.60_,5417_721_611_628_273_
10:34:49,100.50,2,9141,100.50_101.00_101.50_102.00_102.50_,1680_4765_2253_3415_852_,100.00_99.90_99.80_99.70_99.60_,5417_721_611_628_273_
10:34:59,100.50,4,9149,100.50_101.00_101.50_102.00_102.50_,1685_4769_2253_3415_852_,100.00_99.90_99.80_99.70_99.60_,5421_721_611_628_274_
10:35:30,100.50,2,9172,100.50_101.00_101.50_102.00_102.50_,1690_4775_2254_3415_852_,100.00_99.90_99.80_99.70_99.60_,5410_721_611_628_274_
10:35:40,100.50,3,9177,100.50_101.00_101.50_102.00_102.50_,1686_4775_2254_3416_852_,100.00_99.90_99.80_99.70_99.60_,5409_721_611_628_274_
10:35:50,100.00,6,9186,100.50_101.00_101.50_102.00_102.50_,1683_4777_2254_3416_852_,100.00_99.90_99.80_99.70_99.60_,5407_721_611_629_274_
10:36:00,100.00,1,9191,100.50_101.00_101.50_102.00_102.50_,1279_5275_2257_3416_852_,100.00_99.90_99.80_99.70_99.60_,5411_721_611_629_274_
10:36:21,100.50,5,9212,100.50_101.00_101.50_102.00_102.50_,1271_5277_2256_3416_852_,100.00_99.90_99.80_99.70_99.60_,5409_721_679_561_274_
10:36:31,100.50,2,9221,100.50_101.00_101.50_102.00_102.50_,1267_5277_2256_3416_852_,100.00_99.90_99.80_99.70_99.60_,5409_721_611_629_274_
10:36:41,100.50,3,9224,100.50_101.00_101.50_102.00_102.50_,1274_5273_2256_3416_852_,100.00_99.90_99.80_99.70_99.60_,5413_721_611_629_275_
10:37:07,100.50,1,9242,100.50_101.00_101.50_102.00_102.50_,1292_5293_2260_3416_852_,100.00_99.90_99.80_99.70_99.60_,5410_717_611_629_275_
10:37:38,100.50,1,9262,100.50_101.00_101.50_102.00_102.50_,1288_5299_2262_3417_852_,100.00_99.90_99.80_99.70_99.60_,5409_717_679_561_275_
10:37:48,100.50,2,9267,100.50_101.00_101.50_102.00_102.50_,1292_5299_2262_3417_852_,100.00_99.90_99.80_99.70_99.60_,5415_717_611_629_278_
10:38:08,100.50,1,9276,100.50_101.00_101.50_102.00_102.50_,1294_5300_2261_3417_852_,100.00_99.90_99.80_99.70_99.60_,5421_717_611_629_278_
10:38:18,100.50,5,9282,100.50_101.00_101.50_102.00_102.50_,1290_5302_2261_3417_852_,100.00_99.90_99.80_99.70_99.60_,5422_717_611_629_278_
10:38:39,100.50,11,9302,100.50_101.00_101.50_102.00_102.50_,1271_5302_2262_3418_854_,100.00_99.90_99.80_99.70_99.60_,5431_717_611_629_278_
10:38:49,100.50,6,9330,100.50_101.00_101.50_102.00_102.50_,1267_5302_2262_3418_854_,100.00_99.90_99.80_99.70_99.60_,5416_717_611_629_278_
10:38:59,100.50,2,9339,100.50_101.00_101.50_102.00_102.50_,1283_5302_2263_3418_854_,100.00_99.90_99.80_99.70_99.60_,5416_717_679_561_278_
10:39:40,100.50,6,9369,100.50_101.00_101.50_102.00_102.50_,1298_5307_2267_3418_870_,100.00_99.90_99.80_99.70_99.60_,5438_718_611_629_278_
10:39:45,100.50,6,9369,100.50_101.00_101.50_102.00_102.50_,1299_5307_2267_3418_870_,100.00_99.90_99.80_99.70_99.60_,5439_718_611_629_278_
10:39:56,100.00,28,9397,100.50_101.00_101.50_102.00_102.50_,1297_5307_2268_3418_870_,100.00_99.90_99.80_99.70_99.60_,5422_718_679_561_278_
10:40:06,100.50,2,9400,100.50_101.00_101.50_102.00_102.50_,1297_5310_2268_3418_867_,100.00_99.90_99.80_99.70_99.60_,5428_718_613_629_278_
10:40:16,100.50,3,9405,100.50_101.00_101.50_102.00_102.50_,1293_5310_2269_3418_867_,100.00_99.90_99.80_99.70_99.60_,5430_719_613_629_278_
10:40:26,100.50,7,9435,100.50_101.00_101.50_102.00_102.50_,1266_5316_2269_3418_867_,100.00_99.90_99.80_99.70_99.60_,5428_719_613_629_278_
10:40:37,100.50,2,9438,100.50_101.00_101.50_102.00_102.50_,1271_5314_2269_3418_867_,100.00_99.90_99.80_99.70_99.60_,5428_720_611_629_278_
10:40:57,100.50,8,9453,100.50_101.00_101.50_102.00_102.50_,1258_5316_2269_3418_867_,100.00_99.90_99.80_99.70_99.60_,5430_720_611_629_278_
10:41:17,100.50,3,9465,100.50_101.00_101.50_102.00_102.50_,1250_5321_2267_3418_867_,100.00_99.90_99.80_99.70_99.60_,5431_719_611_629_277_
10:41:38,100.50,3,9475,100.50_101.00_101.50_102.00_102.50_,1249_5322_2268_3418_867_,100.00_99.90_99.80_99.70_99.60_,5433_719_611_629_276_
10:41:48,100.50,7,9483,100.50_101.00_101.50_102.00_102.50_,1262_5322_2268_3418_867_,100.00_99.90_99.80_99.70_99.60_,5536_720_611_629_276_
10:41:58,100.50,16,9500,100.50_101.00_101.50_102.00_102.50_,1248_5323_2268_3418_867_,100.00_99.90_99.80_99.70_99.60_,5538_720_611_629_276_
10:42:09,100.00,6,9511,100.50_101.00_101.50_102.00_102.50_,1239_5323_2268_3418_867_,100.00_99.90_99.80_99.70_99.60_,5532_720_611_629_276_
10:42:50,100.50,4,9530,100.50_101.00_101.50_102.00_102.50_,1233_5310_2268_3340_867_,100.00_99.90_99.80_99.70_99.60_,5547_722_612_629_276_
10:43:00,100.50,20,9555,100.50_101.00_101.50_102.00_102.50_,1215_5310_2268_3340_867_,100.00_99.90_99.80_99.70_99.60_,5445_722_612_629_276_
10:43:21,100.50,6,9678,100.50_101.00_101.50_102.00_102.50_,1103_5316_2268_3340_869_,100.00_99.90_99.80_99.70_99.60_,5444_722_613_629_276_
10:43:36,100.50,3,9690,100.50_101.00_101.50_102.00_102.50_,1094_5315_2268_3342_869_,100.00_99.90_99.80_99.70_99.60_,5459_722_613_629_276_
10:43:46,100.50,5,9698,100.50_101.00_101.50_102.00_102.50_,1090_5314_2268_3343_869_,100.00_99.90_99.80_99.70_99.60_,5462_722_681_561_276_
10:43:56,100.50,6,9710,100.50_101.00_101.50_102.00_102.50_,1085_5309_2268_3346_869_,100.00_99.90_99.80_99.70_99.60_,5458_723_681_561_276_
10:44:07,100.50,5,9716,100.50_101.00_101.50_102.00_102.50_,1085_5308_2268_3346_869_,100.00_99.90_99.80_99.70_99.60_,5458_723_613_629_276_
10:44:27,100.50,3,9735,100.50_101.00_101.50_102.00_102.50_,1079_5309_2268_3346_869_,100.00_99.90_99.80_99.70_99.60_,5456_724_612_629_275_
10:44:58,100.50,11,9756,100.50_101.00_101.50_102.00_102.50_,1118_5374_2253_3345_869_,100.00_99.90_99.80_99.70_99.60_,5463_724_612_629_276_
10:45:08,100.50,1,9809,100.50_101.00_101.50_102.00_102.50_,1078_5376_2253_3395_869_,100.00_99.90_99.80_99.70_99.60_,5464_723_612_629_276_
10:45:18,100.50,2,9818,100.50_101.00_101.50_102.00_102.50_,1080_5372_2253_3395_869_,100.00_99.90_99.80_99.70_99.60_,5469_723_612_629_275_
10:45:29,100.50,111,9929,100.50_101.00_101.50_102.00_102.50_,969_5373_2254_3395_869_,100.00_99.90_99.80_99.70_99.60_,5472_723_612_629_275_
10:45:39,100.50,5,9938,100.50_101.00_101.50_102.00_102.50_,964_5373_2254_3395_869_,100.00_99.90_99.80_99.70_99.60_,5473_723_612_629_275_
10:45:49,100.50,55,10000,100.50_101.00_101.50_102.00_102.50_,891_5369_2319_3475_869_,100.00_99.90_99.80_99.70_99.60_,5474_723_612_629_274_
10:45:59,100.50,18,10020,100.50_101.00_101.50_102.00_102.50_,908_5370_2319_3475_869_,100.00_99.90_99.80_99.70_99.60_,5483_723_612_629_274_
10:46:30,100.50,16,10137,100.50_101.00_101.50_102.00_102.50_,853_5381_2321_3485_869_,100.00_99.90_99.80_99.70_99.60_,5497_723_680_561_274_
10:46:40,100.50,61,10210,100.50_101.00_101.50_102.00_102.50_,789_5376_2321_3485_869_,100.00_99.90_99.80_99.70_99.60_,5500_724_612_629_274_
10:47:06,100.50,11,10538,100.50_101.00_101.50_102.00_102.50_,480_5403_2323_3485_869_,100.00_99.90_99.80_99.70_99.60_,5405_723_612_629_274_
10:47:16,100.50,180,10749,100.50_101.00_101.50_102.00_102.50_,341_5402_2328_3485_869_,100.00_99.90_99.80_99.70_99.60_,5399_723_612_629_274_
10:47:37,100.50,49,10899,100.50_101.00_101.50_102.00_102.50_,236_5404_2328_3484_869_,100.00_99.90_99.80_99.70_99.60_,5415_723_612_629_274_
10:47:47,100.50,74,11005,100.50_101.00_101.50_102.00_102.50_,8_5419_2330_3484_869_,100.00_99.90_99.80_99.70_99.60_,5416_725_612_629_274_
10:47:57,101.00,6,11023,101.00_101.50_102.00_102.50_103.00_,5451_2379_3487_869_1397_,100.50_100.00_99.90_99.80_99.70_,120_5435_752_612_561_
10:48:07,100.50,5,11031,101.00_101.50_102.00_102.50_103.00_,5455_2379_3489_869_1397_,100.50_100.00_99.90_99.80_99.70_,171_5253_723_612_561_
10:48:28,101.00,6,11041,101.00_101.50_102.00_102.50_103.00_,5456_2385_3490_869_1397_,100.50_100.00_99.90_99.80_99.70_,260_5217_752_613_561_
10:49:50,100.50,1,11082,101.00_101.50_102.00_102.50_103.00_,5604_2398_3497_874_1401_,100.50_100.00_99.90_99.80_99.70_,463_5300_722_613_561_
10:50:00,101.00,7,11098,101.00_101.50_102.00_102.50_103.00_,5605_2394_3497_874_1401_,100.50_100.00_99.90_99.80_99.70_,464_5302_722_613_561_
10:50:10,101.00,2,11100,101.00_101.50_102.00_102.50_103.00_,5608_2395_3497_874_1403_,100.50_100.00_99.90_99.80_99.70_,440_5302_722_613_561_
10:50:20,101.00,4,11105,101.00_101.50_102.00_102.50_103.00_,5619_2402_3498_874_1403_,100.50_100.00_99.90_99.80_99.70_,455_5300_722_613_561_
10:50:36,100.50,2,11109,101.00_101.50_102.00_102.50_103.00_,5613_2403_3497_874_1403_,100.50_100.00_99.90_99.80_99.70_,562_5209_722_613_561_
10:50:46,101.00,7,11117,101.00_101.50_102.00_102.50_103.00_,5606_2409_3498_886_1403_,100.50_100.00_99.90_99.80_99.70_,570_5209_722_613_561_
10:51:06,100.50,2,11126,101.00_101.50_102.00_102.50_103.00_,5560_2341_3510_886_1413_,100.50_100.00_99.90_99.80_99.70_,584_5216_722_613_561_
10:51:17,100.50,1,11132,101.00_101.50_102.00_102.50_103.00_,5563_2341_3511_886_1413_,100.50_100.00_99.90_99.80_99.70_,592_5217_722_613_561_
10:51:37,101.00,1,11133,101.00_101.50_102.00_102.50_103.00_,5406_2347_3512_886_1413_,100.50_100.00_99.90_99.80_99.70_,613_5213_723_613_561_
10:51:47,101.00,5,11138,101.00_101.50_102.00_102.50_103.00_,5442_2334_3512_888_1413_,100.50_100.00_99.90_99.80_99.70_,624_5226_723_613_561_
10:52:08,100.50,10,11149,101.00_101.50_102.00_102.50_103.00_,5453_2331_3523_889_1414_,100.50_100.00_99.90_99.80_99.70_,650_5221_723_613_560_
10:52:18,100.50,1,11151,101.00_101.50_102.00_102.50_103.00_,5452_2341_3523_889_1414_,100.50_100.00_99.90_99.80_99.70_,651_5225_723_613_560_
10:53:10,100.50,4,11163,101.00_101.50_102.00_102.50_103.00_,5485_2351_3528_890_1414_,100.50_100.00_99.90_99.80_99.70_,710_5230_723_613_560_
10:53:20,100.50,3,11167,101.00_101.50_102.00_102.50_103.00_,5488_2356_3529_890_1414_,100.50_100.00_99.90_99.80_99.70_,709_5229_723_613_560_
10:53:30,100.50,3,11171,101.00_101.50_102.00_102.50_103.00_,5487_2355_3530_891_1414_,100.50_100.00_99.90_99.80_99.70_,706_5244_723_613_560_
10:53:40,100.50,11,11183,101.00_101.50_102.00_102.50_103.00_,5488_2355_3530_891_1414_,100.50_100.00_99.90_99.80_99.70_,705_5243_723_613_560_
10:54:06,100.50,1,11190,101.00_101.50_102.00_102.50_103.00_,5550_2415_3530_891_1415_,100.50_100.00_99.90_99.80_99.70_,714_5243_724_613_560_
10:54:26,100.50,2,11201,101.00_101.50_102.00_102.50_103.00_,5559_2416_3532_890_1416_,100.50_100.00_99.90_99.80_99.70_,710_5221_753_613_560_
10:54:37,100.50,2,11204,101.00_101.50_102.00_102.50_103.00_,5560_2416_3532_890_1416_,100.50_100.00_99.90_99.80_99.70_,715_5222_753_613_559_
10:54:47,100.50,3,11209,101.00_101.50_102.00_102.50_103.00_,5564_2417_3534_890_1416_,100.50_100.00_99.90_99.80_99.70_,724_5225_753_612_559_
10:54:57,100.50,2,11215,101.00_101.50_102.00_102.50_103.00_,5569_2419_3533_890_1416_,100.50_100.00_99.90_99.80_99.70_,721_5225_753_612_559_
10:55:07,100.50,1,11220,101.00_101.50_102.00_102.50_103.00_,5571_2419_3534_890_1416_,100.50_100.00_99.90_99.80_99.70_,729_5232_753_612_559_
10:55:18,100.50,1,11220,101.00_101.50_102.00_102.50_103.00_,5572_2419_3534_892_1416_,100.50_100.00_99.90_99.80_99.70_,742_5230_724_612_559_
10:55:28,100.50,2,11224,101.00_101.50_102.00_102.50_103.00_,5573_2419_3534_892_1416_,100.50_100.00_99.90_99.80_99.70_,747_5202_753_612_559_
10:55:48,100.50,12,11246,101.00_101.50_102.00_102.50_103.00_,5585_2429_3534_892_1417_,100.50_100.00_99.90_99.80_99.70_,734_5195_754_612_559_
10:56:09,100.50,1,11247,101.00_101.50_102.00_102.50_103.00_,5591_2429_3535_891_1417_,100.50_100.00_99.90_99.80_99.70_,748_5199_761_612_558_
10:56:19,100.50,1,11250,101.00_101.50_102.00_102.50_103.00_,5594_2429_3535_891_1417_,100.50_100.00_99.90_99.80_99.70_,747_5202_761_612_558_
10:56:39,100.50,2,11275,101.00_101.50_102.00_102.50_103.00_,5590_2435_3536_891_1418_,100.50_100.00_99.90_99.80_99.70_,764_5211_761_612_558_
