09:00:00,100.00,1233,1233,100.50_101.00_101.50_102.00_102.50_,556_2450_1470_2491_683_,100.00_99.90_99.80_99.70_99.60_,2983_56_91_73_219_
10:57:00,100.50,1,11288,101.00_101.50_102.00_102.50_103.00_,5590_2439_3538_891_1420_,100.50_100.00_99.90_99.80_99.70_,739_5222_761_612_558_
10:57:10,100.50,2,11292,101.00_101.50_102.00_102.50_103.00_,5591_2439_3538_891_1420_,100.50_100.00_99.90_99.80_99.70_,750_5231_761_612_558_
10:57:31,100.50,3,11301,101.00_101.50_102.00_102.50_103.00_,5605_2439_3538_891_1420_,100.50_100.00_99.90_99.80_99.70_,760_5236_761_611_558_
10:57:36,100.50,2,11303,101.00_101.50_102.00_102.50_103.00_,5607_2439_3538_891_1420_,100.50_100.00_99.90_99.80_99.70_,758_5236_761_611_558_
10:57:56,100.50,1,11319,101.00_101.50_102.00_102.50_103.00_,5618_2439_3539_892_1420_,100.50_100.00_99.90_99.80_99.70_,793_5239_761_611_558_
10:58:06,100.50,3,11323,101.00_101.50_102.00_102.50_103.00_,5616_2439_3539_892_1420_,100.50_100.00_99.90_99.80_99.70_,792_5239_763_611_558_
10:58:37,100.50,2,11342,101.00_101.50_102.00_102.50_103.00_,5635_2445_3539_892_1420_,100.50_100.00_99.90_99.80_99.70_,800_5242_764_611_558_
10:59:28,101.00,5,11391,101.00_101.50_102.00_102.50_103.00_,5588_2442_3539_891_1421_,100.50_100.00_99.90_99.80_99.70_,797_5248_764_611_558_
10:59:38,100.50,2,11397,101.00_101.50_102.00_102.50_103.00_,5594_2442_3539_891_1421_,100.50_100.00_99.90_99.80_99.70_,796_5250_764_611_558_
10:59:59,100.50,32,11445,101.00_101.50_102.00_102.50_103.00_,5592_2442_3541_891_1421_,100.50_100.00_99.90_99.80_99.70_,755_5251_764_611_558_
11:00:09,100.50,2,11453,101.00_101.50_102.00_102.50_103.00_,5592_2442_3542_891_1421_,100.50_100.00_99.90_99.80_99.70_,761_5241_764_611_558_
11:00:30,100.50,5,11473,101.00_101.50_102.00_102.50_103.00_,5603_2449_3542_891_1421_,100.50_100.00_99.90_99.80_99.70_,763_5241_764_611_558_
11:00:40,100.50,3,11486,101.00_101.50_102.00_102.50_103.00_,5704_2449_3543_891_1479_,100.50_100.00_99.90_99.80_99.70_,762_5242_764_611_558_
11:00:50,100.50,3,11495,101.00_101.50_102.00_102.50_103.00_,5705_2453_3544_891_1480_,100.50_100.00_99.90_99.80_99.70_,761_5241_764_611_558_
11:01:00,100.50,5,11508,101.00_101.50_102.00_102.50_103.00_,5707_2453_3545_891_1480_,100.50_100.00_99.90_99.80_99.70_,733_5241_765_611_558_
11:01:06,100.50,3,11511,101.00_101.50_102.00_102.50_103.00_,5708_2453_3546_891_1480_,100.50_100.00_99.90_99.80_99.70_,733_5243_765_611_558_
11:01:16,100.50,6,11519,101.00_101.50_102.00_102.50_103.00_,5707_2454_3551_891_1480_,100.50_100.00_99.90_99.80_99.70_,728_5245_765_611_558_
11:01:26,100.50,5,11524,101.00_101.50_102.00_102.50_103.00_,5713_2450_3551_891_1480_,100.50_100.00_99.90_99.80_99.70_,731_5244_765_611_558_
11:01:47,100.50,1,11535,101.00_101.50_102.00_102.50_103.00_,5712_2445_3561_891_1480_,100.50_100.00_99.90_99.80_99.70_,722_5244_766_611_558_
11:01:57,101.00,5,11542,101.00_101.50_102.00_102.50_103.00_,5728_2449_3561_891_1481_,100.50_100.00_99.90_99.80_99.70_,716_5244_766_611_558_
11:02:07,100.50,5,11549,101.00_101.50_102.00_102.50_103.00_,5730_2454_3561_891_1482_,100.50_100.00_99.90_99.80_99.70_,715_5244_766_611_558_
11:02:17,100.50,4,11556,101.00_101.50_102.00_102.50_103.00_,5731_2449_3561_891_1482_,100.50_100.00_99.90_99.80_99.70_,710_5244_766_611_558_
11:02:27,100.50,3,11567,101.00_101.50_102.00_102.50_103.00_,5741_2451_3562_891_1482_,100.50_100.00_99.90_99.80_99.70_,710_5246_766_611_558_
11:02:38,100.50,5,11579,101.00_101.50_102.00_102.50_103.00_,5774_2451_3562_891_1482_,100.50_100.00_99.90_99.80_99.70_,700_5248_737_640_558_
11:02:48,100.50,6,11585,101.00_101.50_102.00_102.50_103.00_,5775_2451_3562_891_1482_,100.50_100.00_99.90_99.80_99.70_,698_5249_737_640_558_
11:03:19,100.50,6,11599,101.00_101.50_102.00_102.50_103.00_,5788_2453_3562_893_1482_,100.50_100.00_99.90_99.80_99.70_,1719_5279_739_611_558_
11:03:29,100.50,1,11601,101.00_101.50_102.00_102.50_103.00_,5787_2453_3562_893_1482_,100.50_100.00_99.90_99.80_99.70_,724_5250_767_611_558_
11:03:40,100.50,1,11603,101.00_101.50_102.00_102.50_103.00_,5792_2452_3562_893_1484_,100.50_100.00_99.90_99.80_99.70_,723_5253_767_611_558_
11:03:50,100.50,4,11607,101.00_101.50_102.00_102.50_103.00_,5804_2453_3562_893_1484_,100.50_100.00_99.90_99.80_99.70_,722_5252_767_611_558_
11:04:00,100.50,4,11607,101.00_101.50_102.00_102.50_103.00_,5805_2453_3562_894_1484_,100.50_100.00_99.90_99.80_99.70_,729_5251_767_611_558_
11:04:10,100.50,4,11607,101.00_101.50_102.00_102.50_103.00_,5813_2453_3562_894_1484_,100.50_100.00_99.90_99.80_99.70_,732_5251_767_611_558_
11:04:21,100.50,8,11618,101.00_101.50_102.00_102.50_103.00_,5816_2453_3562_894_1484_,100.50_100.00_99.90_99.80_99.70_,722_5251_767_611_558_
11:04:26,100.50,2,11620,101.00_101.50_102.00_102.50_103.00_,5816_2465_3562_893_1484_,100.50_100.00_99.90_99.80_99.70_,728_5251_767_611_558_
11:04:41,100.50,2,11639,101.00_101.50_102.00_102.50_103.00_,5849_2505_3612_893_1484_,100.50_100.00_99.90_99.80_99.70_,714_5256_767_611_558_
11:04:46,100.50,4,11643,101.00_101.50_102.00_102.50_103.00_,5853_2501_3612_893_1484_,100.50_100.00_99.90_99.80_99.70_,711_5266_767_611_558_
11:05:07,100.50,4,11656,101.00_101.50_102.00_102.50_103.00_,5852_2503_3612_894_1484_,100.50_100.00_99.90_99.80_99.70_,705_5267_767_611_558_
11:05:22,100.50,9,11691,101.00_101.50_102.00_102.50_103.00_,5857_2503_3612_894_1484_,100.50_100.00_99.90_99.80_99.70_,675_5266_767_611_558_
11:05:27,100.50,5,11696,101.00_101.50_102.00_102.50_103.00_,5858_2503_3612_894_1484_,100.50_100.00_99.90_99.80_99.70_,681_5266_767_611_558_
11:05:37,100.50,3,11703,101.00_101.50_102.00_102.50_103.00_,5860_2503_3612_894_1484_,100.50_100.00_99.90_99.80_99.70_,680_5268_768_611_558_
11:05:48,100.50,3,11711,101.00_101.50_102.00_102.50_103.00_,5858_2508_3612_894_1484_,100.50_100.00_99.90_99.80_99.70_,684_5268_768_611_558_
11:05:58,100.50,6,11723,101.00_101.50_102.00_102.50_103.00_,5861_2508_3612_894_1484_,100.50_100.00_99.90_99.80_99.70_,679_5269_768_611_558_
11:06:08,100.50,3,11730,101.00_101.50_102.00_102.50_103.00_,5864_2508_3613_895_1484_,100.50_100.00_99.90_99.80_99.70_,657_5269_768_611_558_
11:06:49,100.50,21,11772,101.00_101.50_102.00_102.50_103.00_,5873_2508_3614_895_1484_,100.50_100.00_99.90_99.80_99.70_,625_5285_768_611_558_
11:07:20,100.50,1,11795,101.00_101.50_102.00_102.50_103.00_,5876_2504_3615_897_1483_,100.50_100.00_99.90_99.80_99.70_,796_5289_768_611_558_
11:07:40,100.50,1,11803,101.00_101.50_102.00_102.50_103.00_,5884_2505_3616_897_1483_,100.50_100.00_99.90_99.80_99.70_,807_5292_768_610_558_
11:07:50,100.50,1,11803,101.00_101.50_102.00_102.50_103.00_,5887_2506_3615_897_1483_,100.50_100.00_99.90_99.80_99.70_,811_5294_768_610_558_
11:08:01,101.00,5,11808,101.00_101.50_102.00_102.50_103.00_,5886_2506_3615_897_1483_,100.50_100.00_99.90_99.80_99.70_,820_5300_768_610_558_
11:08:11,101.00,5,11808,101.00_101.50_102.00_102.50_103.00_,5899_2507_3615_897_1483_,100.50_100.00_99.90_99.80_99.70_,825_5314_769_610_558_
11:08:21,101.00,5,11808,101.00_101.50_102.00_102.50_103.00_,5898_2507_3615_897_1483_,100.50_100.00_99.90_99.80_99.70_,859_5315_769_610_558_
11:08:36,100.50,1,11811,101.00_101.50_102.00_102.50_103.00_,5905_2507_3615_897_1483_,100.50_100.00_99.90_99.80_99.70_,868_5315_770_610_558_
11:08:47,101.00,1,11812,101.00_101.50_102.00_102.50_103.00_,5924_2508_3616_897_1483_,100.50_100.00_99.90_99.80_99.70_,872_5317_770_610_558_
11:08:57,100.50,1,11819,101.00_101.50_102.00_102.50_103.00_,5926_2509_3619_897_1483_,100.50_100.00_99.90_99.80_99.70_,868_5324_770_610_558_
11:09:07,100.50,1,11821,101.00_101.50_102.00_102.50_103.00_,5930_2510_3620_897_1485_,100.50_100.00_99.90_99.80_99.70_,869_5334_770_611_558_
11:09:17,100.50,2,11823,101.00_101.50_102.00_102.50_103.00_,5937_2512_3623_897_1485_,100.50_100.00_99.90_99.80_99.70_,876_5334_770_611_558_
11:09:28,101.00,5,11829,101.00_101.50_102.00_102.50_103.00_,5935_2522_3626_897_1485_,100.50_100.00_99.90_99.80_99.70_,875_5333_770_611_558_
11:09:58,101.00,5,11848,101.00_101.50_102.00_102.50_103.00_,5960_2524_3627_899_1486_,100.50_100.00_99.90_99.80_99.70_,865_5344_770_611_558_
11:10:08,101.00,1,11850,101.00_101.50_102.00_102.50_103.00_,5971_2524_3617_899_1486_,100.50_100.00_99.90_99.80_99.70_,874_5344_770_611_558_
11:10:49,100.50,2,11866,101.00_101.50_102.00_102.50_103.00_,5973_2532_3618_899_1486_,100.50_100.00_99.90_99.80_99.70_,896_5343_751_611_558_
11:11:10,101.00,2,11873,101.00_101.50_102.00_102.50_103.00_,5968_2533_3620_899_1486_,100.50_100.00_99.90_99.80_99.70_,911_5342_751_611_558_
11:11:30,100.50,1,11874,101.00_101.50_102.00_102.50_103.00_,5994_2528_3622_899_1493_,100.50_100.00_99.90_99.80_99.70_,917_5342_751_611_558_
11:11:36,100.50,3,11877,101.00_101.50_102.00_102.50_103.00_,5997_2528_3622_899_1493_,100.50_100.00_99.90_99.80_99.70_,916_5342_751_611_558_
11:11:46,101.00,1,11878,101.00_101.50_102.00_102.50_103.00_,5998_2528_3621_899_1493_,100.50_100.00_99.90_99.80_99.70_,924_5340_751_611_558_
11:11:56,100.50,1,11886,101.00_101.50_102.00_102.50_103.00_,5996_2529_3621_899_1493_,100.50_100.00_99.90_99.80_99.70_,923_5340_751_611_558_
11:12:06,100.50,2,11888,101.00_101.50_102.00_102.50_103.00_,5996_2529_3621_899_1493_,100.50_100.00_99.90_99.80_99.70_,925_5340_751_611_558_
11:12:37,100.50,2,11891,101.00_101.50_102.00_102.50_103.00_,6041_2530_3619_899_1493_,100.50_100.00_99.90_99.80_99.70_,931_5339_751_611_558_
11:12:47,100.50,6,11897,101.00_101.50_102.00_102.50_103.00_,6043_2531_3619_899_1493_,100.50_100.00_99.90_99.80_99.70_,931_5339_752_611_558_
11:12:58,101.00,2,11899,101.00_101.50_102.00_102.50_103.00_,6046_2532_3619_899_1493_,100.50_100.00_99.90_99.80_99.70_,934_5340_752_611_558_
11:13:18,101.00,9,11911,101.00_101.50_102.00_102.50_103.00_,6042_2532_3620_899_1493_,100.50_100.00_99.90_99.80_99.70_,947_5342_751_611_558_
11:13:28,100.50,4,12505,101.00_101.50_102.00_102.50_103.00_,6057_2538_3624_899_1493_,100.50_100.00_99.90_99.80_99.70_,398_5345_751_611_558_
11:13:39,100.50,3,12580,101.00_101.50_102.00_102.50_103.00_,6025_2541_3625_899_1493_,100.50_100.00_99.90_99.80_99.70_,344_5341_751_611_558_
11:13:49,100.50,2,12583,101.00_101.50_102.00_102.50_103.00_,6027_2541_3627_899_1493_,100.50_100.00_99.90_99.80_99.70_,356_5336_751_611_558_
11:13:59,100.50,6,12623,101.00_101.50_102.00_102.50_103.00_,6044_2541_3627_899_1493_,100.50_100.00_99.90_99.80_99.70_,319_5351_751_611_558_
11:14:20,100.50,2,12634,101.00_101.50_102.00_102.50_103.00_,6043_2542_3552_900_1494_,100.50_100.00_99.90_99.80_99.70_,304_5352_751_611_558_
11:14:40,100.50,3,12721,101.00_101.50_102.00_102.50_103.00_,6045_2537_3553_900_1494_,100.50_100.00_99.90_99.80_99.70_,268_5349_751_611_558_
11:14:50,100.50,3,12731,101.00_101.50_102.00_102.50_103.00_,6049_2537_3553_900_1494_,100.50_100.00_99.90_99.80_99.70_,262_5351_722_640_558_
11:15:01,100.50,1,12733,101.00_101.50_102.00_102.50_103.00_,6090_2508_3553_900_1495_,100.50_100.00_99.90_99.80_99.70_,277_5359_722_640_558_
11:15:06,100.50,1,12734,101.00_101.50_102.00_102.50_103.00_,6091_2508_3553_900_1495_,100.50_100.00_99.90_99.80_99.70_,277_5352_722_611_587_
11:15:16,100.50,5,12741,101.00_101.50_102.00_102.50_103.00_,6089_2508_3553_900_1495_,100.50_100.00_99.90_99.80_99.70_,275_5352_723_640_558_
11:15:26,100.50,104,12927,101.00_101.50_102.00_102.50_103.00_,6089_2513_3553_900_1495_,100.50_100.00_99.90_99.80_99.70_,98_5351_723_611_587_
11:15:37,100.00,72,13111,100.50_101.00_101.50_102.00_102.50_,149_6036_2450_3546_900_,100.00_99.90_99.80_99.70_99.60_,5251_724_611_655_282_
11:15:47,100.00,34,13184,100.50_101.00_101.50_102.00_102.50_,178_6028_2450_3546_892_,100.00_99.90_99.80_99.70_99.60_,5185_724_680_558_311_
11:15:57,100.50,2,13191,100.50_101.00_101.50_102.00_102.50_,218_6005_2444_3546_892_,100.00_99.90_99.80_99.70_99.60_,5216_724_611_626_282_
11:16:07,100.50,3,13196,100.50_101.00_101.50_102.00_102.50_,224_6000_2443_3547_892_,100.00_99.90_99.80_99.70_99.60_,5718_724_611_626_311_
11:16:18,100.50,6,13202,100.50_101.00_101.50_102.00_102.50_,230_6001_2459_3531_892_,100.00_99.90_99.80_99.70_99.60_,5718_724_611_626_311_
11:16:28,100.00,1,13209,100.50_101.00_101.50_102.00_102.50_,224_6001_2459_3531_892_,100.00_99.90_99.80_99.70_99.60_,5722_724_680_558_311_
11:16:38,100.50,11,13221,100.50_101.00_101.50_102.00_102.50_,236_5989_2459_3531_892_,100.00_99.90_99.80_99.70_99.60_,5723_725_680_558_311_
11:16:48,100.00,1,13225,100.50_101.00_101.50_102.00_102.50_,234_5999_2456_3531_892_,100.00_99.90_99.80_99.70_99.60_,5723_726_611_655_282_
11:17:09,100.50,1,13228,100.50_101.00_101.50_102.00_102.50_,235_5995_2456_3531_892_,100.00_99.90_99.80_99.70_99.60_,5733_725_611_655_282_
11:17:50,100.50,1,13242,100.50_101.00_101.50_102.00_102.50_,253_6017_2459_3527_882_,100.00_99.90_99.80_99.70_99.60_,5752_726_610_655_282_
11:18:10,100.50,3,13258,100.50_101.00_101.50_102.00_102.50_,263_6113_2460_3527_882_,100.00_99.90_99.80_99.70_99.60_,5679_726_679_587_283_
11:18:31,100.50,1,13263,100.50_101.00_101.50_102.00_102.50_,265_6151_2463_3527_882_,100.00_99.90_99.80_99.70_99.60_,5682_726_610_655_283_
11:18:46,100.50,1,13268,100.50_101.00_101.50_102.00_102.50_,282_6153_2463_3528_882_,100.00_99.90_99.80_99.70_99.60_,5714_725_610_655_282_
11:19:06,100.50,4,13275,100.50_101.00_101.50_102.00_102.50_,345_6150_2464_3528_882_,100.00_99.90_99.80_99.70_99.60_,5713_725_610_655_282_
11:19:17,100.50,2,13280,100.50_101.00_101.50_102.00_102.50_,347_6147_2465_3528_882_,100.00_99.90_99.80_99.70_99.60_,5711_725_610_655_282_
11:19:27,100.50,6,13292,100.50_101.00_101.50_102.00_102.50_,348_6147_2465_3528_882_,100.00_99.90_99.80_99.70_99.60_,5711_758_610_655_282_
11:19:47,100.50,3,13303,100.50_101.00_101.50_102.00_102.50_,364_6149_2465_3528_882_,100.00_99.90_99.80_99.70_99.60_,5717_758_610_655_281_
11:19:57,100.00,3,13307,100.50_101.00_101.50_102.00_102.50_,364_6152_2463_3528_882_,100.00_99.90_99.80_99.70_99.60_,5722_759_610_655_281_
11:20:08,100.50,7,13316,100.50_101.00_101.50_102.00_102.50_,354_6153_2463_3528_882_,100.00_99.90_99.80_99.70_99.60_,5727_759_610_655_282_
11:20:38,100.50,3,13323,100.50_101.00_101.50_102.00_102.50_,383_6150_2465_3528_882_,100.00_99.90_99.80_99.70_99.60_,5734_759_610_655_280_
11:20:49,100.50,2,13326,100.50_101.00_101.50_102.00_102.50_,424_6155_2465_3528_882_,100.00_99.90_99.80_99.70_99.60_,5734_759_610_655_280_
11:20:59,100.50,13,13344,100.50_101.00_101.50_102.00_102.50_,431_6155_2465_3528_882_,100.00_99.90_99.80_99.70_99.60_,5730_759_679_558_309_
11:21:09,100.50,4,13350,100.50_101.00_101.50_102.00_102.50_,483_6156_2465_3528_882_,100.00_99.90_99.80_99.70_99.60_,5729_759_679_587_280_
11:21:19,100.50,2,13355,100.50_101.00_101.50_102.00_102.50_,489_6153_2465_3528_882_,100.00_99.90_99.80_99.70_99.60_,5729_759_611_626_309_
11:21:30,100.50,2,13357,100.50_101.00_101.50_102.00_102.50_,509_6153_2465_3528_882_,100.00_99.90_99.80_99.70_99.60_,5732_759_611_626_309_
11:21:50,100.50,1,13407,100.50_101.00_101.50_102.00_102.50_,536_6143_2465_3529_882_,100.00_99.90_99.80_99.70_99.60_,5756_759_610_627_309_
11:22:00,100.50,3,13413,100.50_101.00_101.50_102.00_102.50_,538_6144_2475_3529_882_,100.00_99.90_99.80_99.70_99.60_,5757_759_610_627_309_
11:22:36,100.50,9,13437,100.50_101.00_101.50_102.00_102.50_,519_6148_2475_3531_882_,100.00_99.90_99.80_99.70_99.60_,5786_740_611_655_280_
11:23:07,100.50,9,13479,100.50_101.00_101.50_102.00_102.50_,505_6191_2475_3531_882_,100.00_99.90_99.80_99.70_99.60_,5795_740_611_655_279_
11:23:28,100.50,1,13483,100.50_101.00_101.50_102.00_102.50_,514_6193_2475_3531_884_,100.00_99.90_99.80_99.70_99.60_,5810_740_611_655_279_
11:23:48,100.50,2,13545,100.50_101.00_101.50_102.00_102.50_,466_6198_2476_3533_884_,100.00_99.90_99.80_99.70_99.60_,5817_739_609_655_279_
11:24:39,100.50,3,13569,100.50_101.00_101.50_102.00_102.50_,411_6236_2477_3535_884_,100.00_99.90_99.80_99.70_99.60_,5861_748_607_655_279_
11:25:00,100.50,1,13576,100.50_101.00_101.50_102.00_102.50_,428_6214_2477_3535_884_,100.00_99.90_99.80_99.70_99.60_,5863_749_607_655_279_
11:25:20,100.50,4,13588,100.50_101.00_101.50_102.00_102.50_,428_6217_2477_3536_884_,100.00_99.90_99.80_99.70_99.60_,5883_749_607_655_279_
11:25:26,100.00,11,13599,100.50_101.00_101.50_102.00_102.50_,433_6218_2477_3536_884_,100.00_99.90_99.80_99.70_99.60_,5858_749_607_655_279_
11:26:12,100.50,3,13631,100.50_101.00_101.50_102.00_102.50_,435_6215_2477_3536_884_,100.00_99.90_99.80_99.70_99.60_,5846_749_607_655_279_
11:26:17,100.50,1,13632,100.50_101.00_101.50_102.00_102.50_,434_6214_2477_3536_884_,100.00_99.90_99.80_99.70_99.60_,5846_749_607_655_279_
11:26:27,100.50,5,13640,100.50_101.00_101.50_102.00_102.50_,429_6214_2477_3536_884_,100.00_99.90_99.80_99.70_99.60_,5840_749_607_655_279_
11:26:48,100.50,2,13672,100.50_101.00_101.50_102.00_102.50_,414_6203_2477_3536_884_,100.00_99.90_99.80_99.70_99.60_,5840_749_607_655_279_
11:27:49,100.50,3,13738,100.50_101.00_101.50_102.00_102.50_,432_6205_2478_3537_884_,100.00_99.90_99.80_99.70_99.60_,5841_751_607_625_309_
11:28:09,100.50,3,13751,100.50_101.00_101.50_102.00_102.50_,437_6206_2478_3537_884_,100.00_99.90_99.80_99.70_99.60_,5894_750_607_654_280_
11:29:01,100.50,5,13803,100.50_101.00_101.50_102.00_102.50_,406_6211_2478_3542_884_,100.00_99.90_99.80_99.70_99.60_,5894_751_607_654_279_
11:29:21,100.50,4,13821,100.50_101.00_101.50_102.00_102.50_,390_6213_2477_3542_884_,100.00_99.90_99.80_99.70_99.60_,5893_752_674_587_279_
11:29:37,100.50,3,13829,100.50_101.00_101.50_102.00_102.50_,399_6214_2477_3542_884_,100.00_99.90_99.80_99.70_99.60_,5898_753_607_654_279_
11:29:47,100.50,12,13841,100.50_101.00_101.50_102.00_102.50_,390_6226_2477_3545_884_,100.00_99.90_99.80_99.70_99.60_,5898_753_607_654_280_
11:29:57,100.50,5,13849,100.50_101.00_101.50_102.00_102.50_,390_6221_2477_3545_884_,100.00_99.90_99.80_99.70_99.60_,5892_755_607_654_280_
11:30:07,100.50,2,13853,100.50_101.00_101.50_102.00_102.50_,449_6171_2477_3546_884_,100.00_99.90_99.80_99.70_99.60_,5896_755_607_654_280_
11:30:28,100.50,6,13865,100.50_101.00_101.50_102.00_102.50_,442_6172_2477_3546_884_,100.00_99.90_99.80_99.70_99.60_,5897_755_606_625_308_
11:30:59,100.50,12,13886,100.50_101.00_101.50_102.00_102.50_,423_6171_2477_3546_884_,100.00_99.90_99.80_99.70_99.60_,5916_756_606_654_279_
11:31:09,100.50,1,13887,100.50_101.00_101.50_102.00_102.50_,424_6171_2477_3546_884_,100.00_99.90_99.80_99.70_99.60_,5929_756_606_654_279_
11:31:29,100.50,17,13913,100.50_101.00_101.50_102.00_102.50_,400_6176_2477_3546_884_,100.00_99.90_99.80_99.70_99.60_,5923_758_605_654_279_
11:31:40,100.50,1,13921,100.50_101.00_101.50_102.00_102.50_,392_6177_2478_3546_884_,100.00_99.90_99.80_99.70_99.60_,5923_758_605_654_279_
11:32:00,100.50,1,13936,100.50_101.00_101.50_102.00_102.50_,387_6172_2478_3546_884_,100.00_99.90_99.80_99.70_99.60_,5920_758_605_654_279_
11:32:10,100.50,1,13938,100.50_101.00_101.50_102.00_102.50_,382_6172_2478_3547_884_,100.00_99.90_99.80_99.70_99.60_,5920_758_605_654_279_
11:32:21,100.50,2,13940,100.50_101.00_101.50_102.00_102.50_,381_6172_2478_3547_884_,100.00_99.90_99.80_99.70_99.60_,5927_758_605_654_279_
11:32:51,100.00,6,13963,100.50_101.00_101.50_102.00_102.50_,373_6177_2478_3546_884_,100.00_99.90_99.80_99.70_99.60_,5938_758_605_654_279_
11:33:17,100.50,1,13973,100.50_101.00_101.50_102.00_102.50_,376_6179_2478_3546_884_,100.00_99.90_99.80_99.70_99.60_,5941_758_605_654_279_
