09:00:00,100.00,1233,1233,100.50_101.00_101.50_102.00_102.50_,556_2450_1470_2491_683_,100.00_99.90_99.80_99.70_99.60_,2983_56_91_73_219_
11:33:27,100.00,5,13981,100.50_101.00_101.50_102.00_102.50_,374_6174_2478_3546_884_,100.00_99.90_99.80_99.70_99.60_,5940_758_605_654_279_
11:33:37,100.50,1,13982,100.50_101.00_101.50_102.00_102.50_,374_6175_2478_3547_884_,100.00_99.90_99.80_99.70_99.60_,5940_759_605_654_279_
11:33:48,100.50,1,13985,100.50_101.00_101.50_102.00_102.50_,378_6176_2478_3547_884_,100.00_99.90_99.80_99.70_99.60_,5940_759_606_654_279_
11:33:58,100.50,1,13990,100.50_101.00_101.50_102.00_102.50_,379_6177_2478_3547_884_,100.00_99.90_99.80_99.70_99.60_,5946_759_606_625_308_
11:34:18,100.50,2,13998,100.50_101.00_101.50_102.00_102.50_,375_6176_2478_3550_884_,100.00_99.90_99.80_99.70_99.60_,5945_760_606_625_308_
11:34:29,100.50,6,14008,100.50_101.00_101.50_102.00_102.50_,385_6176_2478_3550_884_,100.00_99.90_99.80_99.70_99.60_,5940_760_606_625_308_
11:34:39,100.50,1,14012,100.50_101.00_101.50_102.00_102.50_,381_6180_2479_3550_884_,100.00_99.90_99.80_99.70_99.60_,5941_760_606_625_308_
11:35:30,100.50,1,14047,100.50_101.00_101.50_102.00_102.50_,891_5679_2500_3550_884_,100.00_99.90_99.80_99.70_99.60_,5943_760_606_625_279_
11:35:35,100.50,16,14063,100.50_101.00_101.50_102.00_102.50_,877_5688_2500_3550_884_,100.00_99.90_99.80_99.70_99.60_,5449_760_606_625_773_
11:35:56,100.50,3,14076,100.50_101.00_101.50_102.00_102.50_,875_5690_2499_3550_884_,100.00_99.90_99.80_99.70_99.60_,5446_760_606_625_773_
11:36:27,100.50,1,14090,100.50_101.00_101.50_102.00_102.50_,865_5724_2499_3550_884_,100.00_99.90_99.80_99.70_99.60_,5454_760_607_625_802_
11:36:37,100.50,1,14096,100.50_101.00_101.50_102.00_102.50_,911_5672_2499_3550_884_,100.00_99.90_99.80_99.70_99.60_,5455_761_607_625_802_
11:37:02,100.50,3,14109,100.50_101.00_101.50_102.00_102.50_,909_5666_2499_3549_884_,100.00_99.90_99.80_99.70_99.60_,5466_761_607_625_772_
11:37:38,100.50,4,14136,100.50_101.00_101.50_102.00_102.50_,885_5671_2499_3549_884_,100.00_99.90_99.80_99.70_99.60_,5475_761_607_625_801_
11:38:09,100.50,1,14149,100.50_101.00_101.50_102.00_102.50_,882_5673_2499_3559_885_,100.00_99.90_99.80_99.70_99.60_,5484_761_609_625_802_
11:38:19,100.50,4,14160,100.50_101.00_101.50_102.00_102.50_,896_5650_2499_3559_885_,100.00_99.90_99.80_99.70_99.60_,5486_761_609_625_801_
11:38:50,100.50,5,14184,100.50_101.00_101.50_102.00_102.50_,878_5648_2499_3559_885_,100.00_99.90_99.80_99.70_99.60_,5484_761_610_625_801_
11:39:00,100.50,5,14190,100.50_101.00_101.50_102.00_102.50_,878_5644_2500_3559_885_,100.00_99.90_99.80_99.70_99.60_,5481_762_610_625_801_
11:39:21,100.50,12,14208,100.50_101.00_101.50_102.00_102.50_,870_5645_2500_3559_885_,100.00_99.90_99.80_99.70_99.60_,5476_762_610_625_801_
11:39:51,100.50,1,14218,100.50_101.00_101.50_102.00_102.50_,906_5652_2500_3559_885_,100.00_99.90_99.80_99.70_99.60_,5482_762_610_625_801_
11:40:17,100.50,5,14229,100.50_101.00_101.50_102.00_102.50_,903_5658_2500_3559_885_,100.00_99.90_99.80_99.70_99.60_,5486_762_610_625_802_
11:40:27,100.00,6,14236,100.50_101.00_101.50_102.00_102.50_,907_5658_2500_3559_885_,100.00_99.90_99.80_99.70_99.60_,5480_762_610_625_802_
11:40:42,100.50,1,14240,100.50_101.00_101.50_102.00_102.50_,905_5658_2500_3559_885_,100.00_99.90_99.80_99.70_99.60_,5484_761_609_625_802_
11:40:48,100.50,7,14247,100.50_101.00_101.50_102.00_102.50_,898_5657_2500_3559_885_,100.00_99.90_99.80_99.70_99.60_,5484_761_610_625_802_
11:40:58,100.50,2,14251,100.50_101.00_101.50_102.00_102.50_,895_5657_2500_3559_885_,100.00_99.90_99.80_99.70_99.60_,5483_761_610_625_802_
11:41:08,100.50,2,14254,100.50_101.00_101.50_102.00_102.50_,894_5661_2500_3560_885_,100.00_99.90_99.80_99.70_99.60_,5494_761_610_625_802_
11:41:39,100.50,3,14281,100.50_101.00_101.50_102.00_102.50_,992_5546_2508_3560_885_,100.00_99.90_99.80_99.70_99.60_,5494_762_610_625_802_
11:41:49,100.50,1,14288,100.50_101.00_101.50_102.00_102.50_,990_5556_2508_3560_885_,100.00_99.90_99.80_99.70_99.60_,5515_762_610_625_802_
11:41:59,100.50,5,14293,100.50_101.00_101.50_102.00_102.50_,1039_5556_2508_3560_885_,100.00_99.90_99.80_99.70_99.60_,5516_762_610_625_802_
11:42:09,100.00,1,14299,100.50_101.00_101.50_102.00_102.50_,1041_5554_2508_3560_885_,100.00_99.90_99.80_99.70_99.60_,5492_762_677_558_802_
11:42:30,100.50,2,14316,100.50_101.00_101.50_102.00_102.50_,1046_5558_2508_3560_885_,100.00_99.90_99.80_99.70_99.60_,5490_762_610_625_802_
11:42:51,100.50,4,14323,100.50_101.00_101.50_102.00_102.50_,1066_5570_2508_3560_884_,100.00_99.90_99.80_99.70_99.60_,5491_762_610_626_802_
11:43:01,100.50,1,14324,100.50_101.00_101.50_102.00_102.50_,1073_5567_2508_3560_884_,100.00_99.90_99.80_99.70_99.60_,5494_762_610_626_773_
11:43:06,100.50,3,14327,100.50_101.00_101.50_102.00_102.50_,1071_5567_2508_3560_884_,100.00_99.90_99.80_99.70_99.60_,5484_762_610_626_773_
11:43:16,100.50,5,14333,100.50_101.00_101.50_102.00_102.50_,1066_5569_2508_3560_884_,100.00_99.90_99.80_99.70_99.60_,5485_762_610_625_802_
11:43:47,100.50,1,14349,100.50_101.00_101.50_102.00_102.50_,1055_5575_2509_3560_884_,100.00_99.90_99.80_99.70_99.60_,5480_762_610_625_773_
11:44:07,100.50,2,14358,100.50_101.00_101.50_102.00_102.50_,1043_5565_2509_3560_884_,100.00_99.90_99.80_99.70_99.60_,5229_762_677_558_802_
11:44:28,100.50,5,14372,100.50_101.00_101.50_102.00_102.50_,1039_5561_2510_3560_884_,100.00_99.90_99.80_99.70_99.60_,5228_762_610_625_773_
11:44:59,100.50,2,14385,100.50_101.00_101.50_102.00_102.50_,1030_5566_2506_3560_884_,100.00_99.90_99.80_99.70_99.60_,5244_761_610_626_773_
11:45:19,100.50,5,14398,100.50_101.00_101.50_102.00_102.50_,1034_5566_2506_3560_884_,100.00_99.90_99.80_99.70_99.60_,5247_761_610_625_802_
11:45:50,100.00,1,14416,100.50_101.00_101.50_102.00_102.50_,1023_5574_2505_3560_884_,100.00_99.90_99.80_99.70_99.60_,5250_761_610_626_802_
11:46:00,100.00,1,14418,100.50_101.00_101.50_102.00_102.50_,1026_5576_2500_3560_884_,100.00_99.90_99.80_99.70_99.60_,5238_761_610_626_773_
11:46:10,100.50,7,14427,100.50_101.00_101.50_102.00_102.50_,1020_5578_2500_3560_884_,100.00_99.90_99.80_99.70_99.60_,5105_761_610_626_773_
11:46:16,100.50,3,14430,100.50_101.00_101.50_102.00_102.50_,1019_5578_2500_3560_884_,100.00_99.90_99.80_99.70_99.60_,5105_761_610_626_773_
11:46:36,100.50,1,14437,100.50_101.00_101.50_102.00_102.50_,1017_5577_2500_3560_884_,100.00_99.90_99.80_99.70_99.60_,5078_761_610_626_802_
11:46:46,100.50,2,14449,100.50_101.00_101.50_102.00_102.50_,1008_5578_2500_3560_884_,100.00_99.90_99.80_99.70_99.60_,5082_761_610_625_802_
11:47:07,100.50,3,14454,100.50_101.00_101.50_102.00_102.50_,1005_5586_2500_3560_884_,100.00_99.90_99.80_99.70_99.60_,5576_761_610_625_308_
11:47:17,100.50,1,14464,100.50_101.00_101.50_102.00_102.50_,996_5586_2500_3560_884_,100.00_99.90_99.80_99.70_99.60_,5576_758_611_625_308_
11:47:27,100.00,5,14472,100.50_101.00_101.50_102.00_102.50_,1000_5582_2500_3560_884_,100.00_99.90_99.80_99.70_99.60_,5575_761_611_625_308_
11:48:18,100.50,1,14501,100.50_101.00_101.50_102.00_102.50_,992_5583_2500_3560_884_,100.00_99.90_99.80_99.70_99.60_,5575_761_611_625_309_
11:48:28,100.50,2,14503,100.50_101.00_101.50_102.00_102.50_,992_5583_2500_3561_884_,100.00_99.90_99.80_99.70_99.60_,5576_761_611_625_309_
11:48:49,100.50,5,14516,100.50_101.00_101.50_102.00_102.50_,989_5583_2500_3561_884_,100.00_99.90_99.80_99.70_99.60_,5582_762_611_625_309_
11:49:09,100.50,6,14530,100.50_101.00_101.50_102.00_102.50_,975_5588_2500_3561_884_,100.00_99.90_99.80_99.70_99.60_,5588_762_611_625_309_
11:49:20,100.50,2,14532,100.50_101.00_101.50_102.00_102.50_,536_6082_2500_3561_884_,100.00_99.90_99.80_99.70_99.60_,5587_762_611_654_280_
11:49:30,100.00,1,14536,100.50_101.00_101.50_102.00_102.50_,540_6077_2500_3561_884_,100.00_99.90_99.80_99.70_99.60_,5586_762_611_625_309_
11:49:40,100.50,7,14543,100.50_101.00_101.50_102.00_102.50_,532_6078_2500_3561_884_,100.00_99.90_99.80_99.70_99.60_,5585_762_683_558_309_
11:50:00,100.50,3,14558,100.50_101.00_101.50_102.00_102.50_,521_6087_2500_3561_884_,100.00_99.90_99.80_99.70_99.60_,5587_762_683_558_309_
11:50:11,100.00,1,14563,100.50_101.00_101.50_102.00_102.50_,513_6088_2500_3561_884_,100.00_99.90_99.80_99.70_99.60_,5587_762_616_654_280_
11:50:21,100.50,5,14572,100.50_101.00_101.50_102.00_102.50_,509_6092_2501_3561_884_,100.00_99.90_99.80_99.70_99.60_,5577_762_616_654_282_
11:50:36,100.50,7,14589,100.50_101.00_101.50_102.00_102.50_,494_6092_2501_3561_884_,100.00_99.90_99.80_99.70_99.60_,5571_762_616_625_311_
11:50:57,100.50,3,14597,100.50_101.00_101.50_102.00_102.50_,488_6090_2502_3561_884_,100.00_99.90_99.80_99.70_99.60_,5571_763_616_625_311_
11:51:07,100.50,5,14603,100.50_101.00_101.50_102.00_102.50_,496_6090_2502_3560_884_,100.00_99.90_99.80_99.70_99.60_,5574_763_616_625_311_
11:51:17,100.50,3,14607,100.50_101.00_101.50_102.00_102.50_,494_6090_2502_3561_884_,100.00_99.90_99.80_99.70_99.60_,5573_763_616_625_311_
11:51:28,100.50,6,14614,100.50_101.00_101.50_102.00_102.50_,489_6090_2502_3561_884_,100.00_99.90_99.80_99.70_99.60_,5572_763_616_625_311_
11:51:38,100.50,8,14642,100.50_101.00_101.50_102.00_102.50_,479_6091_2502_3561_884_,100.00_99.90_99.80_99.70_99.60_,5572_763_616_625_311_
11:51:58,100.50,3,14647,100.50_101.00_101.50_102.00_102.50_,476_6098_2502_3561_883_,100.00_99.90_99.80_99.70_99.60_,5572_763_616_625_310_
11:52:09,100.50,3,14657,100.50_101.00_101.50_102.00_102.50_,478_6098_2502_3561_883_,100.00_99.90_99.80_99.70_99.60_,5576_764_616_625_310_
11:52:29,100.50,7,14672,100.50_101.00_101.50_102.00_102.50_,482_6099_2502_3561_883_,100.00_99.90_99.80_99.70_99.60_,5582_764_616_625_310_
11:52:50,100.50,1,14678,100.50_101.00_101.50_102.00_102.50_,481_6100_2502_3561_883_,100.00_99.90_99.80_99.70_99.60_,5583_764_616_625_312_
11:53:00,100.50,12,14702,100.50_101.00_101.50_102.00_102.50_,461_6100_2500_3561_883_,100.00_99.90_99.80_99.70_99.60_,5590_761_616_625_312_
11:53:10,100.50,12,14714,100.50_101.00_101.50_102.00_102.50_,455_6127_2500_3561_883_,100.00_99.90_99.80_99.70_99.60_,5588_763_616_654_283_
11:53:21,100.50,4,14718,100.50_101.00_101.50_102.00_102.50_,452_6131_2500_3561_883_,100.00_99.90_99.80_99.70_99.60_,5588_764_616_654_282_
11:53:31,100.50,2,14721,100.50_101.00_101.50_102.00_102.50_,458_6137_2500_3561_883_,100.00_99.90_99.80_99.70_99.60_,5588_764_616_654_282_
11:53:41,100.00,1,14726,100.50_101.00_101.50_102.00_102.50_,454_6137_2500_3561_883_,100.00_99.90_99.80_99.70_99.60_,5589_764_616_654_282_
11:54:07,100.50,1,14763,100.50_101.00_101.50_102.00_102.50_,436_6143_2500_3561_883_,100.00_99.90_99.80_99.70_99.60_,5589_764_616_654_282_
11:54:17,100.50,4,14767,100.50_101.00_101.50_102.00_102.50_,432_6143_2500_3561_883_,100.00_99.90_99.80_99.70_99.60_,5589_764_616_654_283_
11:54:27,100.50,2,14771,100.50_101.00_101.50_102.00_102.50_,441_6137_2500_3561_883_,100.00_99.90_99.80_99.70_99.60_,5588_764_683_558_312_
11:54:58,100.50,1,14788,100.50_101.00_101.50_102.00_102.50_,454_6120_2500_3566_883_,100.00_99.90_99.80_99.70_99.60_,5592_764_616_625_311_
11:55:08,100.50,8,14800,100.50_101.00_101.50_102.00_102.50_,407_6160_2500_3566_883_,100.00_99.90_99.80_99.70_99.60_,5594_764_616_654_282_
11:55:18,100.50,1,14801,100.50_101.00_101.50_102.00_102.50_,409_6160_2499_3567_883_,100.00_99.90_99.80_99.70_99.60_,5594_766_616_654_282_
11:55:29,100.50,7,14816,100.50_101.00_101.50_102.00_102.50_,401_6154_2500_3567_883_,100.00_99.90_99.80_99.70_99.60_,5590_766_616_654_282_
11:55:59,100.50,5,14837,100.50_101.00_101.50_102.00_102.50_,386_6154_2500_3567_883_,100.00_99.90_99.80_99.70_99.60_,5612_767_616_654_282_
11:56:10,100.50,4,14863,100.50_101.00_101.50_102.00_102.50_,361_6158_2500_3567_883_,100.00_99.90_99.80_99.70_99.60_,5615_768_616_654_282_
11:56:20,100.50,6,14870,100.50_101.00_101.50_102.00_102.50_,355_6158_2500_3567_883_,100.00_99.90_99.80_99.70_99.60_,5616_768_616_654_282_
11:56:30,100.50,8,14879,100.50_101.00_101.50_102.00_102.50_,347_6158_2495_3567_883_,100.00_99.90_99.80_99.70_99.60_,5622_768_616_654_282_
11:56:40,100.50,5,14884,100.50_101.00_101.50_102.00_102.50_,349_6158_2495_3567_883_,100.00_99.90_99.80_99.70_99.60_,5622_768_616_654_282_
11:56:51,100.50,10,14900,100.50_101.00_101.50_102.00_102.50_,332_6158_2495_3567_883_,100.00_99.90_99.80_99.70_99.60_,5626_768_616_654_283_
11:57:01,100.50,11,14915,100.50_101.00_101.50_102.00_102.50_,321_6158_2495_3567_883_,100.00_99.90_99.80_99.70_99.60_,5627_768_683_587_283_
11:57:06,100.50,2,14917,100.50_101.00_101.50_102.00_102.50_,319_6158_2495_3566_883_,100.00_99.90_99.80_99.70_99.60_,5628_768_616_654_283_
11:57:27,100.50,3,14924,100.50_101.00_101.50_102.00_102.50_,322_6163_2493_3566_883_,100.00_99.90_99.80_99.70_99.60_,5631_768_616_654_282_
11:57:37,100.50,1,14931,100.50_101.00_101.50_102.00_102.50_,319_6163_2493_3566_883_,100.00_99.90_99.80_99.70_99.60_,5630_768_616_654_282_
11:57:47,100.50,1,14933,100.50_101.00_101.50_102.00_102.50_,320_6162_2493_3565_883_,100.00_99.90_99.80_99.70_99.60_,5630_768_616_654_282_
11:57:57,100.00,22,14956,100.50_101.00_101.50_102.00_102.50_,325_6160_2493_3565_883_,100.00_99.90_99.80_99.70_99.60_,5615_768_616_654_282_
11:58:18,100.50,1,14967,100.50_101.00_101.50_102.00_102.50_,328_6165_2493_3565_883_,100.00_99.90_99.80_99.70_99.60_,5617_769_616_655_282_
11:58:38,100.50,2,14984,100.50_101.00_101.50_102.00_102.50_,320_6177_2493_3565_883_,100.00_99.90_99.80_99.70_99.60_,5620_769_616_654_282_
11:58:48,100.50,11,15004,100.50_101.00_101.50_102.00_102.50_,316_6181_2498_3565_883_,100.00_99.90_99.80_99.70_99.60_,5610_769_683_558_311_
11:58:59,100.50,7,15012,100.50_101.00_101.50_102.00_102.50_,304_6184_2498_3565_883_,100.00_99.90_99.80_99.70_99.60_,5614_770_616_654_282_
11:59:29,100.50,8,15038,100.50_101.00_101.50_102.00_102.50_,307_6190_2498_3565_883_,100.00_99.90_99.80_99.70_99.60_,5594_770_616_654_283_
11:59:40,100.50,5,15046,100.50_101.00_101.50_102.00_102.50_,303_6192_2498_3565_880_,100.00_99.90_99.80_99.70_99.60_,5623_771_616_654_284_
11:59:50,100.50,5,15053,100.50_101.00_101.50_102.00_102.50_,300_6193_2498_3565_880_,100.00_99.90_99.80_99.70_99.60_,5622_771_616_654_283_
12:00:10,100.50,4,15072,100.50_101.00_101.50_102.00_102.50_,284_6193_2498_3565_880_,100.00_99.90_99.80_99.70_99.60_,5622_771_681_587_282_
12:00:36,100.00,3,15099,100.50_101.00_101.50_102.00_102.50_,266_6200_2499_3565_880_,100.00_99.90_99.80_99.70_99.60_,5636_772_614_654_282_
12:00:46,100.50,4,15103,100.50_101.00_101.50_102.00_102.50_,262_6200_2499_3565_880_,100.00_99.90_99.80_99.70_99.60_,5636_772_614_654_283_
12:02:08,100.50,5,15175,100.50_101.00_101.50_102.00_102.50_,220_6220_2503_3565_880_,100.00_99.90_99.80_99.70_99.60_,5659_771_614_654_282_
12:02:18,100.50,5,15181,100.50_101.00_101.50_102.00_102.50_,230_6220_2503_3565_880_,100.00_99.90_99.80_99.70_99.60_,5655_771_681_558_311_
12:02:39,100.50,1,15198,100.50_101.00_101.50_102.00_102.50_,229_6217_2502_3565_880_,100.00_99.90_99.80_99.70_99.60_,5655_772_614_625_311_
12:02:49,100.50,2,15201,100.50_101.00_101.50_102.00_102.50_,228_6232_2502_3565_880_,100.00_99.90_99.80_99.70_99.60_,5667_773_614_654_281_
12:03:00,100.50,6,15214,100.50_101.00_101.50_102.00_102.50_,215_6232_2502_3565_880_,100.00_99.90_99.80_99.70_99.60_,5669_773_614_654_281_
12:03:10,100.50,3,15220,100.50_101.00_101.50_102.00_102.50_,213_6232_2502_3566_880_,100.00_99.90_99.80_99.70_99.60_,5670_773_681_587_281_
12:03:20,100.50,1,15222,100.50_101.00_101.50_102.00_102.50_,213_6232_2502_3566_880_,100.00_99.90_99.80_99.70_99.60_,5673_773_614_654_281_
12:03:30,100.50,3,15229,100.50_101.00_101.50_102.00_102.50_,208_6233_2502_3566_880_,100.00_99.90_99.80_99.70_99.60_,5684_774_614_654_281_
12:03:41,100.50,1,15231,100.50_101.00_101.50_102.00_102.50_,205_6234_2502_3567_880_,100.00_99.90_99.80_99.70_99.60_,5684_774_614_655_281_
12:04:01,100.50,8,15252,100.50_101.00_101.50_102.00_102.50_,214_6232_2502_3567_880_,100.00_99.90_99.80_99.70_99.60_,5676_779_614_655_281_
12:04:06,100.50,1,15253,100.50_101.00_101.50_102.00_102.50_,213_6232_2502_3567_880_,100.00_99.90_99.80_99.70_99.60_,5685_779_614_655_281_
12:04:17,100.50,3,15256,100.50_101.00_101.50_102.00_102.50_,215_6232_2502_3567_880_,100.00_99.90_99.80_99.70_99.60_,5685_779_614_654_281_
12:04:27,100.00,1,15263,100.50_101.00_101.50_102.00_102.50_,210_6232_2502_3567_880_,100.00_99.90_99.80_99.70_99.60_,5685_779_614_654_281_
12:04:37,100.50,1,15267,100.50_101.00_101.50_102.00_102.50_,216_6232_2502_3566_880_,100.00_99.90_99.80_99.70_99.60_,5685_779_614_625_310_
12:04:47,100.00,1,15270,100.50_101.00_101.50_102.00_102.50_,216_6232_2502_3566_880_,100.00_99.90_99.80_99.70_99.60_,5685_779_614_654_281_
12:04:58,100.50,5,15282,100.50_101.00_101.50_102.00_102.50_,203_6237_2502_3566_880_,100.00_99.90_99.80_99.70_99.60_,5684_779_614_625_310_
12:05:08,100.50,2,15284,100.50_101.00_101.50_102.00_102.50_,202_6262_2502_3566_878_,100.00_99.90_99.80_99.70_99.60_,5683_779_614_654_281_
12:05:28,100.50,8,15301,100.50_101.00_101.50_102.00_102.50_,192_6262_2501_3567_878_,100.00_99.90_99.80_99.70_99.60_,5676_780_614_625_310_
12:05:49,100.50,5,15391,100.50_101.00_101.50_102.00_102.50_,133_6253_2503_3567_879_,100.00_99.90_99.80_99.70_99.60_,5666_780_614_654_281_
12:05:59,100.50,5,15410,100.50_101.00_101.50_102.00_102.50_,116_6254_2503_3567_879_,100.00_99.90_99.80_99.70_99.60_,5677_780_614_654_281_
12:06:20,100.50,8,15427,100.50_101.00_101.50_102.00_102.50_,135_6261_2505_3557_880_,100.00_99.90_99.80_99.70_99.60_,5681_780_614_654_281_
12:06:30,100.50,14,15445,100.50_101.00_101.50_102.00_102.50_,133_6257_2505_3557_880_,100.00_99.90_99.80_99.70_99.60_,5676_780_614_654_281_
12:06:40,100.50,2,15447,100.50_101.00_101.50_102.00_102.50_,157_6234_2505_3555_880_,100.00_99.90_99.80_99.70_99.60_,5676_780_614_625_310_
12:06:50,100.50,4,15456,100.50_101.00_101.50_102.00_102.50_,159_6235_2501_3553_880_,100.00_99.90_99.80_99.70_99.60_,5670_780_681_587_281_
12:07:01,100.50,4,15461,100.50_101.00_101.50_102.00_102.50_,234_6237_2501_3551_882_,100.00_99.90_99.80_99.70_99.60_,5671_780_614_625_310_
12:07:11,100.50,2,15465,100.50_101.00_101.50_102.00_102.50_,231_6239_2501_3551_882_,100.00_99.90_99.80_99.70_99.60_,5671_780_614_625_310_
12:07:16,100.50,1,15466,100.50_101.00_101.50_102.00_102.50_,232_6239_2501_3551_882_,100.00_99.90_99.80_99.70_99.60_,5671_780_614_625_311_
12:07:47,100.50,2,15484,100.50_101.00_101.50_102.00_102.50_,143_6244_2501_3551_882_,100.00_99.90_99.80_99.70_99.60_,5672_781_614_625_310_
12:07:57,100.50,9,15493,100.50_101.00_101.50_102.00_102.50_,140_6238_2500_3551_882_,100.00_99.90_99.80_99.70_99.60_,5672_781_614_654_281_
12:08:17,100.50,6,15512,100.50_101.00_101.50_102.00_102.50_,128_6239_2501_3551_882_,100.00_99.90_99.80_99.70_99.60_,5675_781_614_625_310_
12:08:27,100.50,3,15515,100.50_101.00_101.50_102.00_102.50_,128_6239_2501_3552_882_,100.00_99.90_99.80_99.70_99.60_,5676_781_614_654_281_
12:08:48,100.50,5,15525,100.50_101.00_101.50_102.00_102.50_,135_6244_2501_3552_882_,100.00_99.90_99.80_99.70_99.60_,5689_781_614_654_281_
12:08:58,100.50,5,15533,100.50_101.00_101.50_102.00_102.50_,132_6243_2501_3553_882_,100.00_99.90_99.80_99.70_99.60_,5689_781_614_654_281_
12:09:08,100.50,1,15536,100.50_101.00_101.50_102.00_102.50_,141_6238_2501_3553_882_,100.00_99.90_99.80_99.70_99.60_,5688_781_614_625_310_
