09:00:00,100.00,1233,1233,100.50_101.00_101.50_102.00_102.50_,556_2450_1470_2491_683_,100.00_99.90_99.80_99.70_99.60_,2983_56_91_73_219_
12:09:18,100.50,5,15545,100.50_101.00_101.50_102.00_102.50_,143_6238_2501_3553_882_,100.00_99.90_99.80_99.70_99.60_,5687_781_614_625_310_
12:09:39,100.50,5,15567,100.50_101.00_101.50_102.00_102.50_,125_6239_2501_3553_882_,100.00_99.90_99.80_99.70_99.60_,5695_781_614_654_282_
12:10:35,100.50,10,15630,100.50_101.00_101.50_102.00_102.50_,124_6245_2499_3534_882_,100.00_99.90_99.80_99.70_99.60_,5696_781_613_654_282_
12:11:37,100.50,2,15684,100.50_101.00_101.50_102.00_102.50_,82_6283_2505_3535_882_,100.00_99.90_99.80_99.70_99.60_,5694_781_613_654_282_
12:11:47,100.50,4,15688,100.50_101.00_101.50_102.00_102.50_,78_6283_2505_3535_882_,100.00_99.90_99.80_99.70_99.60_,5696_781_613_654_282_
12:12:39,100.50,1,15735,100.50_101.00_101.50_102.00_102.50_,89_6238_2505_3534_882_,100.00_99.90_99.80_99.70_99.60_,5677_782_613_654_282_
12:12:49,100.50,7,15742,100.50_101.00_101.50_102.00_102.50_,110_6238_2505_3534_882_,100.00_99.90_99.80_99.70_99.60_,5677_782_613_654_282_
12:12:59,100.50,3,15746,100.50_101.00_101.50_102.00_102.50_,109_6238_2505_3534_882_,100.00_99.90_99.80_99.70_99.60_,5679_782_613_654_282_
12:13:30,100.50,9,15766,100.50_101.00_101.50_102.00_102.50_,101_6227_2511_3539_882_,100.00_99.90_99.80_99.70_99.60_,5683_782_616_654_282_
12:13:50,100.50,2,15797,100.50_101.00_101.50_102.00_102.50_,89_6221_2511_3539_882_,100.00_99.90_99.80_99.70_99.60_,5696_783_616_655_282_
12:14:06,100.50,1,15800,100.50_101.00_101.50_102.00_102.50_,90_6222_2511_3539_882_,100.00_99.90_99.80_99.70_99.60_,5698_783_616_656_282_
12:14:26,100.50,6,15813,100.50_101.00_101.50_102.00_102.50_,87_6225_2511_3539_882_,100.00_99.90_99.80_99.70_99.60_,5698_783_616_655_282_
12:14:47,100.50,8,15823,100.50_101.00_101.50_102.00_102.50_,78_6226_2511_3539_882_,100.00_99.90_99.80_99.70_99.60_,5701_784_616_655_282_
12:14:57,100.50,2,15830,100.50_101.00_101.50_102.00_102.50_,74_6250_2511_3539_882_,100.00_99.90_99.80_99.70_99.60_,5701_779_616_655_282_
12:15:07,100.50,2,15844,100.50_101.00_101.50_102.00_102.50_,95_6252_2511_3539_882_,100.00_99.90_99.80_99.70_99.60_,5701_779_616_655_282_
12:15:18,100.50,1,15853,100.50_101.00_101.50_102.00_102.50_,88_6259_2511_3539_882_,100.00_99.90_99.80_99.70_99.60_,5704_779_616_655_282_
12:15:28,100.50,1,15858,100.50_101.00_101.50_102.00_102.50_,101_6253_2513_3541_882_,100.00_99.90_99.80_99.70_99.60_,5706_779_616_655_282_
12:15:38,100.50,4,15862,100.50_101.00_101.50_102.00_102.50_,82_6255_2513_3541_882_,100.00_99.90_99.80_99.70_99.60_,5705_779_616_655_282_
12:15:48,100.50,1,15870,100.50_101.00_101.50_102.00_102.50_,74_6255_2513_3541_882_,100.00_99.90_99.80_99.70_99.60_,5704_779_616_655_282_
12:15:59,100.50,10,15880,100.50_101.00_101.50_102.00_102.50_,64_6255_2513_3541_882_,100.00_99.90_99.80_99.70_99.60_,5698_779_616_655_282_
12:16:09,100.50,5,15887,100.50_101.00_101.50_102.00_102.50_,60_6255_2511_3541_882_,100.00_99.90_99.80_99.70_99.60_,5699_779_616_655_282_
12:16:29,100.50,1,15890,100.50_101.00_101.50_102.00_102.50_,83_6261_2511_3541_882_,100.00_99.90_99.80_99.70_99.60_,5622_779_616_655_282_
12:16:40,100.50,24,15917,100.50_101.00_101.50_102.00_102.50_,77_6263_2511_3541_882_,100.00_99.90_99.80_99.70_99.60_,5622_779_616_655_282_
12:17:05,100.50,13,15942,100.50_101.00_101.50_102.00_102.50_,104_6236_2511_3548_882_,100.00_99.90_99.80_99.70_99.60_,5624_779_616_655_282_
12:17:26,100.50,2,15956,100.50_101.00_101.50_102.00_102.50_,171_6238_2512_3548_882_,100.00_99.90_99.80_99.70_99.60_,6114_780_616_655_282_
12:18:07,100.50,1,15989,100.50_101.00_101.50_102.00_102.50_,148_6242_2512_3554_881_,100.00_99.90_99.80_99.70_99.60_,6099_779_616_655_282_
12:18:17,100.50,1,15995,100.50_101.00_101.50_102.00_102.50_,143_6243_2512_3554_881_,100.00_99.90_99.80_99.70_99.60_,6099_779_616_655_282_
12:18:27,100.50,5,16001,100.50_101.00_101.50_102.00_102.50_,140_6243_2512_3554_881_,100.00_99.90_99.80_99.70_99.60_,6100_779_616_655_282_
12:18:37,100.50,4,16017,100.50_101.00_101.50_102.00_102.50_,125_6243_2512_3554_881_,100.00_99.90_99.80_99.70_99.60_,6096_779_616_655_282_
12:18:48,100.50,1,16022,100.50_101.00_101.50_102.00_102.50_,121_6266_2512_3554_881_,100.00_99.90_99.80_99.70_99.60_,6091_779_616_655_282_
12:18:58,100.50,1,16023,100.50_101.00_101.50_102.00_102.50_,135_6270_2512_3554_881_,100.00_99.90_99.80_99.70_99.60_,6092_779_616_655_282_
12:19:59,100.50,7,16067,100.50_101.00_101.50_102.00_102.50_,118_6269_2512_3554_881_,100.00_99.90_99.80_99.70_99.60_,6094_780_616_655_282_
12:20:10,100.50,4,16079,100.50_101.00_101.50_102.00_102.50_,106_6271_2512_3554_881_,100.00_99.90_99.80_99.70_99.60_,6094_780_645_626_282_
12:20:20,100.50,3,16083,100.50_101.00_101.50_102.00_102.50_,102_6276_2512_3554_881_,100.00_99.90_99.80_99.70_99.60_,6099_780_645_626_282_
12:20:30,100.50,1,16086,100.50_101.00_101.50_102.00_102.50_,133_6249_2512_3555_881_,100.00_99.90_99.80_99.70_99.60_,6100_780_616_655_282_
12:20:40,100.50,2,16096,100.50_101.00_101.50_102.00_102.50_,131_6249_2512_3555_881_,100.00_99.90_99.80_99.70_99.60_,6101_780_616_655_282_
12:20:51,100.50,2,16100,100.50_101.00_101.50_102.00_102.50_,127_6253_2512_3555_881_,100.00_99.90_99.80_99.70_99.60_,6101_780_616_655_282_
12:21:11,100.50,2,16115,100.50_101.00_101.50_102.00_102.50_,120_6254_2512_3555_881_,100.00_99.90_99.80_99.70_99.60_,6094_780_616_655_282_
12:21:16,100.50,2,16115,100.50_101.00_101.50_102.00_102.50_,142_6254_2512_3555_881_,100.00_99.90_99.80_99.70_99.60_,6094_780_616_655_282_
12:21:26,100.50,4,16119,100.50_101.00_101.50_102.00_102.50_,142_6250_2512_3555_881_,100.00_99.90_99.80_99.70_99.60_,6094_780_616_655_282_
12:21:37,100.50,6,16130,100.50_101.00_101.50_102.00_102.50_,140_6250_2512_3555_881_,100.00_99.90_99.80_99.70_99.60_,6097_780_616_655_282_
12:22:07,100.50,6,16143,100.50_101.00_101.50_102.00_102.50_,133_5759_2512_3555_881_,100.00_99.90_99.80_99.70_99.60_,5520_287_645_626_282_
12:22:18,100.50,2,16147,100.50_101.00_101.50_102.00_102.50_,131_5759_2511_3555_881_,100.00_99.90_99.80_99.70_99.60_,5522_287_645_626_282_
12:22:28,100.50,3,16151,100.50_101.00_101.50_102.00_102.50_,132_5755_2511_3555_881_,100.00_99.90_99.80_99.70_99.60_,5518_287_218_65_282_
12:22:38,100.50,2,16159,100.50_101.00_101.50_102.00_102.50_,126_5755_2511_3555_881_,100.00_99.90_99.80_99.70_99.60_,5519_287_151_132_282_
12:22:48,100.50,2,16161,100.50_101.00_101.50_102.00_102.50_,156_5753_2511_3555_881_,100.00_99.90_99.80_99.70_99.60_,5519_287_122_161_282_
12:22:59,100.50,7,16168,100.50_101.00_101.50_102.00_102.50_,152_5751_2511_3555_881_,100.00_99.90_99.80_99.70_99.60_,5517_284_122_161_282_
12:23:09,100.50,2,16175,100.50_101.00_101.50_102.00_102.50_,148_5752_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5491_287_122_161_282_
12:23:29,100.50,2,16187,100.50_101.00_101.50_102.00_102.50_,147_5760_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5245_287_190_94_282_
12:23:50,100.50,1,16205,100.50_101.00_101.50_102.00_102.50_,154_5749_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5247_287_122_132_311_
12:24:00,100.50,8,16218,100.50_101.00_101.50_102.00_102.50_,146_5756_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5247_287_122_161_282_
12:24:11,100.50,2,16226,100.50_101.00_101.50_102.00_102.50_,159_5758_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5249_287_122_132_311_
12:24:16,100.50,10,16236,100.50_101.00_101.50_102.00_102.50_,150_5758_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5249_287_122_132_311_
12:24:26,100.50,1,16238,100.50_101.00_101.50_102.00_102.50_,150_5782_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5249_288_122_161_282_
12:24:46,100.50,1,16246,100.50_101.00_101.50_102.00_102.50_,145_5787_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5250_288_122_161_282_
12:24:57,100.50,8,16255,100.50_101.00_101.50_102.00_102.50_,143_5782_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5246_288_190_94_282_
12:25:07,100.50,5,16265,100.50_101.00_101.50_102.00_102.50_,151_5783_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5248_288_122_161_282_
12:25:38,100.50,4,16285,100.50_101.00_101.50_102.00_102.50_,159_5797_2510_3556_881_,100.00_99.90_99.80_99.70_99.60_,5252_288_122_161_282_
12:25:48,100.50,4,16290,100.50_101.00_101.50_102.00_102.50_,154_5797_2510_3556_881_,100.00_99.90_99.80_99.70_99.60_,5252_288_122_161_282_
12:25:58,100.50,1,16291,100.50_101.00_101.50_102.00_102.50_,176_5779_2511_3556_881_,100.00_99.90_99.80_99.70_99.60_,5253_288_122_161_282_
12:26:09,100.50,2,16298,100.50_101.00_101.50_102.00_102.50_,170_5780_2510_3556_881_,100.00_99.90_99.80_99.70_99.60_,5254_288_122_161_282_
12:26:39,100.50,2,16315,100.50_101.00_101.50_102.00_102.50_,166_5786_2514_3556_881_,100.00_99.90_99.80_99.70_99.60_,5253_289_122_161_282_
12:26:49,100.50,2,16317,100.50_101.00_101.50_102.00_102.50_,172_5792_2514_3556_881_,100.00_99.90_99.80_99.70_99.60_,5253_289_122_161_282_
12:27:20,100.50,1,16331,100.50_101.00_101.50_102.00_102.50_,183_5795_2513_3556_881_,100.00_99.90_99.80_99.70_99.60_,5128_294_122_161_282_
12:28:21,100.00,1,16368,100.50_101.00_101.50_102.00_102.50_,183_5796_2493_3556_881_,100.00_99.90_99.80_99.70_99.60_,5358_294_122_161_282_
12:28:27,100.50,15,16383,100.50_101.00_101.50_102.00_102.50_,172_5816_2493_3556_881_,100.00_99.90_99.80_99.70_99.60_,5356_294_190_94_282_
12:28:37,100.50,1,16384,100.50_101.00_101.50_102.00_102.50_,293_5814_2493_3556_881_,100.00_99.90_99.80_99.70_99.60_,5353_294_122_132_311_
12:28:47,100.50,3,16388,100.50_101.00_101.50_102.00_102.50_,346_5812_2493_3556_881_,100.00_99.90_99.80_99.70_99.60_,5353_289_122_132_311_
12:28:57,100.50,24,16415,100.50_101.00_101.50_102.00_102.50_,329_5812_2493_3556_881_,100.00_99.90_99.80_99.70_99.60_,5347_289_190_65_311_
12:30:09,100.50,3,16455,100.50_101.00_101.50_102.00_102.50_,897_5958_2494_3554_881_,100.00_99.90_99.80_99.70_99.60_,5806_784_616_626_311_
12:30:19,100.50,50,16505,100.50_101.00_101.50_102.00_102.50_,855_5958_2495_3555_881_,100.00_99.90_99.80_99.70_99.60_,5812_784_616_626_311_
12:30:29,100.50,5,16516,100.50_101.00_101.50_102.00_102.50_,879_5965_2495_3555_881_,100.00_99.90_99.80_99.70_99.60_,5813_784_616_626_311_
12:30:40,100.50,3,16520,100.50_101.00_101.50_102.00_102.50_,879_5974_2495_3555_881_,100.00_99.90_99.80_99.70_99.60_,5816_784_616_626_311_
12:30:50,100.50,4,16530,100.50_101.00_101.50_102.00_102.50_,871_5975_2495_3556_881_,100.00_99.90_99.80_99.70_99.60_,5821_784_616_626_311_
12:31:10,100.50,3,16539,100.50_101.00_101.50_102.00_102.50_,870_5978_2495_3556_880_,100.00_99.90_99.80_99.70_99.60_,5827_784_616_626_311_
12:31:20,100.50,5,16545,100.50_101.00_101.50_102.00_102.50_,865_5981_2495_3556_880_,100.00_99.90_99.80_99.70_99.60_,5817_784_683_559_311_
12:31:31,100.50,11,16562,100.50_101.00_101.50_102.00_102.50_,999_5981_2495_3556_880_,100.00_99.90_99.80_99.70_99.60_,5814_785_616_626_311_
12:31:36,100.00,4,16566,100.50_101.00_101.50_102.00_102.50_,1018_5970_2495_3555_880_,100.00_99.90_99.80_99.70_99.60_,5812_784_616_626_311_
12:31:56,100.50,11,16586,100.50_101.00_101.50_102.00_102.50_,1086_5967_2495_3555_880_,100.00_99.90_99.80_99.70_99.60_,5813_784_683_559_312_
12:32:07,100.50,2,16588,100.50_101.00_101.50_102.00_102.50_,1140_5963_2495_3555_880_,100.00_99.90_99.80_99.70_99.60_,5819_784_616_626_312_
12:32:27,100.50,1,16597,100.50_101.00_101.50_102.00_102.50_,1188_5973_2495_3555_880_,100.00_99.90_99.80_99.70_99.60_,5820_785_616_626_311_
12:32:48,100.50,4,16610,100.50_101.00_101.50_102.00_102.50_,1179_5974_2495_3555_880_,100.00_99.90_99.80_99.70_99.60_,5816_785_616_626_311_
12:32:58,100.50,1,16615,100.50_101.00_101.50_102.00_102.50_,1180_5970_2495_3555_880_,100.00_99.90_99.80_99.70_99.60_,5817_785_616_626_311_
12:33:19,100.50,2,16621,100.50_101.00_101.50_102.00_102.50_,1184_5972_2495_3555_880_,100.00_99.90_99.80_99.70_99.60_,5821_785_616_626_311_
12:33:29,100.50,6,16627,100.50_101.00_101.50_102.00_102.50_,1180_5979_2495_3556_880_,100.00_99.90_99.80_99.70_99.60_,5821_785_616_626_311_
12:33:39,100.50,3,16631,100.50_101.00_101.50_102.00_102.50_,1179_5964_2495_3556_880_,100.00_99.90_99.80_99.70_99.60_,5816_785_616_626_311_
12:34:00,100.50,8,16647,100.50_101.00_101.50_102.00_102.50_,1190_5965_2496_3556_880_,100.00_99.90_99.80_99.70_99.60_,5830_786_616_626_311_
12:34:10,100.50,3,16651,100.50_101.00_101.50_102.00_102.50_,1200_5965_2496_3556_880_,100.00_99.90_99.80_99.70_99.60_,5826_786_616_626_311_
12:34:20,100.50,6,16657,100.50_101.00_101.50_102.00_102.50_,1194_5967_2496_3558_880_,100.00_99.90_99.80_99.70_99.60_,5826_786_616_626_311_
12:34:41,100.50,3,16671,100.50_101.00_101.50_102.00_102.50_,1384_5979_2496_3558_881_,100.00_99.90_99.80_99.70_99.60_,5824_786_683_559_311_
12:34:56,100.50,5,16679,100.50_101.00_101.50_102.00_102.50_,1385_5975_2503_3558_881_,100.00_99.90_99.80_99.70_99.60_,5843_786_616_626_311_
12:35:06,100.50,1,16682,100.50_101.00_101.50_102.00_102.50_,1386_5975_2502_3558_881_,100.00_99.90_99.80_99.70_99.60_,5848_791_616_626_311_
12:35:27,100.00,1,16692,100.50_101.00_101.50_102.00_102.50_,1384_5977_2502_3558_881_,100.00_99.90_99.80_99.70_99.60_,5841_791_616_626_311_
12:35:37,100.50,2,16696,100.50_101.00_101.50_102.00_102.50_,1381_5977_2502_3558_881_,100.00_99.90_99.80_99.70_99.60_,5843_791_617_626_311_
12:35:47,100.50,1,16701,100.50_101.00_101.50_102.00_102.50_,1378_5827_2502_3558_881_,100.00_99.90_99.80_99.70_99.60_,5848_791_616_626_311_
12:36:08,100.50,2,16713,100.50_101.00_101.50_102.00_102.50_,1530_5829_2502_3558_881_,100.00_99.90_99.80_99.70_99.60_,5838_791_616_626_311_
12:36:28,100.50,4,16731,100.50_101.00_101.50_102.00_102.50_,1516_5834_2502_3558_881_,100.00_99.90_99.80_99.70_99.60_,5844_792_618_626_311_
12:37:19,100.50,6,16761,100.50_101.00_101.50_102.00_102.50_,1509_5854_2503_3558_881_,100.00_99.90_99.80_99.70_99.60_,5763_792_618_626_311_
12:37:29,100.50,2,16763,100.50_101.00_101.50_102.00_102.50_,1513_5854_2503_3558_881_,100.00_99.90_99.80_99.70_99.60_,5778_792_618_626_311_
12:37:40,100.50,3,16768,100.50_101.00_101.50_102.00_102.50_,1508_5855_2503_3558_881_,100.00_99.90_99.80_99.70_99.60_,5774_792_685_559_311_
12:38:21,100.50,5,16789,100.50_101.00_101.50_102.00_102.50_,1544_5862_2500_3558_881_,100.00_99.90_99.80_99.70_99.60_,5722_792_619_626_312_
12:38:51,100.50,3,16812,100.50_101.00_101.50_102.00_102.50_,1529_5858_2499_3558_880_,100.00_99.90_99.80_99.70_99.60_,5744_793_619_626_311_
12:38:56,100.50,2,16814,100.50_101.00_101.50_102.00_102.50_,1533_5876_2499_3558_880_,100.00_99.90_99.80_99.70_99.60_,5743_793_619_626_311_
12:39:27,100.50,5,16840,100.50_101.00_101.50_102.00_102.50_,1651_5737_2499_3558_880_,100.00_99.90_99.80_99.70_99.60_,5766_792_619_626_311_
12:39:48,100.50,4,16853,100.50_101.00_101.50_102.00_102.50_,1660_5739_2500_3558_880_,100.00_99.90_99.80_99.70_99.60_,5760_792_619_626_282_
12:39:58,100.00,1,16857,100.50_101.00_101.50_102.00_102.50_,1659_5754_2499_3558_880_,100.00_99.90_99.80_99.70_99.60_,5759_792_619_626_311_
12:40:18,100.50,8,16873,100.50_101.00_101.50_102.00_102.50_,1645_5755_2499_3558_880_,100.00_99.90_99.80_99.70_99.60_,5735_792_619_626_311_
12:40:49,100.50,2,16890,100.50_101.00_101.50_102.00_102.50_,1671_5750_2498_3558_891_,100.00_99.90_99.80_99.70_99.60_,5736_792_619_627_282_
12:41:30,100.50,2,16920,100.50_101.00_101.50_102.00_102.50_,1854_5755_2498_3558_891_,100.00_99.90_99.80_99.70_99.60_,5788_793_619_626_311_
12:41:40,100.50,1,16922,100.50_101.00_101.50_102.00_102.50_,1853_5756_2498_3558_891_,100.00_99.90_99.80_99.70_99.60_,5788_794_619_626_311_
12:41:45,100.50,5,16927,100.50_101.00_101.50_102.00_102.50_,1861_5746_2498_3558_891_,100.00_99.90_99.80_99.70_99.60_,5788_794_619_626_311_
12:42:06,100.50,3,16937,100.50_101.00_101.50_102.00_102.50_,1896_5739_2497_3558_891_,100.00_99.90_99.80_99.70_99.60_,5788_794_619_626_311_
12:42:21,100.50,4,16993,100.50_101.00_101.50_102.00_102.50_,1843_5739_2500_3558_891_,100.00_99.90_99.80_99.70_99.60_,5790_794_619_626_311_
12:42:37,100.50,1,17004,100.50_101.00_101.50_102.00_102.50_,1842_5739_2500_3558_891_,100.00_99.90_99.80_99.70_99.60_,5794_794_619_626_311_
12:42:47,100.00,3,17012,100.50_101.00_101.50_102.00_102.50_,1840_5739_2500_3558_891_,100.00_99.90_99.80_99.70_99.60_,5791_794_619_626_282_
12:42:57,100.50,3,17017,100.50_101.00_101.50_102.00_102.50_,1836_5743_2500_3558_893_,100.00_99.90_99.80_99.70_99.60_,5790_794_619_626_282_
12:43:07,100.50,2,17024,100.50_101.00_101.50_102.00_102.50_,1834_5743_2500_3558_893_,100.00_99.90_99.80_99.70_99.60_,5792_794_619_626_311_
12:43:28,100.00,9,17040,100.50_101.00_101.50_102.00_102.50_,1832_5734_2501_3558_893_,100.00_99.90_99.80_99.70_99.60_,5785_795_619_626_312_
12:44:09,100.50,2,17072,100.50_101.00_101.50_102.00_102.50_,1815_5742_2502_3557_895_,100.00_99.90_99.80_99.70_99.60_,5782_795_620_626_312_
12:44:19,100.50,5,17077,100.50_101.00_101.50_102.00_102.50_,1811_5743_2502_3557_895_,100.00_99.90_99.80_99.70_99.60_,5787_795_619_626_312_
12:44:29,100.50,1,17086,100.50_101.00_101.50_102.00_102.50_,1817_5743_2502_3557_895_,100.00_99.90_99.80_99.70_99.60_,5787_795_686_559_312_
12:44:40,100.00,1,17090,100.50_101.00_101.50_102.00_102.50_,1815_5743_2502_3557_895_,100.00_99.90_99.80_99.70_99.60_,5789_795_618_626_312_
12:45:00,100.50,9,17112,100.50_101.00_101.50_102.00_102.50_,1798_5744_2502_3557_895_,100.00_99.90_99.80_99.70_99.60_,5802_792_618_626_312_
12:45:26,100.50,2,17128,100.50_101.00_101.50_102.00_102.50_,1500_6223_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5797_795_619_626_312_
12:45:36,100.50,4,17132,100.50_101.00_101.50_102.00_102.50_,1498_6223_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5797_795_619_626_312_
12:45:46,100.50,1,17137,100.50_101.00_101.50_102.00_102.50_,1497_6222_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5799_796_619_626_312_
12:45:56,100.50,2,17139,100.50_101.00_101.50_102.00_102.50_,1496_6222_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5798_796_619_626_312_
12:46:07,100.00,2,17142,100.50_101.00_101.50_102.00_102.50_,1497_6222_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5799_796_619_626_311_
12:46:17,100.50,3,17151,100.50_101.00_101.50_102.00_102.50_,1494_6223_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5796_796_686_559_311_
12:46:48,100.00,1,17171,100.50_101.00_101.50_102.00_102.50_,1499_6228_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5805_796_619_626_311_
12:46:58,100.50,1,17175,100.50_101.00_101.50_102.00_102.50_,1505_6226_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5805_796_619_626_311_
12:47:08,100.50,6,17190,100.50_101.00_101.50_102.00_102.50_,1501_6226_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5804_796_619_626_311_
12:47:39,100.50,4,17209,100.50_101.00_101.50_102.00_102.50_,1513_6233_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5802_796_619_626_311_
12:47:49,100.50,2,17211,100.50_101.00_101.50_102.00_102.50_,1515_6233_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5802_796_619_627_283_
12:47:59,100.00,6,17220,100.50_101.00_101.50_102.00_102.50_,1515_6243_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5798_796_619_627_284_
12:48:09,100.50,5,17228,100.50_101.00_101.50_102.00_102.50_,1514_6238_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5802_797_619_627_284_
