09:00:00,100.00,1233,1233,100.50_101.00_101.50_102.00_102.50_,556_2450_1470_2491_683_,100.00_99.90_99.80_99.70_99.60_,2983_56_91_73_219_
12:48:20,100.50,1,17235,100.50_101.00_101.50_102.00_102.50_,1535_6209_2503_3557_895_,100.00_99.90_99.80_99.70_99.60_,5810_797_619_626_312_
12:48:40,100.50,6,17258,100.50_101.00_101.50_102.00_102.50_,1526_6212_2504_3557_895_,100.00_99.90_99.80_99.70_99.60_,5790_797_686_559_312_
12:49:01,100.50,2,17265,100.50_101.00_101.50_102.00_102.50_,1536_6213_2504_3557_895_,100.00_99.90_99.80_99.70_99.60_,5797_797_619_626_312_
12:49:06,100.50,5,17270,100.50_101.00_101.50_102.00_102.50_,1577_6213_2504_3557_895_,100.00_99.90_99.80_99.70_99.60_,5797_797_619_626_312_
12:49:21,100.50,5,17279,100.50_101.00_101.50_102.00_102.50_,1586_6215_2503_3568_895_,100.00_99.90_99.80_99.70_99.60_,5792_797_686_559_283_
12:49:37,100.50,12,17303,100.50_101.00_101.50_102.00_102.50_,1582_6216_2504_3568_895_,100.00_99.90_99.80_99.70_99.60_,5795_797_618_626_283_
12:49:47,100.00,2,17308,100.50_101.00_101.50_102.00_102.50_,1591_6216_2504_3568_895_,100.00_99.90_99.80_99.70_99.60_,5790_797_618_627_313_
12:50:38,100.50,6,17353,100.50_101.00_101.50_102.00_102.50_,1579_6236_2504_3568_895_,100.00_99.90_99.80_99.70_99.60_,5753_798_618_626_312_
12:50:58,100.00,7,17375,100.50_101.00_101.50_102.00_102.50_,1594_6237_2504_3568_895_,100.00_99.90_99.80_99.70_99.60_,5736_798_618_626_312_
12:51:19,100.00,1,17385,100.50_101.00_101.50_102.00_102.50_,1589_6237_2504_3568_895_,100.00_99.90_99.80_99.70_99.60_,5742_797_618_626_312_
12:52:31,100.50,7,17437,100.50_101.00_101.50_102.00_102.50_,1581_6239_2503_3568_895_,100.00_99.90_99.80_99.70_99.60_,6087_797_618_627_313_
12:52:41,100.00,4,17447,100.50_101.00_101.50_102.00_102.50_,1576_6238_2503_3568_895_,100.00_99.90_99.80_99.70_99.60_,6090_797_618_627_313_
12:53:48,100.00,2,17491,100.50_101.00_101.50_102.00_102.50_,1576_6240_2503_3569_895_,100.00_99.90_99.80_99.70_99.60_,6096_798_685_559_312_
12:53:58,100.50,1,17493,100.50_101.00_101.50_102.00_102.50_,1573_6244_2509_3569_895_,100.00_99.90_99.80_99.70_99.60_,6110_798_618_632_318_
12:54:19,100.50,11,17520,100.50_101.00_101.50_102.00_102.50_,1581_6244_2509_3575_901_,100.00_99.90_99.80_99.70_99.60_,6107_798_618_633_319_
12:54:39,100.50,1,17533,100.50_101.00_101.50_102.00_102.50_,1571_6250_2508_3575_901_,100.00_99.90_99.80_99.70_99.60_,6110_798_618_633_319_
12:55:00,100.00,6,17543,100.50_101.00_101.50_102.00_102.50_,1582_6245_2508_3575_901_,100.00_99.90_99.80_99.70_99.60_,5887_798_685_565_318_
12:55:10,100.50,4,17547,100.50_101.00_101.50_102.00_102.50_,1583_6245_2508_3575_901_,100.00_99.90_99.80_99.70_99.60_,5893_798_619_633_317_
12:55:20,100.50,3,17554,100.50_101.00_101.50_102.00_102.50_,1583_6245_2508_3575_901_,100.00_99.90_99.80_99.70_99.60_,5894_799_619_633_317_
12:56:01,100.50,10,17582,100.50_101.00_101.50_102.00_102.50_,1567_6249_2508_3585_901_,100.00_99.90_99.80_99.70_99.60_,5983_799_620_631_317_
12:56:06,100.50,6,17588,100.50_101.00_101.50_102.00_102.50_,1561_6249_2508_3586_901_,100.00_99.90_99.80_99.70_99.60_,6110_799_620_631_317_
12:56:32,100.50,5,17602,100.50_101.00_101.50_102.00_102.50_,1558_6273_2512_3586_901_,100.00_99.90_99.80_99.70_99.60_,6105_799_686_564_318_
12:56:37,100.50,1,17603,100.50_101.00_101.50_102.00_102.50_,1560_6274_2512_3586_901_,100.00_99.90_99.80_99.70_99.60_,6108_799_619_631_318_
12:56:47,100.50,3,17609,100.50_101.00_101.50_102.00_102.50_,1556_6274_2512_3586_901_,100.00_99.90_99.80_99.70_99.60_,6119_799_619_631_318_
12:57:38,100.00,25,17716,100.50_101.00_101.50_102.00_102.50_,1492_6286_2502_3586_902_,100.00_99.90_99.80_99.70_99.60_,6069_799_619_631_318_
12:57:49,100.00,1,17722,100.50_101.00_101.50_102.00_102.50_,1511_6263_2502_3586_902_,100.00_99.90_99.80_99.70_99.60_,6070_800_619_631_319_
12:58:09,100.50,1,17733,100.50_101.00_101.50_102.00_102.50_,1544_6264_2502_3592_902_,100.00_99.90_99.80_99.70_99.60_,6100_799_619_631_318_
12:58:19,100.50,1,17735,100.50_101.00_101.50_102.00_102.50_,1546_6265_2502_3592_902_,100.00_99.90_99.80_99.70_99.60_,6102_799_619_631_317_
12:58:29,100.50,8,17744,100.50_101.00_101.50_102.00_102.50_,1545_6264_2502_3592_902_,100.00_99.90_99.80_99.70_99.60_,6101_799_619_631_317_
12:58:50,100.50,1,17760,100.50_101.00_101.50_102.00_102.50_,1535_6265_2502_3592_900_,100.00_99.90_99.80_99.70_99.60_,6095_799_619_631_317_
12:59:00,100.50,5,17770,100.50_101.00_101.50_102.00_102.50_,1536_6264_2502_3592_900_,100.00_99.90_99.80_99.70_99.60_,6109_799_619_631_317_
12:59:10,100.00,1,17774,100.50_101.00_101.50_102.00_102.50_,1537_6264_2502_3592_900_,100.00_99.90_99.80_99.70_99.60_,6100_798_687_564_317_
12:59:56,100.50,6,17816,100.50_101.00_101.50_102.00_102.50_,1522_6276_2493_3593_900_,100.00_99.90_99.80_99.70_99.60_,5996_797_686_564_317_
13:00:07,100.50,3,17819,100.50_101.00_101.50_102.00_102.50_,1515_6276_2492_3593_900_,100.00_99.90_99.80_99.70_99.60_,6006_798_619_631_317_
13:00:17,100.50,5,17827,100.50_101.00_101.50_102.00_102.50_,1511_6275_2492_3593_900_,100.00_99.90_99.80_99.70_99.60_,6004_798_619_631_317_
13:00:27,100.50,6,17835,100.50_101.00_101.50_102.00_102.50_,1510_6276_2492_3593_900_,100.00_99.90_99.80_99.70_99.60_,6001_798_686_564_317_
13:00:37,100.50,1,17841,100.50_101.00_101.50_102.00_102.50_,1504_6274_2492_3594_900_,100.00_99.90_99.80_99.70_99.60_,6004_798_619_631_317_
13:00:58,100.50,6,17865,100.50_101.00_101.50_102.00_102.50_,1491_6273_2492_3595_900_,100.00_99.90_99.80_99.70_99.60_,6000_798_619_631_316_
13:01:29,100.00,5,17886,100.50_101.00_101.50_102.00_102.50_,1490_6272_2492_3595_900_,100.00_99.90_99.80_99.70_99.60_,5994_798_619_631_316_
13:01:49,100.50,5,17897,100.50_101.00_101.50_102.00_102.50_,1525_6232_2492_3595_900_,100.00_99.90_99.80_99.70_99.60_,6004_798_619_631_317_
13:02:10,100.50,1,17916,100.50_101.00_101.50_102.00_102.50_,1543_6232_2492_3595_900_,100.00_99.90_99.80_99.70_99.60_,6004_796_619_631_317_
13:02:20,100.00,2,17919,100.50_101.00_101.50_102.00_102.50_,1544_6233_2492_3595_900_,100.00_99.90_99.80_99.70_99.60_,6003_796_619_631_316_
13:02:30,100.50,10,17937,100.50_101.00_101.50_102.00_102.50_,1541_6234_2492_3595_900_,100.00_99.90_99.80_99.70_99.60_,5994_797_686_564_316_
13:02:41,100.50,5,17946,100.50_101.00_101.50_102.00_102.50_,1585_6235_2492_3595_900_,100.00_99.90_99.80_99.70_99.60_,5994_798_619_631_316_
13:03:06,100.00,2,17958,100.50_101.00_101.50_102.00_102.50_,1582_6242_2492_3595_900_,100.00_99.90_99.80_99.70_99.60_,5984_798_618_632_316_
13:03:22,100.50,4,17973,100.50_101.00_101.50_102.00_102.50_,1579_6242_2492_3595_899_,100.00_99.90_99.80_99.70_99.60_,5981_798_685_564_316_
13:03:37,100.50,1,17990,100.50_101.00_101.50_102.00_102.50_,1669_6234_2490_3595_899_,100.00_99.90_99.80_99.70_99.60_,5981_798_618_631_316_
13:03:47,100.50,3,17996,100.50_101.00_101.50_102.00_102.50_,1669_6234_2491_3595_899_,100.00_99.90_99.80_99.70_99.60_,5930_798_618_631_287_
13:03:57,100.50,4,18004,100.50_101.00_101.50_102.00_102.50_,1673_6234_2491_3595_899_,100.00_99.90_99.80_99.70_99.60_,5932_798_618_631_316_
13:04:18,100.50,2,18027,100.50_101.00_101.50_102.00_102.50_,1657_6236_2491_3595_899_,100.00_99.90_99.80_99.70_99.60_,5937_798_618_631_316_
13:04:38,100.50,1,18034,100.50_101.00_101.50_102.00_102.50_,1645_6238_2491_3595_899_,100.00_99.90_99.80_99.70_99.60_,5901_798_618_631_316_
13:04:48,100.50,5,18044,100.50_101.00_101.50_102.00_102.50_,1643_6238_2491_3595_899_,100.00_99.90_99.80_99.70_99.60_,5835_799_685_564_316_
13:05:50,100.50,18,18112,100.50_101.00_101.50_102.00_102.50_,1637_6244_2492_3586_899_,100.00_99.90_99.80_99.70_99.60_,5891_795_618_631_316_
13:06:00,100.50,2,18115,100.50_101.00_101.50_102.00_102.50_,1636_6244_2492_3585_899_,100.00_99.90_99.80_99.70_99.60_,5884_797_618_631_316_
13:06:30,100.00,6,18136,100.50_101.00_101.50_102.00_102.50_,1691_6246_2492_3585_895_,100.00_99.90_99.80_99.70_99.60_,5882_797_619_631_287_
13:07:01,100.50,2,18162,100.50_101.00_101.50_102.00_102.50_,2175_5753_2492_3586_895_,100.00_99.90_99.80_99.70_99.60_,5838_797_619_631_287_
13:07:42,100.50,11,18262,100.50_101.00_101.50_102.00_102.50_,2246_5755_2492_3586_895_,100.00_99.90_99.80_99.70_99.60_,5792_798_619_631_287_
13:08:38,100.50,2,18317,100.50_101.00_101.50_102.00_102.50_,2321_5754_2492_3575_895_,100.00_99.90_99.80_99.70_99.60_,5779_798_619_631_287_
13:08:58,100.00,1,18327,100.50_101.00_101.50_102.00_102.50_,2322_5746_2492_3575_894_,100.00_99.90_99.80_99.70_99.60_,5769_798_686_564_287_
13:09:19,100.50,7,18348,100.50_101.00_101.50_102.00_102.50_,2347_5710_2493_3575_894_,100.00_99.90_99.80_99.70_99.60_,5778_794_617_631_287_
13:10:20,100.50,2,18399,100.50_101.00_101.50_102.00_102.50_,2359_5713_2492_3575_894_,100.00_99.90_99.80_99.70_99.60_,5790_793_617_631_287_
13:11:26,100.00,6,18459,100.50_101.00_101.50_102.00_102.50_,2359_5705_2492_3575_894_,100.00_99.90_99.80_99.70_99.60_,5839_793_684_564_287_
13:11:36,100.50,4,18470,100.50_101.00_101.50_102.00_102.50_,2357_5725_2492_3575_894_,100.00_99.90_99.80_99.70_99.60_,5831_794_684_564_287_
13:11:47,100.50,7,18480,100.50_101.00_101.50_102.00_102.50_,2351_5725_2492_3575_894_,100.00_99.90_99.80_99.70_99.60_,5832_794_617_631_287_
13:11:57,100.00,23,18505,100.50_101.00_101.50_102.00_102.50_,2328_5725_2492_3574_894_,100.00_99.90_99.80_99.70_99.60_,5810_794_617_631_287_
13:12:07,100.50,4,18514,100.50_101.00_101.50_102.00_102.50_,2340_5724_2492_3574_894_,100.00_99.90_99.80_99.70_99.60_,5810_795_617_631_287_
13:12:27,100.00,1,18536,100.50_101.00_101.50_102.00_102.50_,2333_5724_2492_3574_894_,100.00_99.90_99.80_99.70_99.60_,5800_795_684_564_287_
13:12:38,100.50,6,18545,100.50_101.00_101.50_102.00_102.50_,2328_5724_2492_3574_894_,100.00_99.90_99.80_99.70_99.60_,5800_795_684_564_287_
13:13:18,100.50,7,18581,100.50_101.00_101.50_102.00_102.50_,2325_5731_2493_3574_894_,100.00_99.90_99.80_99.70_99.60_,5802_795_618_631_287_
13:13:39,100.50,2,18592,100.50_101.00_101.50_102.00_102.50_,2336_5731_2493_3574_894_,100.00_99.90_99.80_99.70_99.60_,5804_794_618_630_287_
13:13:49,100.50,2,18599,100.50_101.00_101.50_102.00_102.50_,2341_5746_2493_3574_894_,100.00_99.90_99.80_99.70_99.60_,5800_795_618_630_287_
13:14:09,100.50,5,18621,100.50_101.00_101.50_102.00_102.50_,2396_5746_2483_3574_894_,100.00_99.90_99.80_99.70_99.60_,5791_795_686_563_287_
13:14:20,100.50,1,18627,100.50_101.00_101.50_102.00_102.50_,2447_5743_2483_3574_894_,100.00_99.90_99.80_99.70_99.60_,5796_795_619_630_287_
13:14:30,100.50,5,18635,100.50_101.00_101.50_102.00_102.50_,2445_5742_2483_3574_894_,100.00_99.90_99.80_99.70_99.60_,5791_795_686_563_287_
13:14:40,100.50,17,18656,100.50_101.00_101.50_102.00_102.50_,2437_5742_2483_3574_894_,100.00_99.90_99.80_99.70_99.60_,5792_795_619_630_287_
13:15:11,100.50,7,18687,100.50_101.00_101.50_102.00_102.50_,2420_5744_2483_3574_894_,100.00_99.90_99.80_99.70_99.60_,5772_796_618_630_287_
13:15:21,100.50,5,18700,100.50_101.00_101.50_102.00_102.50_,2420_5742_2483_3574_894_,100.00_99.90_99.80_99.70_99.60_,5761_796_685_563_287_
13:15:36,100.50,4,18713,100.50_101.00_101.50_102.00_102.50_,2426_5738_2483_3574_894_,100.00_99.90_99.80_99.70_99.60_,5768_795_618_630_287_
13:15:46,100.50,3,18724,100.50_101.00_101.50_102.00_102.50_,2424_5738_2485_3574_894_,100.00_99.90_99.80_99.70_99.60_,5750_795_618_620_287_
13:15:57,100.00,3,18729,100.50_101.00_101.50_102.00_102.50_,2431_5738_2485_3574_894_,100.00_99.90_99.80_99.70_99.60_,5746_795_685_553_287_
13:16:07,100.00,13,18745,100.50_101.00_101.50_102.00_102.50_,2420_5741_2485_3574_894_,100.00_99.90_99.80_99.70_99.60_,5741_795_618_620_287_
13:16:48,100.50,1,18788,100.50_101.00_101.50_102.00_102.50_,2428_5730_2485_3572_894_,100.00_99.90_99.80_99.70_99.60_,5748_796_618_620_287_
13:16:58,100.00,7,18797,100.50_101.00_101.50_102.00_102.50_,2440_5753_2485_3572_894_,100.00_99.90_99.80_99.70_99.60_,5743_796_618_620_287_
13:17:08,100.50,4,18808,100.50_101.00_101.50_102.00_102.50_,2422_5747_2485_3572_894_,100.00_99.90_99.80_99.70_99.60_,5750_796_618_620_287_
13:17:18,100.50,5,18816,100.50_101.00_101.50_102.00_102.50_,2419_5735_2485_3572_894_,100.00_99.90_99.80_99.70_99.60_,5753_796_618_620_287_
13:17:39,100.50,6,18840,100.50_101.00_101.50_102.00_102.50_,2418_5710_2485_3571_893_,100.00_99.90_99.80_99.70_99.60_,5755_797_618_620_287_
13:17:59,100.50,6,18857,100.50_101.00_101.50_102.00_102.50_,2412_5694_2485_3779_893_,100.00_99.90_99.80_99.70_99.60_,5748_797_685_553_287_
13:18:09,100.50,7,18866,100.50_101.00_101.50_102.00_102.50_,2405_5693_2485_3779_893_,100.00_99.90_99.80_99.70_99.60_,5751_797_618_620_287_
13:18:19,100.50,4,18871,100.50_101.00_101.50_102.00_102.50_,2404_5681_2485_3780_893_,100.00_99.90_99.80_99.70_99.60_,5748_797_618_620_287_
13:18:30,100.00,7,18899,100.50_101.00_101.50_102.00_102.50_,2404_5678_2485_3780_892_,100.00_99.90_99.80_99.70_99.60_,5749_797_618_620_287_
13:18:50,100.00,3,18919,100.50_101.00_101.50_102.00_102.50_,2396_5672_2485_3782_892_,100.00_99.90_99.80_99.70_99.60_,5746_797_618_620_287_
13:19:10,100.50,33,18981,100.50_101.00_101.50_102.00_102.50_,2348_5674_2485_3782_892_,100.00_99.90_99.80_99.70_99.60_,5737_798_618_620_287_
13:19:15,100.50,4,18985,100.50_101.00_101.50_102.00_102.50_,2354_5671_2485_3782_892_,100.00_99.90_99.80_99.70_99.60_,5737_798_618_620_287_
13:19:31,100.50,12,19006,100.50_101.00_101.50_102.00_102.50_,2356_5663_2485_3783_892_,100.00_99.90_99.80_99.70_99.60_,5738_798_685_553_287_
13:19:36,100.50,4,19010,100.50_101.00_101.50_102.00_102.50_,2354_5660_2485_3783_892_,100.00_99.90_99.80_99.70_99.60_,5739_798_618_620_287_
13:19:46,100.50,4,19017,100.50_101.00_101.50_102.00_102.50_,2354_5658_2485_3783_892_,100.00_99.90_99.80_99.70_99.60_,5745_798_618_620_287_
13:19:56,100.50,5,19023,100.50_101.00_101.50_102.00_102.50_,2357_5657_2485_3783_892_,100.00_99.90_99.80_99.70_99.60_,5747_798_685_553_287_
13:20:37,100.50,17,19077,100.50_101.00_101.50_102.00_102.50_,2313_5661_2485_3783_892_,100.00_99.90_99.80_99.70_99.60_,5747_797_618_620_287_
13:20:58,100.50,18,19102,100.50_101.00_101.50_102.00_102.50_,2404_5664_2485_3782_892_,100.00_99.90_99.80_99.70_99.60_,5732_797_618_620_287_
13:21:08,100.50,2,19137,100.50_101.00_101.50_102.00_102.50_,2380_5664_2485_3782_892_,100.00_99.90_99.80_99.70_99.60_,5712_797_685_553_287_
13:21:18,100.50,2,19142,100.50_101.00_101.50_102.00_102.50_,2377_5669_2485_3782_892_,100.00_99.90_99.80_99.70_99.60_,5710_797_618_620_287_
13:21:28,100.50,3,19149,100.50_101.00_101.50_102.00_102.50_,2391_5669_2485_3782_892_,100.00_99.90_99.80_99.70_99.60_,5711_797_618_620_287_
13:21:38,100.50,10,19165,100.50_101.00_101.50_102.00_102.50_,2375_5666_2485_3782_892_,100.00_99.90_99.80_99.70_99.60_,5711_797_618_620_287_
13:21:49,100.50,2,19174,100.50_101.00_101.50_102.00_102.50_,2329_5666_2485_3782_892_,100.00_99.90_99.80_99.70_99.60_,5711_797_618_620_287_
13:21:59,100.00,7,19183,100.50_101.00_101.50_102.00_102.50_,2326_5666_2485_3781_892_,100.00_99.90_99.80_99.70_99.60_,5707_797_685_553_287_
13:22:09,100.50,8,19195,100.50_101.00_101.50_102.00_102.50_,2317_5666_2485_3781_892_,100.00_99.90_99.80_99.70_99.60_,5706_797_618_620_287_
13:22:19,100.50,3,19254,100.50_101.00_101.50_102.00_102.50_,2315_5666_2485_3781_892_,100.00_99.90_99.80_99.70_99.60_,5659_797_685_553_781_
13:23:00,100.50,8,19305,100.50_101.00_101.50_102.00_102.50_,2293_5668_2485_3781_892_,100.00_99.90_99.80_99.70_99.60_,6042_797_618_620_781_
13:23:05,100.50,11,19316,100.50_101.00_101.50_102.00_102.50_,2285_5668_2485_3781_892_,100.00_99.90_99.80_99.70_99.60_,6042_797_618_620_780_
13:23:15,100.00,5,19328,100.50_101.00_101.50_102.00_102.50_,2282_5669_2485_3781_892_,100.00_99.90_99.80_99.70_99.60_,6041_797_618_620_780_
13:23:31,100.50,7,19348,100.50_101.00_101.50_102.00_102.50_,2273_5674_2484_3777_892_,100.00_99.90_99.80_99.70_99.60_,6038_800_686_553_780_
13:23:36,100.00,1,19349,100.50_101.00_101.50_102.00_102.50_,2272_5674_2484_3777_892_,100.00_99.90_99.80_99.70_99.60_,6045_800_618_620_780_
13:23:46,100.00,2,19353,100.50_101.00_101.50_102.00_102.50_,2273_5674_2484_3777_892_,100.00_99.90_99.80_99.70_99.60_,6004_800_686_553_780_
13:23:56,100.00,2,19362,100.50_101.00_101.50_102.00_102.50_,2272_5674_2484_3777_892_,100.00_99.90_99.80_99.70_99.60_,6003_800_686_553_780_
13:24:07,100.00,25,19400,100.50_101.00_101.50_102.00_102.50_,2241_5674_2484_3777_892_,100.00_99.90_99.80_99.70_99.60_,5768_800_618_621_780_
13:24:27,100.00,4,19420,100.50_101.00_101.50_102.00_102.50_,2225_5676_2484_3771_892_,100.00_99.90_99.80_99.70_99.60_,5769_993_686_553_780_
13:24:37,100.50,3,19433,100.50_101.00_101.50_102.00_102.50_,2221_5645_2404_3771_892_,100.00_99.90_99.80_99.70_99.60_,5767_993_618_621_780_
13:24:47,100.00,4,19450,100.50_101.00_101.50_102.00_102.50_,2220_5645_2404_3771_892_,100.00_99.90_99.80_99.70_99.60_,5754_993_686_553_780_
13:25:15,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,2097_5486_2763_4295_886_,100.00_99.90_99.80_99.70_99.60_,4684_993_686_547_775_
13:25:36,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,2107_5486_2753_4295_887_,100.00_99.90_99.80_99.70_99.60_,4538_993_686_547_775_
13:25:46,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,2107_5485_2753_4295_887_,100.00_99.90_99.80_99.70_99.60_,4518_993_686_547_770_
13:26:01,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,2102_5485_2753_4295_887_,100.00_99.90_99.80_99.70_99.60_,4338_993_686_547_770_
13:26:06,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,2122_5485_2753_4295_887_,100.00_99.90_99.80_99.70_99.60_,4271_993_686_547_770_
13:26:17,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,2122_5485_2753_4295_887_,100.00_99.90_99.80_99.70_99.60_,4185_993_686_548_770_
13:26:27,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,2123_5484_2753_4295_887_,100.00_99.90_99.80_99.70_99.60_,4188_993_686_548_770_
13:26:47,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,2107_5479_2751_4295_887_,100.00_99.90_99.80_99.70_99.60_,4145_993_686_548_770_
13:27:08,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,2101_5474_2750_4295_887_,100.00_99.90_99.80_99.70_99.60_,3554_993_686_548_770_
13:27:38,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,3102_5473_2750_4295_887_,100.00_99.90_99.80_99.70_99.60_,3540_993_680_548_1064_
13:27:48,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,3697_5470_2750_4295_887_,100.00_99.90_99.80_99.70_99.60_,3542_993_679_548_1064_
13:28:19,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,3743_5469_2750_4292_887_,100.00_99.90_99.80_99.70_99.60_,3548_959_679_547_1065_
13:28:39,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,3751_5469_2750_4292_882_,100.00_99.90_99.80_99.70_99.60_,3542_959_679_547_1065_
13:28:49,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,3750_5469_2750_4292_882_,100.00_99.90_99.80_99.70_99.60_,3562_959_679_547_1064_
13:29:00,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,3744_5469_2750_4292_881_,100.00_99.90_99.80_99.70_99.60_,3571_959_679_547_1064_
13:29:10,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,3746_5469_2750_4292_881_,100.00_99.90_99.80_99.70_99.60_,3572_959_679_547_1064_
13:29:20,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,3746_5473_2750_4292_881_,100.00_99.90_99.80_99.70_99.60_,3567_959_679_546_1064_
13:29:51,100.00,3,19460,100.50_101.00_101.50_102.00_102.50_,3746_5501_2750_4292_881_,100.00_99.90_99.80_99.70_99.60_,3596_959_684_546_1064_
13:30:00,100.00,2308,21768,100.50_101.00_101.50_102.00_102.50_,3746_5501_2749_4292_881_,100.00_99.90_99.80_99.70_99.60_,3609_959_684_546_1064_
