09:00:07,10.22,316,316,10.23_10.24_10.25_10.26_10.27_,75_105_24_65_170_,10.22_10.21_10.20_10.19_10.18_,19_135_362_185_230_
09:00:22,10.22,316,316,10.23_10.24_10.25_10.26_10.27_,75_105_24_65_170_,10.22_10.21_10.20_10.19_10.18_,69_135_364_185_230_
09:00:37,10.22,316,316,10.23_10.24_10.25_10.26_10.27_,75_105_24_166_170_,10.22_10.21_10.20_10.19_10.18_,85_235_364_185_230_
09:00:48,10.22,316,316,10.23_10.24_10.25_10.26_10.27_,75_105_74_167_170_,10.22_10.21_10.20_10.19_10.18_,85_235_364_185_230_
09:00:53,10.22,316,316,10.23_10.24_10.25_10.26_10.27_,75_105_74_217_170_,10.22_10.21_10.20_10.19_10.18_,35_235_364_185_230_
09:01:18,10.22,316,316,10.23_10.24_10.25_10.26_10.27_,75_105_74_217_120_,10.22_10.21_10.20_10.19_10.18_,97_235_364_185_232_
09:01:29,10.23,75,391,10.24_10.25_10.26_10.27_10.28_,105_74_217_120_215_,10.23_10.22_10.21_10.20_10.19_,15_187_235_364_185_
09:01:49,10.23,75,391,10.24_10.25_10.26_10.27_10.28_,115_74_167_70_235_,10.23_10.22_10.21_10.20_10.19_,115_187_185_465_235_
09:02:20,10.24,10,506,10.25_10.26_10.27_10.28_10.29_,74_167_70_235_159_,10.24_10.23_10.22_10.21_10.20_,90_230_117_185_467_
09:02:25,10.24,10,506,10.25_10.26_10.27_10.28_10.29_,74_167_20_185_159_,10.24_10.23_10.22_10.21_10.20_,180_230_117_285_517_
09:02:51,10.24,18,524,10.25_10.26_10.27_10.28_10.29_,84_167_20_185_159_,10.24_10.23_10.22_10.21_10.20_,106_230_207_285_537_
09:03:11,10.25,10,534,10.25_10.26_10.27_10.28_10.29_,78_167_20_185_159_,10.24_10.23_10.22_10.21_10.20_,106_230_207_295_537_
09:03:16,10.24,5,539,10.25_10.26_10.27_10.28_10.29_,78_167_20_185_159_,10.24_10.23_10.22_10.21_10.20_,101_240_207_295_537_
09:03:52,10.24,1,540,10.25_10.26_10.27_10.28_10.29_,123_167_20_185_159_,10.24_10.23_10.22_10.21_10.20_,102_240_207_291_537_
09:04:18,10.24,1,540,10.25_10.26_10.27_10.28_10.29_,123_167_20_185_149_,10.24_10.23_10.22_10.21_10.20_,112_240_207_291_537_
09:04:38,10.24,10,550,10.25_10.26_10.27_10.28_10.29_,123_167_20_185_152_,10.24_10.23_10.22_10.21_10.20_,102_240_207_291_537_
09:04:43,10.24,10,550,10.25_10.26_10.27_10.28_10.29_,125_167_60_219_152_,10.24_10.23_10.22_10.21_10.20_,102_288_248_368_537_
09:04:58,10.24,10,550,10.25_10.26_10.27_10.28_10.29_,125_167_60_219_152_,10.24_10.23_10.22_10.21_10.20_,102_150_158_332_564_
09:05:24,10.24,10,550,10.25_10.26_10.27_10.28_10.29_,140_170_60_219_159_,10.24_10.23_10.22_10.21_10.20_,103_151_208_332_564_
09:05:50,10.25,50,600,10.25_10.26_10.27_10.28_10.29_,90_170_60_219_159_,10.24_10.23_10.22_10.21_10.20_,103_151_208_332_564_
09:06:00,10.25,50,600,10.25_10.26_10.27_10.28_10.29_,80_170_60_219_159_,10.24_10.23_10.22_10.21_10.20_,53_241_298_332_564_
09:06:05,10.25,50,600,10.25_10.26_10.27_10.28_10.29_,82_180_60_223_159_,10.24_10.23_10.22_10.21_10.20_,53_241_298_332_564_
09:06:20,10.25,50,600,10.25_10.26_10.27_10.28_10.29_,80_180_60_227_159_,10.24_10.23_10.22_10.21_10.20_,58_241_298_332_564_
09:06:31,10.25,10,610,10.25_10.26_10.27_10.28_10.29_,70_180_60_227_209_,10.24_10.23_10.22_10.21_10.20_,68_241_238_332_564_
09:07:06,10.25,2,616,10.25_10.26_10.27_10.28_10.29_,64_180_60_227_159_,10.24_10.23_10.22_10.21_10.20_,78_241_238_332_564_
09:07:17,10.25,2,616,10.25_10.26_10.27_10.28_10.29_,64_180_64_227_159_,10.24_10.23_10.22_10.21_10.20_,88_241_238_332_564_
09:07:27,10.25,10,626,10.25_10.26_10.27_10.28_10.29_,44_180_67_227_209_,10.24_10.23_10.22_10.21_10.20_,88_241_238_332_564_
09:07:58,10.25,41,670,10.26_10.27_10.28_10.29_10.30_,180_27_153_209_339_,10.25_10.24_10.23_10.22_10.21_,9_85_151_300_382_
09:08:08,10.25,5,675,10.26_10.27_10.28_10.29_10.30_,190_43_153_209_342_,10.25_10.24_10.23_10.22_10.21_,14_85_151_259_341_
09:08:49,10.25,5,680,10.26_10.27_10.28_10.29_10.30_,190_43_153_209_342_,10.25_10.24_10.23_10.22_10.21_,9_85_151_259_341_
09:09:10,10.25,10,699,10.25_10.26_10.27_10.28_10.29_,38_140_43_203_259_,10.24_10.23_10.22_10.21_10.20_,85_246_249_291_487_
09:09:20,10.25,10,699,10.25_10.26_10.27_10.28_10.29_,38_140_43_203_259_,10.24_10.23_10.22_10.21_10.20_,85_346_249_291_487_
09:10:06,10.25,10,699,10.25_10.26_10.27_10.28_10.29_,39_180_77_203_259_,10.24_10.23_10.22_10.21_10.20_,85_346_297_332_564_
09:10:32,10.25,10,699,10.25_10.26_10.27_10.28_10.29_,39_180_77_203_259_,10.24_10.23_10.22_10.21_10.20_,70_346_297_332_564_
09:10:57,10.25,5,704,10.25_10.26_10.27_10.28_10.29_,34_180_78_203_259_,10.24_10.23_10.22_10.21_10.20_,70_346_297_337_565_
09:11:28,10.25,5,704,10.25_10.26_10.27_10.28_10.29_,49_180_79_203_259_,10.24_10.23_10.22_10.21_10.20_,70_346_297_337_565_
09:11:48,10.24,10,714,10.25_10.26_10.27_10.28_10.29_,49_180_84_203_259_,10.24_10.23_10.22_10.21_10.20_,60_346_297_337_565_
09:11:54,10.24,10,714,10.25_10.26_10.27_10.28_10.29_,51_180_84_203_259_,10.24_10.23_10.22_10.21_10.20_,60_346_297_337_565_
09:12:19,10.25,10,724,10.25_10.26_10.27_10.28_10.29_,48_180_84_203_259_,10.24_10.23_10.22_10.21_10.20_,62_346_307_337_565_
09:12:40,10.25,10,724,10.25_10.26_10.27_10.28_10.29_,48_170_84_203_159_,10.24_10.23_10.22_10.21_10.20_,62_246_307_337_565_
09:12:50,10.25,5,729,10.25_10.26_10.27_10.28_10.29_,53_170_84_203_159_,10.24_10.23_10.22_10.21_10.20_,62_246_307_337_565_
09:13:41,10.24,10,739,10.25_10.26_10.27_10.28_10.29_,63_170_96_203_160_,10.24_10.23_10.22_10.21_10.20_,52_246_307_337_565_
09:13:51,10.24,10,739,10.25_10.26_10.27_10.28_10.29_,63_170_96_203_160_,10.24_10.23_10.22_10.21_10.20_,52_246_307_337_565_
09:14:01,10.24,2,741,10.25_10.26_10.27_10.28_10.29_,63_70_196_203_160_,10.24_10.23_10.22_10.21_10.20_,51_246_307_337_565_
09:14:12,10.25,1,742,10.25_10.26_10.27_10.28_10.29_,62_70_196_203_160_,10.24_10.23_10.22_10.21_10.20_,51_246_307_337_565_
09:14:32,10.24,1,743,10.25_10.26_10.27_10.28_10.29_,82_70_196_203_160_,10.24_10.23_10.22_10.21_10.20_,50_251_307_337_565_
09:15:18,10.24,1,743,10.25_10.26_10.27_10.28_10.29_,82_95_196_203_160_,10.24_10.23_10.22_10.21_10.20_,140_251_217_337_565_
09:15:44,10.24,2,745,10.25_10.26_10.27_10.28_10.29_,82_95_196_203_160_,10.24_10.23_10.22_10.21_10.20_,338_251_217_337_570_
09:16:30,10.24,2,745,10.25_10.26_10.27_10.28_10.29_,82_95_196_203_160_,10.24_10.23_10.22_10.21_10.20_,341_251_217_337_570_
09:17:11,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,82_99_196_203_160_,10.24_10.23_10.22_10.21_10.20_,340_251_217_337_570_
09:17:16,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,82_99_96_303_160_,10.24_10.23_10.22_10.21_10.20_,340_251_217_337_570_
09:17:26,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,92_99_96_303_160_,10.24_10.23_10.22_10.21_10.20_,340_251_217_337_570_
09:17:57,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,92_103_96_303_160_,10.24_10.23_10.22_10.21_10.20_,340_251_217_337_570_
09:18:38,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,152_103_62_303_160_,10.24_10.23_10.22_10.21_10.20_,251_251_259_337_534_
09:18:43,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,112_103_96_303_160_,10.24_10.23_10.22_10.21_10.20_,341_251_217_337_570_
09:18:53,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,152_103_62_303_160_,10.24_10.23_10.22_10.21_10.20_,251_251_259_337_534_
09:20:00,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,152_103_62_303_160_,10.24_10.23_10.22_10.21_10.20_,251_251_209_337_535_
09:20:10,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,152_109_62_303_160_,10.24_10.23_10.22_10.21_10.20_,251_251_259_337_535_
09:20:26,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,152_109_62_303_160_,10.24_10.23_10.22_10.21_10.20_,266_251_209_337_535_
09:20:46,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,152_109_62_305_160_,10.24_10.23_10.22_10.21_10.20_,266_251_209_337_535_
09:21:12,10.24,1,746,10.25_10.26_10.27_10.28_10.29_,152_109_62_305_160_,10.24_10.23_10.22_10.21_10.20_,266_251_259_337_535_
09:21:22,10.24,3,749,10.25_10.26_10.27_10.28_10.29_,152_109_62_305_160_,10.24_10.23_10.22_10.21_10.20_,263_251_259_337_535_
09:21:37,10.24,3,749,10.25_10.26_10.27_10.28_10.29_,152_89_62_305_210_,10.24_10.23_10.22_10.21_10.20_,263_251_209_337_535_
09:21:42,10.24,3,749,10.25_10.26_10.27_10.28_10.29_,152_89_82_305_210_,10.24_10.23_10.22_10.21_10.20_,263_251_209_337_535_
09:22:03,10.24,3,749,10.25_10.26_10.27_10.28_10.29_,162_89_82_305_210_,10.24_10.23_10.22_10.21_10.20_,263_251_209_337_535_
09:22:28,10.24,3,749,10.25_10.26_10.27_10.28_10.29_,162_89_82_305_160_,10.24_10.23_10.22_10.21_10.20_,264_251_209_337_535_
09:22:39,10.24,3,749,10.25_10.26_10.27_10.28_10.29_,162_89_82_305_160_,10.24_10.23_10.22_10.21_10.20_,354_251_119_337_535_
09:22:54,10.24,30,779,10.25_10.26_10.27_10.28_10.29_,162_89_182_205_160_,10.24_10.23_10.22_10.21_10.20_,324_251_219_237_535_
09:23:04,10.24,30,779,10.25_10.26_10.27_10.28_10.29_,162_89_182_205_160_,10.24_10.23_10.22_10.21_10.20_,234_251_309_237_535_
09:24:00,10.24,30,779,10.25_10.26_10.27_10.28_10.29_,172_89_182_205_160_,10.24_10.23_10.22_10.21_10.20_,234_251_309_237_535_
09:24:05,10.24,30,779,10.25_10.26_10.27_10.28_10.29_,172_89_182_205_210_,10.24_10.23_10.22_10.21_10.20_,234_251_309_237_535_
09:24:36,10.24,40,859,10.25_10.26_10.27_10.28_10.29_,171_83_182_205_210_,10.24_10.23_10.22_10.21_10.20_,154_251_357_237_571_
09:24:52,10.24,1,863,10.25_10.26_10.27_10.28_10.29_,174_83_182_205_210_,10.24_10.23_10.22_10.21_10.20_,150_161_219_187_535_
09:25:02,10.24,1,863,10.25_10.26_10.27_10.28_10.29_,179_83_192_205_210_,10.24_10.23_10.22_10.21_10.20_,150_161_219_187_535_
09:25:17,10.24,1,863,10.25_10.26_10.27_10.28_10.29_,179_88_192_201_210_,10.24_10.23_10.22_10.21_10.20_,150_161_219_187_535_
09:25:27,10.24,1,863,10.25_10.26_10.27_10.28_10.29_,202_88_192_251_210_,10.24_10.23_10.22_10.21_10.20_,150_161_219_187_535_
09:25:38,10.24,4,867,10.25_10.26_10.27_10.28_10.29_,182_88_192_251_210_,10.24_10.23_10.22_10.21_10.20_,146_162_219_187_535_
09:25:48,10.24,20,907,10.25_10.26_10.27_10.28_10.29_,182_88_172_251_210_,10.24_10.23_10.22_10.21_10.20_,106_162_219_187_535_
09:25:53,10.24,3,910,10.25_10.26_10.27_10.28_10.29_,182_88_172_251_210_,10.24_10.23_10.22_10.21_10.20_,103_162_119_287_535_
09:26:13,10.24,5,915,10.25_10.26_10.27_10.28_10.29_,179_88_172_251_210_,10.24_10.23_10.22_10.21_10.20_,98_162_119_287_535_
09:26:24,10.24,1,916,10.25_10.26_10.27_10.28_10.29_,179_88_172_251_210_,10.24_10.23_10.22_10.21_10.20_,97_162_119_287_535_
09:26:34,10.24,10,926,10.25_10.26_10.27_10.28_10.29_,179_88_172_251_210_,10.24_10.23_10.22_10.21_10.20_,87_162_119_287_535_
09:26:44,10.24,5,931,10.25_10.26_10.27_10.28_10.29_,179_88_172_251_210_,10.24_10.23_10.22_10.21_10.20_,82_162_119_287_535_
09:27:30,10.25,5,972,10.25_10.26_10.27_10.28_10.29_,181_83_172_251_211_,10.24_10.23_10.22_10.21_10.20_,46_162_99_267_510_
09:28:01,10.24,46,1018,10.24_10.25_10.26_10.27_10.28_,14_141_49_172_251_,10.23_10.22_10.21_10.20_10.19_,162_99_226_469_235_
09:28:06,10.24,46,1018,10.24_10.25_10.26_10.27_10.28_,14_141_49_222_301_,10.23_10.22_10.21_10.20_10.19_,162_99_126_419_235_
09:28:21,10.24,46,1018,10.24_10.25_10.26_10.27_10.28_,44_142_49_222_301_,10.23_10.22_10.21_10.20_10.19_,62_99_126_419_235_
09:28:32,10.24,46,1018,10.24_10.25_10.26_10.27_10.28_,44_144_49_222_301_,10.23_10.22_10.21_10.20_10.19_,62_149_126_419_235_
09:28:42,10.24,46,1018,10.24_10.25_10.26_10.27_10.28_,49_144_49_222_301_,10.23_10.22_10.21_10.20_10.19_,62_139_126_419_235_
09:28:57,10.24,46,1018,10.24_10.25_10.26_10.27_10.28_,19_144_49_222_301_,10.23_10.22_10.21_10.20_10.19_,62_139_126_419_235_
09:29:23,10.24,46,1018,10.24_10.25_10.26_10.27_10.28_,19_151_49_222_251_,10.23_10.22_10.21_10.20_10.19_,62_139_126_369_185_
09:29:43,10.23,50,1068,10.24_10.25_10.26_10.27_10.28_,19_151_49_222_251_,10.23_10.22_10.21_10.20_10.19_,12_139_126_369_185_
09:30:19,10.23,50,1068,10.24_10.25_10.26_10.27_10.28_,178_205_49_118_251_,10.23_10.22_10.21_10.20_10.19_,27_139_26_417_326_
09:30:30,10.23,27,1095,10.23_10.24_10.25_10.26_10.27_,40_174_171_99_168_,10.22_10.21_10.20_10.19_10.18_,139_26_306_276_259_
09:30:40,10.23,27,1095,10.23_10.24_10.25_10.26_10.27_,14_174_305_99_168_,10.22_10.21_10.20_10.19_10.18_,139_116_396_276_259_
09:30:50,10.23,10,1105,10.24_10.25_10.26_10.27_10.28_,174_295_99_168_251_,10.23_10.22_10.21_10.20_10.19_,45_229_164_306_312_
09:31:00,10.23,10,1105,10.24_10.25_10.26_10.27_10.28_,178_295_149_118_251_,10.23_10.22_10.21_10.20_10.19_,45_139_74_416_362_
