09:00:07,10.22,316,316,10.23_10.24_10.25_10.26_10.27_,75_105_24_65_170_,10.22_10.21_10.20_10.19_10.18_,19_135_362_185_230_
09:31:11,10.23,10,1105,10.24_10.25_10.26_10.27_10.28_,178_195_149_118_251_,10.23_10.22_10.21_10.20_10.19_,135_229_74_416_362_
09:31:21,10.23,1,1106,10.24_10.25_10.26_10.27_10.28_,78_295_149_118_251_,10.23_10.22_10.21_10.20_10.19_,44_229_164_421_362_
09:31:26,10.23,1,1106,10.24_10.25_10.26_10.27_10.28_,78_345_249_168_251_,10.23_10.22_10.21_10.20_10.19_,44_329_315_471_357_
09:31:57,10.22,10,1160,10.24_10.25_10.26_10.27_10.28_,88_445_333_218_301_,10.22_10.21_10.20_10.19_10.18_,321_315_471_407_232_
09:32:17,10.24,10,1170,10.24_10.25_10.26_10.27_10.28_,168_445_299_218_301_,10.22_10.21_10.20_10.19_10.18_,321_315_471_357_232_
09:32:37,10.24,10,1170,10.24_10.25_10.26_10.27_10.28_,164_445_299_218_301_,10.22_10.21_10.20_10.19_10.18_,326_315_471_357_232_
09:32:48,10.24,10,1170,10.24_10.25_10.26_10.27_10.28_,164_449_299_218_301_,10.22_10.21_10.20_10.19_10.18_,326_267_471_321_309_
09:33:18,10.23,6,1176,10.23_10.24_10.25_10.26_10.27_,40_164_515_299_218_,10.22_10.21_10.20_10.19_10.18_,248_217_472_321_309_
09:33:29,10.23,6,1176,10.23_10.24_10.25_10.26_10.27_,6_164_549_299_218_,10.22_10.21_10.20_10.19_10.18_,248_265_472_357_232_
09:33:39,10.23,6,1176,10.23_10.24_10.25_10.26_10.27_,6_114_399_299_218_,10.22_10.21_10.20_10.19_10.18_,248_217_472_371_309_
09:33:59,10.23,6,1182,10.24_10.25_10.26_10.27_10.28_,64_349_299_218_301_,10.23_10.22_10.21_10.20_10.19_,114_348_225_472_407_
09:34:10,10.23,1,1183,10.24_10.25_10.26_10.27_10.28_,114_349_299_218_301_,10.23_10.22_10.21_10.20_10.19_,24_348_267_472_321_
09:34:30,10.23,23,1207,10.23_10.24_10.25_10.26_10.27_,18_114_315_299_218_,10.22_10.21_10.20_10.19_10.18_,348_267_472_321_309_
09:34:40,10.23,23,1207,10.23_10.24_10.25_10.26_10.27_,41_164_365_299_218_,10.22_10.21_10.20_10.19_10.18_,248_217_472_321_309_
09:34:56,10.23,23,1207,10.23_10.24_10.25_10.26_10.27_,41_164_375_299_218_,10.22_10.21_10.20_10.19_10.18_,248_217_472_321_309_
09:35:06,10.23,23,1207,10.23_10.24_10.25_10.26_10.27_,42_164_365_309_218_,10.22_10.21_10.20_10.19_10.18_,248_222_472_321_309_
09:35:27,10.23,23,1207,10.23_10.24_10.25_10.26_10.27_,42_164_365_309_218_,10.22_10.21_10.20_10.19_10.18_,246_222_473_321_309_
09:35:37,10.23,23,1207,10.23_10.24_10.25_10.26_10.27_,42_164_365_309_218_,10.22_10.21_10.20_10.19_10.18_,246_223_473_321_309_
09:35:42,10.23,23,1207,10.23_10.24_10.25_10.26_10.27_,42_164_365_309_218_,10.22_10.21_10.20_10.19_10.18_,156_223_515_321_273_
09:35:57,10.23,23,1207,10.23_10.24_10.25_10.26_10.27_,92_164_365_309_218_,10.22_10.21_10.20_10.19_10.18_,246_223_473_321_259_
09:37:30,10.22,3,1260,10.23_10.24_10.25_10.26_10.27_,42_164_365_309_218_,10.22_10.21_10.20_10.19_10.18_,103_228_563_321_309_
09:37:40,10.22,3,1260,10.23_10.24_10.25_10.26_10.27_,2_164_399_309_218_,10.22_10.21_10.20_10.19_10.18_,103_228_563_221_409_
09:37:50,10.22,3,1260,10.23_10.24_10.25_10.26_10.27_,1_174_399_309_218_,10.22_10.21_10.20_10.19_10.18_,103_228_565_221_410_
09:38:11,10.22,3,1260,10.23_10.24_10.25_10.26_10.27_,2_174_399_309_218_,10.22_10.21_10.20_10.19_10.18_,103_228_565_221_410_
09:38:16,10.22,3,1260,10.23_10.24_10.25_10.26_10.27_,2_174_399_309_218_,10.22_10.21_10.20_10.19_10.18_,193_276_475_257_333_
09:38:57,10.22,1,1261,10.23_10.24_10.25_10.26_10.27_,2_124_399_309_218_,10.22_10.21_10.20_10.19_10.18_,192_271_475_307_333_
09:39:17,10.22,1,1261,10.23_10.24_10.25_10.26_10.27_,2_124_399_309_218_,10.22_10.21_10.20_10.19_10.18_,109_270_566_307_333_
09:40:08,10.22,1,1261,10.23_10.24_10.25_10.26_10.27_,2_184_399_243_218_,10.22_10.21_10.20_10.19_10.18_,119_290_567_407_233_
09:40:19,10.22,1,1261,10.23_10.24_10.25_10.26_10.27_,2_84_449_243_218_,10.22_10.21_10.20_10.19_10.18_,257_290_556_330_233_
09:40:39,10.23,2,1263,10.24_10.25_10.26_10.27_10.28_,34_365_193_252_321_,10.23_10.22_10.21_10.20_10.19_,136_352_339_479_330_
09:40:50,10.24,10,1273,10.24_10.25_10.26_10.27_10.28_,24_365_159_202_355_,10.23_10.22_10.21_10.20_10.19_,136_402_339_479_330_
09:41:31,10.24,10,1273,10.24_10.25_10.26_10.27_10.28_,74_415_199_252_321_,10.23_10.22_10.21_10.20_10.19_,88_352_303_556_330_
09:42:06,10.23,5,1278,10.24_10.25_10.26_10.27_10.28_,48_261_299_202_321_,10.23_10.22_10.21_10.20_10.19_,146_402_339_479_330_
09:42:17,10.24,10,1288,10.24_10.25_10.26_10.27_10.28_,38_261_299_202_321_,10.23_10.22_10.21_10.20_10.19_,146_402_339_479_330_
09:42:37,10.24,38,1326,10.25_10.26_10.27_10.28_10.29_,261_259_202_315_211_,10.24_10.23_10.22_10.21_10.20_,50_198_312_339_479_
09:42:42,10.24,38,1326,10.25_10.26_10.27_10.28_10.29_,211_109_302_315_211_,10.24_10.23_10.22_10.21_10.20_,50_298_362_334_479_
09:43:08,10.23,10,1336,10.25_10.26_10.27_10.28_10.29_,211_149_302_281_211_,10.24_10.23_10.22_10.21_10.20_,50_213_362_334_479_
09:43:18,10.23,10,1336,10.24_10.25_10.26_10.27_10.28_,5_261_199_302_281_,10.23_10.22_10.21_10.20_10.19_,163_402_334_479_460_
09:43:33,10.23,10,1336,10.24_10.25_10.26_10.27_10.28_,5_261_199_302_331_,10.23_10.22_10.21_10.20_10.19_,65_402_298_556_460_
09:44:09,10.24,5,1341,10.25_10.26_10.27_10.28_10.29_,215_149_302_286_211_,10.24_10.23_10.22_10.21_10.20_,50_263_462_334_479_
09:44:19,10.24,5,1341,10.25_10.26_10.27_10.28_10.29_,215_149_299_286_211_,10.24_10.23_10.22_10.21_10.20_,50_263_462_334_609_
09:44:29,10.24,5,1341,10.25_10.26_10.27_10.28_10.29_,260_149_265_286_211_,10.24_10.23_10.22_10.21_10.20_,50_215_462_298_556_
09:44:40,10.24,5,1341,10.25_10.26_10.27_10.28_10.29_,265_149_265_336_211_,10.24_10.23_10.22_10.21_10.20_,50_115_324_298_520_
09:44:50,10.24,45,1391,10.25_10.26_10.27_10.28_10.29_,265_109_265_336_214_,10.23_10.22_10.21_10.20_10.19_,115_324_298_520_537_
09:45:10,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,275_193_299_336_214_,10.23_10.22_10.21_10.20_10.19_,163_462_334_609_330_
09:45:31,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,275_196_199_386_214_,10.23_10.22_10.21_10.20_10.19_,213_462_334_609_330_
09:45:36,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,278_196_199_436_214_,10.23_10.22_10.21_10.20_10.19_,173_462_334_609_330_
09:45:57,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,303_202_199_386_214_,10.24_10.23_10.22_10.21_10.20_,10_223_462_334_481_
09:46:07,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_112_199_420_214_,10.24_10.23_10.22_10.21_10.20_,10_223_462_334_481_
09:46:17,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_152_199_386_214_,10.24_10.23_10.22_10.21_10.20_,10_223_462_334_611_
09:46:37,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_112_199_420_164_,10.24_10.23_10.22_10.21_10.20_,108_223_491_257_611_
09:46:48,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_112_199_420_214_,10.24_10.23_10.22_10.21_10.20_,10_229_455_334_611_
09:46:58,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_112_199_420_214_,10.24_10.23_10.22_10.21_10.20_,10_229_454_334_481_
09:47:08,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_112_199_420_214_,10.24_10.23_10.22_10.21_10.20_,58_230_489_257_611_
09:47:19,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_112_199_420_214_,10.24_10.23_10.22_10.21_10.20_,70_230_489_257_481_
09:47:24,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_112_199_420_214_,10.24_10.23_10.22_10.21_10.20_,70_230_489_257_611_
09:47:34,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_152_299_286_214_,10.24_10.23_10.22_10.21_10.20_,24_230_553_334_611_
09:48:00,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_152_299_286_214_,10.24_10.23_10.22_10.21_10.20_,22_182_463_334_483_
09:48:05,10.23,50,1441,10.25_10.26_10.27_10.28_10.29_,253_152_299_286_214_,10.24_10.23_10.22_10.21_10.20_,22_232_553_334_483_
09:48:20,10.24,3,1444,10.25_10.26_10.27_10.28_10.29_,253_152_299_286_214_,10.24_10.23_10.22_10.21_10.20_,19_182_463_334_483_
09:49:11,10.24,6,1455,10.25_10.26_10.27_10.28_10.29_,387_152_299_336_214_,10.24_10.23_10.22_10.21_10.20_,10_130_363_434_483_
09:49:16,10.24,6,1455,10.25_10.26_10.27_10.28_10.29_,387_152_299_286_214_,10.24_10.23_10.22_10.21_10.20_,10_180_363_434_483_
09:49:37,10.24,6,1455,10.25_10.26_10.27_10.28_10.29_,387_152_299_336_214_,10.24_10.23_10.22_10.21_10.20_,10_82_363_398_560_
09:50:08,10.24,10,1465,10.25_10.26_10.27_10.28_10.29_,387_152_299_336_214_,10.24_10.23_10.22_10.21_10.20_,1_82_363_398_558_
09:50:28,10.24,10,1465,10.25_10.26_10.27_10.28_10.29_,387_152_299_336_214_,10.24_10.23_10.22_10.21_10.20_,2_130_373_334_581_
09:50:44,10.24,2,1467,10.24_10.25_10.26_10.27_10.28_,25_437_202_349_336_,10.23_10.22_10.21_10.20_10.19_,65_273_334_581_230_
09:51:19,10.23,5,1472,10.24_10.25_10.26_10.27_10.28_,26_437_202_299_336_,10.23_10.22_10.21_10.20_10.19_,60_323_334_581_230_
09:51:40,10.23,5,1472,10.24_10.25_10.26_10.27_10.28_,26_437_202_349_336_,10.23_10.22_10.21_10.20_10.19_,60_263_344_581_232_
09:51:50,10.23,5,1472,10.24_10.25_10.26_10.27_10.28_,26_437_162_299_370_,10.23_10.22_10.21_10.20_10.19_,59_363_434_581_232_
09:51:55,10.23,5,1472,10.24_10.25_10.26_10.27_10.28_,26_437_162_299_370_,10.23_10.22_10.21_10.20_10.19_,59_314_344_581_232_
09:52:11,10.23,5,1472,10.24_10.25_10.26_10.27_10.28_,26_437_202_299_336_,10.23_10.22_10.21_10.20_10.19_,58_315_344_581_232_
09:52:16,10.23,4,1476,10.24_10.25_10.26_10.27_10.28_,26_437_202_299_336_,10.23_10.22_10.21_10.20_10.19_,54_315_344_581_232_
09:52:51,10.23,4,1476,10.24_10.25_10.26_10.27_10.28_,26_437_202_299_336_,10.23_10.22_10.21_10.20_10.19_,59_315_344_581_232_
09:53:07,10.23,4,1476,10.24_10.25_10.26_10.27_10.28_,26_437_202_299_336_,10.23_10.22_10.21_10.20_10.19_,59_365_434_581_232_
09:53:38,10.24,26,1502,10.25_10.26_10.27_10.28_10.29_,437_202_299_336_215_,10.23_10.22_10.21_10.20_10.19_,169_413_434_581_232_
09:53:48,10.24,26,1502,10.24_10.25_10.26_10.27_10.28_,1_437_202_299_336_,10.23_10.22_10.21_10.20_10.19_,169_413_434_581_232_
09:53:58,10.24,26,1502,10.24_10.25_10.26_10.27_10.28_,1_437_162_299_320_,10.23_10.22_10.21_10.20_10.19_,124_363_434_581_232_
09:54:08,10.24,26,1502,10.24_10.25_10.26_10.27_10.28_,1_437_202_299_336_,10.23_10.22_10.21_10.20_10.19_,74_363_434_581_232_
09:54:19,10.24,26,1502,10.24_10.25_10.26_10.27_10.28_,1_477_202_299_336_,10.23_10.22_10.21_10.20_10.19_,26_313_308_658_232_
09:54:49,10.24,26,1502,10.24_10.25_10.26_10.27_10.28_,1_517_212_315_336_,10.23_10.22_10.21_10.20_10.19_,26_290_308_658_232_
09:55:20,10.24,26,1502,10.24_10.25_10.26_10.27_10.28_,1_517_212_315_336_,10.23_10.22_10.21_10.20_10.19_,26_290_308_658_232_
09:55:35,10.24,26,1502,10.24_10.25_10.26_10.27_10.28_,1_517_212_315_336_,10.23_10.22_10.21_10.20_10.19_,35_297_308_658_232_
09:56:01,10.24,26,1502,10.24_10.25_10.26_10.27_10.28_,1_517_212_315_336_,10.23_10.22_10.21_10.20_10.19_,35_297_308_558_332_
09:56:27,10.24,26,1502,10.24_10.25_10.26_10.27_10.28_,151_517_262_215_338_,10.23_10.22_10.21_10.20_10.19_,35_297_258_558_332_
09:57:18,10.23,5,1507,10.24_10.25_10.26_10.27_10.28_,161_517_262_215_338_,10.23_10.22_10.21_10.20_10.19_,30_297_248_568_332_
09:57:38,10.23,5,1507,10.24_10.25_10.26_10.27_10.28_,161_477_212_249_338_,10.23_10.22_10.21_10.20_10.19_,78_297_334_491_332_
09:57:59,10.23,50,1557,10.24_10.25_10.26_10.27_10.28_,161_727_212_249_338_,10.23_10.22_10.21_10.20_10.19_,28_297_334_491_332_
09:58:09,10.23,50,1557,10.24_10.25_10.26_10.27_10.28_,161_727_172_249_372_,10.23_10.22_10.21_10.20_10.19_,48_297_334_491_332_
09:58:19,10.23,10,1567,10.24_10.25_10.26_10.27_10.28_,161_727_172_249_372_,10.23_10.22_10.21_10.20_10.19_,38_297_334_491_332_
09:58:25,10.23,10,1567,10.24_10.25_10.26_10.27_10.28_,161_727_172_199_372_,10.23_10.22_10.21_10.20_10.19_,48_347_334_491_332_
09:58:35,10.23,10,1567,10.24_10.25_10.26_10.27_10.28_,161_727_172_199_372_,10.23_10.22_10.21_10.20_10.19_,53_347_334_491_332_
09:58:50,10.23,10,1567,10.24_10.25_10.26_10.27_10.28_,161_727_172_199_372_,10.23_10.22_10.21_10.20_10.19_,53_347_333_491_332_
09:59:11,10.23,10,1625,10.24_10.25_10.26_10.27_10.28_,113_1127_212_199_338_,10.23_10.22_10.21_10.20_10.19_,43_340_333_491_332_
09:59:21,10.24,48,1678,10.24_10.25_10.26_10.27_10.28_,10_827_172_199_322_,10.23_10.22_10.21_10.20_10.19_,98_376_266_481_332_
09:59:26,10.24,48,1678,10.24_10.25_10.26_10.27_10.28_,10_827_212_199_288_,10.23_10.22_10.21_10.20_10.19_,50_347_307_558_332_
10:00:02,10.24,1,1689,10.25_10.26_10.27_10.28_10.29_,527_412_199_288_215_,10.23_10.22_10.21_10.20_10.19_,150_407_297_558_332_
