09:00:10,15.45,138,138,15.45_15.50_15.55_15.60_15.65_,34_274_402_725_209_,15.40_15.35_15.30_15.25_15.20_,96_120_169_354_129_
09:00:21,15.45,138,138,15.45_15.50_15.55_15.60_15.65_,23_322_473_869_209_,15.40_15.35_15.30_15.25_15.20_,112_151_198_354_129_
09:00:26,15.45,138,138,15.45_15.50_15.55_15.60_15.65_,23_322_473_869_207_,15.40_15.35_15.30_15.25_15.20_,112_151_199_354_129_
09:01:37,15.45,8,166,15.50_15.55_15.60_15.65_15.70_,329_476_876_209_509_,15.45_15.40_15.35_15.30_15.25_,2_128_153_204_402_
09:01:58,15.40,4,183,15.45_15.50_15.55_15.60_15.65_,16_331_585_879_260_,15.40_15.35_15.30_15.25_15.20_,102_161_206_423_129_
09:02:03,15.40,4,183,15.45_15.50_15.55_15.60_15.65_,16_331_590_889_260_,15.40_15.35_15.30_15.25_15.20_,102_161_206_423_129_
09:02:13,15.40,4,183,15.45_15.50_15.55_15.60_15.65_,16_331_590_891_265_,15.40_15.35_15.30_15.25_15.20_,102_161_206_423_129_
09:02:24,15.40,4,183,15.45_15.50_15.55_15.60_15.65_,17_331_590_911_265_,15.40_15.35_15.30_15.25_15.20_,102_161_206_423_129_
09:02:39,15.45,1,189,15.45_15.50_15.55_15.60_15.65_,13_335_590_907_265_,15.40_15.35_15.30_15.25_15.20_,100_161_206_423_129_
09:03:10,15.45,2,192,15.45_15.50_15.55_15.60_15.65_,29_346_601_913_234_,15.40_15.35_15.30_15.25_15.20_,100_165_206_423_144_
09:03:40,15.45,1,198,15.45_15.50_15.55_15.60_15.65_,25_451_601_914_248_,15.40_15.35_15.30_15.25_15.20_,100_168_206_423_144_
09:04:21,15.45,1,216,15.45_15.50_15.55_15.60_15.65_,33_463_601_980_251_,15.40_15.35_15.30_15.25_15.20_,91_160_205_423_144_
09:04:47,15.45,1,219,15.45_15.50_15.55_15.60_15.65_,35_473_602_980_251_,15.40_15.35_15.30_15.25_15.20_,91_160_211_423_144_
09:04:57,15.45,1,219,15.45_15.50_15.55_15.60_15.65_,35_476_625_987_251_,15.40_15.35_15.30_15.25_15.20_,91_170_212_423_144_
09:05:08,15.45,1,219,15.45_15.50_15.55_15.60_15.65_,36_476_625_987_252_,15.40_15.35_15.30_15.25_15.20_,91_170_212_423_144_
09:05:18,15.45,3,222,15.45_15.50_15.55_15.60_15.65_,33_476_625_989_252_,15.40_15.35_15.30_15.25_15.20_,91_170_213_423_144_
09:05:38,15.45,20,242,15.45_15.50_15.55_15.60_15.65_,24_476_625_1001_252_,15.40_15.35_15.30_15.25_15.20_,92_170_213_423_144_
09:05:59,15.40,2,247,15.45_15.50_15.55_15.60_15.65_,22_468_633_1001_253_,15.40_15.35_15.30_15.25_15.20_,93_170_213_423_144_
09:06:04,15.40,2,247,15.45_15.50_15.55_15.60_15.65_,22_468_633_1002_252_,15.40_15.35_15.30_15.25_15.20_,93_170_213_423_144_
09:06:19,15.40,2,247,15.45_15.50_15.55_15.60_15.65_,22_468_634_1002_252_,15.40_15.35_15.30_15.25_15.20_,97_170_214_423_144_
09:06:30,15.45,17,286,15.50_15.55_15.60_15.65_15.70_,497_627_1040_282_544_,15.45_15.40_15.35_15.30_15.25_,15_95_170_252_354_
09:06:50,15.35,22,403,15.40_15.45_15.50_15.55_15.60_,8_19_509_627_1035_,15.35_15.30_15.25_15.20_15.15_,155_220_428_198_142_
09:07:00,15.35,26,429,15.40_15.45_15.50_15.55_15.60_,12_3_475_602_1019_,15.35_15.30_15.25_15.20_15.15_,116_228_441_177_142_
09:07:16,15.40,13,442,15.45_15.50_15.55_15.60_15.65_,9_479_597_1017_243_,15.40_15.35_15.30_15.25_15.20_,35_119_228_441_187_
09:07:26,15.35,4,546,15.40_15.45_15.50_15.55_15.60_,1_13_498_617_1003_,15.35_15.30_15.25_15.20_15.15_,58_226_501_139_144_
09:07:36,15.35,9,602,15.40_15.45_15.50_15.55_15.60_,12_9_484_597_1011_,15.35_15.30_15.25_15.20_15.15_,3_226_443_220_144_
09:07:47,15.30,57,662,15.35_15.40_15.45_15.50_15.55_,6_19_16_476_614_,15.30_15.25_15.20_15.15_15.10_,159_433_193_192_46_
09:07:57,15.35,8,671,15.40_15.45_15.50_15.55_15.60_,19_30_452_617_858_,15.35_15.30_15.25_15.20_15.15_,39_158_429_189_177_
09:08:07,15.35,1,672,15.40_15.45_15.50_15.55_15.60_,19_8_503_598_1027_,15.35_15.30_15.25_15.20_15.15_,15_160_442_189_129_
09:08:28,15.35,1,672,15.40_15.45_15.50_15.55_15.60_,43_15_507_598_1031_,15.35_15.30_15.25_15.20_15.15_,15_149_460_192_129_
09:08:38,15.35,1,672,15.40_15.45_15.50_15.55_15.60_,43_15_507_598_1032_,15.35_15.30_15.25_15.20_15.15_,16_151_460_298_129_
09:08:48,15.35,1,672,15.40_15.45_15.50_15.55_15.60_,69_15_507_598_1032_,15.35_15.30_15.25_15.20_15.15_,16_151_460_299_129_
09:08:59,15.35,1,672,15.40_15.45_15.50_15.55_15.60_,69_16_507_598_1032_,15.35_15.30_15.25_15.20_15.15_,15_156_460_299_129_
09:09:09,15.35,6,678,15.40_15.45_15.50_15.55_15.60_,68_16_507_598_1032_,15.35_15.30_15.25_15.20_15.15_,9_157_460_299_129_
09:09:19,15.35,6,678,15.40_15.45_15.50_15.55_15.60_,68_16_507_598_1032_,15.35_15.30_15.25_15.20_15.15_,9_182_460_351_129_
09:09:29,15.35,6,678,15.40_15.45_15.50_15.55_15.60_,76_19_505_596_1032_,15.35_15.30_15.25_15.20_15.15_,9_182_460_351_129_
09:09:50,15.35,1,681,15.40_15.45_15.50_15.55_15.60_,74_19_505_596_1032_,15.35_15.30_15.25_15.20_15.15_,9_187_465_355_129_
09:10:00,15.35,1,681,15.40_15.45_15.50_15.55_15.60_,74_25_505_596_1032_,15.35_15.30_15.25_15.20_15.15_,9_187_465_355_129_
09:10:10,15.35,1,681,15.40_15.45_15.50_15.55_15.60_,74_25_505_596_1037_,15.35_15.30_15.25_15.20_15.15_,9_188_465_355_129_
09:10:21,15.35,1,681,15.40_15.45_15.50_15.55_15.60_,75_25_505_596_1037_,15.35_15.30_15.25_15.20_15.15_,9_188_465_357_129_
09:10:26,15.35,1,681,15.40_15.45_15.50_15.55_15.60_,75_30_509_595_1038_,15.35_15.30_15.25_15.20_15.15_,9_188_465_357_129_
09:10:41,15.35,1,681,15.40_15.45_15.50_15.55_15.60_,80_30_515_595_1041_,15.35_15.30_15.25_15.20_15.15_,11_188_465_362_129_
09:10:46,15.35,1,681,15.40_15.45_15.50_15.55_15.60_,80_30_515_595_1041_,15.35_15.30_15.25_15.20_15.15_,11_193_465_362_129_
09:11:17,15.35,2,683,15.40_15.45_15.50_15.55_15.60_,85_36_515_601_1041_,15.35_15.30_15.25_15.20_15.15_,9_194_465_364_129_
09:11:27,15.35,1,684,15.40_15.45_15.50_15.55_15.60_,85_36_515_601_1041_,15.35_15.30_15.25_15.20_15.15_,8_191_465_364_129_
09:11:37,15.35,8,692,15.35_15.40_15.45_15.50_15.55_,2_85_36_515_601_,15.30_15.25_15.20_15.15_15.10_,191_465_364_129_63_
09:11:58,15.35,2,752,15.35_15.40_15.45_15.50_15.55_,62_55_58_489_596_,15.30_15.25_15.20_15.15_15.10_,141_444_337_177_63_
09:12:08,15.30,4,756,15.35_15.40_15.45_15.50_15.55_,60_46_58_489_596_,15.30_15.25_15.20_15.15_15.10_,315_442_330_177_63_
09:12:18,15.35,47,804,15.35_15.40_15.45_15.50_15.55_,14_46_58_489_596_,15.30_15.25_15.20_15.15_15.10_,318_442_329_177_63_
09:12:39,15.30,7,831,15.35_15.40_15.45_15.50_15.55_,1_47_52_509_600_,15.30_15.25_15.20_15.15_15.10_,303_447_385_129_64_
09:12:49,15.30,7,831,15.35_15.40_15.45_15.50_15.55_,4_46_63_485_600_,15.30_15.25_15.20_15.15_15.10_,303_446_354_177_64_
09:12:59,15.35,4,835,15.40_15.45_15.50_15.55_15.60_,46_43_513_600_889_,15.35_15.30_15.25_15.20_15.15_,232_317_458_331_149_
09:13:09,15.35,4,839,15.40_15.45_15.50_15.55_15.60_,50_43_513_600_889_,15.35_15.30_15.25_15.20_15.15_,228_319_458_331_149_
09:13:20,15.35,7,846,15.40_15.45_15.50_15.55_15.60_,50_43_519_600_1051_,15.35_15.30_15.25_15.20_15.15_,222_310_472_331_149_
09:13:40,15.35,7,846,15.40_15.45_15.50_15.55_15.60_,63_41_524_603_1051_,15.35_15.30_15.25_15.20_15.15_,222_310_472_331_149_
09:13:50,15.35,7,846,15.40_15.45_15.50_15.55_15.60_,63_41_524_609_1052_,15.35_15.30_15.25_15.20_15.15_,222_320_472_331_159_
09:14:01,15.35,7,846,15.40_15.45_15.50_15.55_15.60_,64_41_524_609_1052_,15.35_15.30_15.25_15.20_15.15_,222_336_458_331_159_
09:14:16,15.35,7,846,15.40_15.45_15.50_15.55_15.60_,69_41_524_609_1052_,15.35_15.30_15.25_15.20_15.15_,225_336_458_331_159_
09:14:47,15.35,1,897,15.40_15.45_15.50_15.55_15.60_,17_41_524_609_1052_,15.35_15.30_15.25_15.20_15.15_,234_336_437_351_159_
09:15:07,15.40,9,906,15.40_15.45_15.50_15.55_15.60_,12_40_527_609_1052_,15.35_15.30_15.25_15.20_15.15_,236_336_437_352_159_
09:15:12,15.40,1,907,15.40_15.45_15.50_15.55_15.60_,11_40_527_609_1052_,15.35_15.30_15.25_15.20_15.15_,236_336_437_352_159_
09:15:48,15.40,1,907,15.40_15.45_15.50_15.55_15.60_,18_43_529_609_1053_,15.35_15.30_15.25_15.20_15.15_,236_362_437_357_159_
09:16:09,15.35,3,910,15.40_15.45_15.50_15.55_15.60_,18_43_529_609_1053_,15.35_15.30_15.25_15.20_15.15_,234_362_437_357_159_
09:16:29,15.35,1,911,15.40_15.45_15.50_15.55_15.60_,18_43_529_666_1054_,15.35_15.30_15.25_15.20_15.15_,234_362_457_336_159_
09:16:34,15.35,1,911,15.40_15.45_15.50_15.55_15.60_,18_43_646_666_1054_,15.35_15.30_15.25_15.20_15.15_,234_362_457_336_159_
09:16:50,15.35,1,911,15.40_15.45_15.50_15.55_15.60_,22_43_646_666_1054_,15.35_15.30_15.25_15.20_15.15_,234_362_457_336_159_
09:17:10,15.40,3,927,15.40_15.45_15.50_15.55_15.60_,6_43_648_666_1057_,15.35_15.30_15.25_15.20_15.15_,220_361_437_357_159_
09:17:31,15.40,3,927,15.40_15.45_15.50_15.55_15.60_,9_43_628_699_1057_,15.35_15.30_15.25_15.20_15.15_,218_362_437_357_164_
09:17:56,15.40,3,927,15.40_15.45_15.50_15.55_15.60_,14_43_648_679_1057_,15.35_15.30_15.25_15.20_15.15_,218_362_437_357_164_
09:18:17,15.35,1,928,15.40_15.45_15.50_15.55_15.60_,14_43_648_679_1057_,15.35_15.30_15.25_15.20_15.15_,217_362_458_336_169_
09:18:22,15.35,1,928,15.40_15.45_15.50_15.55_15.60_,14_43_648_679_1062_,15.35_15.30_15.25_15.20_15.15_,217_362_458_336_169_
09:18:48,15.35,1,928,15.40_15.45_15.50_15.55_15.60_,14_43_649_679_1062_,15.35_15.30_15.25_15.20_15.15_,217_362_458_336_169_
09:18:58,15.40,7,935,15.40_15.45_15.50_15.55_15.60_,11_43_651_679_1062_,15.35_15.30_15.25_15.20_15.15_,226_362_437_356_169_
09:19:03,15.40,7,935,15.40_15.45_15.50_15.55_15.60_,10_43_651_679_1062_,15.35_15.30_15.25_15.20_15.15_,226_362_437_356_169_
09:19:18,15.40,1,936,15.40_15.45_15.50_15.55_15.60_,9_43_651_679_1062_,15.35_15.30_15.25_15.20_15.15_,226_365_437_356_169_
09:19:39,15.40,3,949,15.45_15.50_15.55_15.60_15.65_,61_696_726_1058_261_,15.40_15.35_15.30_15.25_15.20_,5_217_363_439_301_
09:20:20,15.35,17,998,15.40_15.45_15.50_15.55_15.60_,35_47_677_715_1079_,15.35_15.30_15.25_15.20_15.15_,245_363_445_357_184_
09:20:40,15.35,2,1000,15.40_15.45_15.50_15.55_15.60_,26_44_734_713_1083_,15.35_15.30_15.25_15.20_15.15_,259_365_466_336_184_
09:20:56,15.35,2,1000,15.40_15.45_15.50_15.55_15.60_,36_44_734_713_1083_,15.35_15.30_15.25_15.20_15.15_,259_365_466_336_184_
09:21:11,15.35,2,1000,15.40_15.45_15.50_15.55_15.60_,40_44_734_713_1083_,15.35_15.30_15.25_15.20_15.15_,259_365_466_336_184_
09:21:26,15.40,1,1001,15.40_15.45_15.50_15.55_15.60_,39_44_734_713_1083_,15.35_15.30_15.25_15.20_15.15_,259_368_466_336_184_
09:21:37,15.35,1,1002,15.40_15.45_15.50_15.55_15.60_,41_44_734_713_1083_,15.35_15.30_15.25_15.20_15.15_,260_368_466_336_184_
09:22:23,15.40,21,1023,15.40_15.45_15.50_15.55_15.60_,27_44_734_714_1083_,15.35_15.30_15.25_15.20_15.15_,265_368_447_357_184_
09:22:38,15.40,21,1023,15.40_15.45_15.50_15.55_15.60_,27_49_734_714_1083_,15.35_15.30_15.25_15.20_15.15_,265_368_447_357_184_
09:22:48,15.40,21,1023,15.40_15.45_15.50_15.55_15.60_,30_49_734_714_1083_,15.35_15.30_15.25_15.20_15.15_,265_369_447_357_184_
09:23:19,15.35,1,1024,15.40_15.45_15.50_15.55_15.60_,33_49_735_714_1083_,15.35_15.30_15.25_15.20_15.15_,264_369_468_336_184_
09:23:29,15.40,1,1025,15.40_15.45_15.50_15.55_15.60_,35_49_735_714_1083_,15.35_15.30_15.25_15.20_15.15_,264_369_468_336_184_
09:23:39,15.40,1,1025,15.40_15.45_15.50_15.55_15.60_,34_49_735_714_1083_,15.35_15.30_15.25_15.20_15.15_,265_369_447_357_184_
09:24:05,15.40,3,1028,15.40_15.45_15.50_15.55_15.60_,31_49_735_714_1083_,15.35_15.30_15.25_15.20_15.15_,262_369_447_357_184_
09:24:20,15.40,3,1028,15.40_15.45_15.50_15.55_15.60_,31_49_734_715_1083_,15.35_15.30_15.25_15.20_15.15_,262_369_447_357_184_
09:24:41,15.40,3,1028,15.40_15.45_15.50_15.55_15.60_,36_49_734_717_1084_,15.35_15.30_15.25_15.20_15.15_,262_369_447_357_184_
09:25:01,15.35,1,1029,15.40_15.45_15.50_15.55_15.60_,62_49_734_717_1084_,15.35_15.30_15.25_15.20_15.15_,261_369_468_336_184_
09:25:37,15.40,6,1040,15.40_15.45_15.50_15.55_15.60_,56_50_739_717_1085_,15.35_15.30_15.25_15.20_15.15_,250_369_447_457_184_
09:26:08,15.40,6,1040,15.40_15.45_15.50_15.55_15.60_,61_50_739_717_1085_,15.35_15.30_15.25_15.20_15.15_,251_369_448_457_184_
09:26:13,15.40,1,1041,15.40_15.45_15.50_15.55_15.60_,60_50_739_717_1085_,15.35_15.30_15.25_15.20_15.15_,250_369_448_457_184_
09:26:28,15.40,1,1041,15.40_15.45_15.50_15.55_15.60_,63_50_739_717_1085_,15.35_15.30_15.25_15.20_15.15_,250_369_448_457_184_
09:26:48,15.35,1,1042,15.40_15.45_15.50_15.55_15.60_,73_50_739_717_1085_,15.35_15.30_15.25_15.20_15.15_,269_369_469_436_184_
09:26:54,15.35,1,1042,15.40_15.45_15.50_15.55_15.60_,73_50_739_717_1085_,15.35_15.30_15.25_15.20_15.15_,269_369_471_436_184_
09:27:19,15.35,1,1042,15.40_15.45_15.50_15.55_15.60_,123_50_739_717_1085_,15.35_15.30_15.25_15.20_15.15_,269_369_471_436_184_
09:27:29,15.35,1,1042,15.40_15.45_15.50_15.55_15.60_,129_51_739_717_1085_,15.35_15.30_15.25_15.20_15.15_,269_369_471_436_184_
09:27:40,15.35,1,1042,15.40_15.45_15.50_15.55_15.60_,130_51_744_717_1090_,15.35_15.30_15.25_15.20_15.15_,269_369_471_436_184_
09:28:05,15.35,1,1042,15.40_15.45_15.50_15.55_15.60_,130_51_744_717_1090_,15.35_15.30_15.25_15.20_15.15_,269_369_474_436_184_
09:28:16,15.35,1,1043,15.40_15.45_15.50_15.55_15.60_,132_51_744_717_1090_,15.35_15.30_15.25_15.20_15.15_,268_369_474_436_184_
09:28:41,15.35,1,1043,15.40_15.45_15.50_15.55_15.60_,130_50_744_717_1090_,15.35_15.30_15.25_15.20_15.15_,268_379_474_436_184_
09:28:51,15.35,1,1043,15.40_15.45_15.50_15.55_15.60_,130_50_744_717_1090_,15.35_15.30_15.25_15.20_15.15_,268_383_474_436_184_
09:28:57,15.35,26,1069,15.40_15.45_15.50_15.55_15.60_,130_50_744_717_1090_,15.35_15.30_15.25_15.20_15.15_,242_383_474_436_184_
09:29:43,15.35,2,1071,15.40_15.45_15.50_15.55_15.60_,128_49_745_717_1090_,15.35_15.30_15.25_15.20_15.15_,242_383_474_436_184_
09:29:58,15.35,1,1072,15.40_15.45_15.50_15.55_15.60_,128_49_745_717_1090_,15.35_15.30_15.25_15.20_15.15_,241_388_474_436_184_
09:30:08,15.35,1,1072,15.40_15.45_15.50_15.55_15.60_,129_50_745_717_1090_,15.35_15.30_15.25_15.20_15.15_,241_388_474_434_184_
09:30:29,15.35,1,1073,15.40_15.45_15.50_15.55_15.60_,129_79_759_718_1091_,15.35_15.30_15.25_15.20_15.15_,240_388_473_434_184_
09:30:39,15.35,1,1073,15.40_15.45_15.50_15.55_15.60_,129_79_759_718_1091_,15.35_15.30_15.25_15.20_15.15_,245_388_473_434_184_
09:30:44,15.35,1,1073,15.40_15.45_15.50_15.55_15.60_,129_79_759_718_1091_,15.35_15.30_15.25_15.20_15.15_,246_388_473_434_184_
09:31:56,15.35,1,1074,15.40_15.45_15.50_15.55_15.60_,136_78_763_718_1091_,15.35_15.30_15.25_15.20_15.15_,255_392_473_434_187_
09:32:27,15.35,1,1075,15.40_15.45_15.50_15.55_15.60_,136_78_763_718_1091_,15.35_15.30_15.25_15.20_15.15_,254_402_473_434_187_
09:32:32,15.35,5,1080,15.40_15.45_15.50_15.55_15.60_,136_78_763_718_1091_,15.35_15.30_15.25_15.20_15.15_,249_402_473_434_187_
09:32:47,15.35,5,1080,15.40_15.45_15.50_15.55_15.60_,136_78_763_718_1091_,15.35_15.30_15.25_15.20_15.15_,249_389_490_434_187_
09:33:13,15.35,5,1080,15.40_15.45_15.50_15.55_15.60_,139_78_763_718_1091_,15.35_15.30_15.25_15.20_15.15_,249_389_490_434_187_
