09:00:10,15.45,138,138,15.45_15.50_15.55_15.60_15.65_,34_274_402_725_209_,15.40_15.35_15.30_15.25_15.20_,96_120_169_354_129_
09:33:43,15.35,1,1081,15.40_15.45_15.50_15.55_15.60_,141_78_763_718_1091_,15.35_15.30_15.25_15.20_15.15_,248_389_490_434_187_
09:34:19,15.35,1,1081,15.40_15.45_15.50_15.55_15.60_,141_78_762_718_1091_,15.35_15.30_15.25_15.20_15.15_,251_391_490_434_187_
09:34:40,15.35,1,1081,15.40_15.45_15.50_15.55_15.60_,141_78_762_720_1091_,15.35_15.30_15.25_15.20_15.15_,251_391_490_434_187_
09:34:45,15.35,1,1081,15.40_15.45_15.50_15.55_15.60_,141_79_762_720_1091_,15.35_15.30_15.25_15.20_15.15_,253_391_490_434_187_
09:35:00,15.35,1,1084,15.40_15.45_15.50_15.55_15.60_,142_79_762_720_1091_,15.35_15.30_15.25_15.20_15.15_,251_391_490_434_187_
09:35:10,15.40,30,1114,15.40_15.45_15.50_15.55_15.60_,112_79_762_720_1091_,15.35_15.30_15.25_15.20_15.15_,251_391_490_434_187_
09:35:31,15.40,2,1121,15.40_15.45_15.50_15.55_15.60_,124_87_762_720_1091_,15.35_15.30_15.25_15.20_15.15_,259_408_452_455_187_
09:35:41,15.40,2,1121,15.40_15.45_15.50_15.55_15.60_,147_87_762_730_1091_,15.35_15.30_15.25_15.20_15.15_,260_391_469_455_187_
09:36:07,15.40,2,1121,15.40_15.45_15.50_15.55_15.60_,147_87_762_730_1091_,15.35_15.30_15.25_15.20_15.15_,265_391_469_455_187_
09:36:17,15.35,3,1124,15.40_15.45_15.50_15.55_15.60_,148_87_762_730_1091_,15.35_15.30_15.25_15.20_15.15_,262_391_489_434_187_
09:36:27,15.35,3,1124,15.40_15.45_15.50_15.55_15.60_,148_87_762_730_1091_,15.35_15.30_15.25_15.20_15.15_,272_391_489_434_187_
09:37:08,15.35,5,1137,15.40_15.45_15.50_15.55_15.60_,157_87_762_730_1092_,15.35_15.30_15.25_15.20_15.15_,259_397_489_434_187_
09:37:39,15.35,3,1140,15.40_15.45_15.50_15.55_15.60_,154_87_762_730_1092_,15.35_15.30_15.25_15.20_15.15_,258_396_489_434_187_
09:38:50,15.35,1,1144,15.40_15.45_15.50_15.55_15.60_,156_88_762_730_1123_,15.35_15.30_15.25_15.20_15.15_,254_413_472_434_202_
09:39:01,15.35,1,1144,15.40_15.45_15.50_15.55_15.60_,156_87_762_730_1123_,15.35_15.30_15.25_15.20_15.15_,254_413_472_434_202_
09:39:06,15.35,1,1144,15.40_15.45_15.50_15.55_15.60_,156_87_762_730_1124_,15.35_15.30_15.25_15.20_15.15_,253_413_472_434_202_
09:39:21,15.40,1,1145,15.40_15.45_15.50_15.55_15.60_,154_87_762_730_1124_,15.35_15.30_15.25_15.20_15.15_,254_396_469_455_202_
09:39:31,15.40,4,1149,15.40_15.45_15.50_15.55_15.60_,150_90_762_730_1124_,15.35_15.30_15.25_15.20_15.15_,254_413_452_455_202_
09:40:02,15.35,1,1169,15.40_15.45_15.50_15.55_15.60_,150_90_762_730_1129_,15.35_15.30_15.25_15.20_15.15_,235_414_473_434_202_
09:40:07,15.35,1,1169,15.40_15.45_15.50_15.55_15.60_,149_90_763_730_1129_,15.35_15.30_15.25_15.20_15.15_,235_414_473_434_202_
09:40:23,15.35,1,1169,15.40_15.45_15.50_15.55_15.60_,149_90_763_730_1129_,15.35_15.30_15.25_15.20_15.15_,236_414_473_434_202_
09:40:53,15.35,1,1169,15.40_15.45_15.50_15.55_15.60_,149_210_764_733_1117_,15.35_15.30_15.25_15.20_15.15_,237_413_473_434_202_
09:41:09,15.35,1,1169,15.40_15.45_15.50_15.55_15.60_,150_224_764_733_1117_,15.35_15.30_15.25_15.20_15.15_,235_413_473_434_202_
09:41:45,15.35,1,1170,15.40_15.45_15.50_15.55_15.60_,149_227_763_733_1115_,15.35_15.30_15.25_15.20_15.15_,233_414_473_434_202_
09:42:10,15.35,1,1170,15.40_15.45_15.50_15.55_15.60_,153_227_767_748_1115_,15.35_15.30_15.25_15.20_15.15_,233_415_473_434_202_
09:42:36,15.35,1,1170,15.40_15.45_15.50_15.55_15.60_,153_227_767_748_1115_,15.35_15.30_15.25_15.20_15.15_,233_415_473_434_203_
09:42:56,15.40,1,1171,15.40_15.45_15.50_15.55_15.60_,152_228_767_748_1115_,15.35_15.30_15.25_15.20_15.15_,234_415_452_455_203_
09:43:11,15.35,2,1185,15.40_15.45_15.50_15.55_15.60_,152_228_767_748_1115_,15.35_15.30_15.25_15.20_15.15_,227_415_473_434_203_
09:43:37,15.40,3,1189,15.40_15.45_15.50_15.55_15.60_,189_228_767_748_1115_,15.35_15.30_15.25_15.20_15.15_,277_415_452_455_203_
09:44:08,15.40,3,1189,15.40_15.45_15.50_15.55_15.60_,193_228_770_748_1115_,15.35_15.30_15.25_15.20_15.15_,277_416_452_455_203_
09:44:13,15.40,3,1189,15.40_15.45_15.50_15.55_15.60_,193_228_770_748_1115_,15.35_15.30_15.25_15.20_15.15_,279_416_452_455_203_
09:44:49,15.40,3,1189,15.40_15.45_15.50_15.55_15.60_,193_255_772_751_1107_,15.35_15.30_15.25_15.20_15.15_,279_439_452_456_203_
09:45:09,15.35,1,1190,15.40_15.45_15.50_15.55_15.60_,203_255_772_755_1112_,15.35_15.30_15.25_15.20_15.15_,277_439_474_435_203_
09:45:20,15.35,1,1190,15.40_15.45_15.50_15.55_15.60_,203_255_772_756_1112_,15.35_15.30_15.25_15.20_15.15_,277_439_474_435_203_
09:45:40,15.35,1,1190,15.40_15.45_15.50_15.55_15.60_,207_255_772_756_1112_,15.35_15.30_15.25_15.20_15.15_,278_439_474_435_203_
09:45:45,15.35,1,1190,15.40_15.45_15.50_15.55_15.60_,208_255_772_756_1112_,15.35_15.30_15.25_15.20_15.15_,278_436_474_435_203_
09:46:00,15.40,1,1191,15.40_15.45_15.50_15.55_15.60_,207_257_772_756_1113_,15.35_15.30_15.25_15.20_15.15_,277_436_474_438_203_
09:46:46,15.35,1,1192,15.40_15.45_15.50_15.55_15.60_,207_257_771_756_1113_,15.35_15.30_15.25_15.20_15.15_,277_435_452_459_203_
09:46:57,15.35,2,1198,15.40_15.45_15.50_15.55_15.60_,208_257_771_756_1113_,15.35_15.30_15.25_15.20_15.15_,276_435_452_459_203_
09:47:02,15.35,2,1198,15.40_15.45_15.50_15.55_15.60_,208_257_771_756_1113_,15.35_15.30_15.25_15.20_15.15_,286_435_473_438_203_
09:47:17,15.35,6,1242,15.40_15.45_15.50_15.55_15.60_,206_257_771_756_1114_,15.35_15.30_15.25_15.20_15.15_,287_435_452_459_203_
09:47:38,15.40,1,1250,15.40_15.45_15.50_15.55_15.60_,211_257_771_756_1114_,15.35_15.30_15.25_15.20_15.15_,283_435_452_459_203_
09:47:58,15.40,1,1250,15.40_15.45_15.50_15.55_15.60_,206_257_771_756_1114_,15.35_15.30_15.25_15.20_15.15_,296_435_462_459_203_
09:48:09,15.40,1,1250,15.40_15.45_15.50_15.55_15.60_,209_257_771_756_1114_,15.35_15.30_15.25_15.20_15.15_,296_435_462_459_203_
09:48:34,15.35,1,1252,15.40_15.45_15.50_15.55_15.60_,214_257_771_756_1114_,15.35_15.30_15.25_15.20_15.15_,304_435_483_438_203_
09:48:55,15.35,1,1252,15.40_15.45_15.50_15.55_15.60_,217_257_781_756_1114_,15.35_15.30_15.25_15.20_15.15_,304_435_483_438_203_
09:50:07,15.35,3,1287,15.40_15.45_15.50_15.55_15.60_,204_258_793_756_1114_,15.35_15.30_15.25_15.20_15.15_,293_436_483_438_203_
09:50:17,15.35,6,1293,15.40_15.45_15.50_15.55_15.60_,204_258_793_756_1117_,15.35_15.30_15.25_15.20_15.15_,288_436_483_438_203_
09:50:22,15.35,6,1293,15.40_15.45_15.50_15.55_15.60_,209_259_793_756_1117_,15.35_15.30_15.25_15.20_15.15_,289_437_482_438_203_
09:50:47,15.35,4,1297,15.40_15.45_15.50_15.55_15.60_,209_259_793_770_1117_,15.35_15.30_15.25_15.20_15.15_,285_437_482_440_203_
09:51:08,15.40,2,1300,15.40_15.45_15.50_15.55_15.60_,206_259_793_770_1117_,15.35_15.30_15.25_15.20_15.15_,283_437_461_461_203_
09:51:18,15.35,2,1302,15.40_15.45_15.50_15.55_15.60_,206_259_793_770_1117_,15.35_15.30_15.25_15.20_15.15_,288_437_482_440_203_
09:51:23,15.35,2,1302,15.40_15.45_15.50_15.55_15.60_,206_259_793_770_1117_,15.35_15.30_15.25_15.20_15.15_,289_437_482_440_203_
09:51:33,15.35,2,1302,15.40_15.45_15.50_15.55_15.60_,207_259_793_770_1117_,15.35_15.30_15.25_15.20_15.15_,290_437_482_440_203_
09:51:49,15.35,1,1303,15.40_15.45_15.50_15.55_15.60_,227_259_793_770_1117_,15.35_15.30_15.25_15.20_15.15_,289_437_482_440_203_
09:52:30,15.35,6,1347,15.40_15.45_15.50_15.55_15.60_,196_260_793_770_1117_,15.35_15.30_15.25_15.20_15.15_,283_438_482_440_203_
09:53:11,15.40,5,1353,15.40_15.45_15.50_15.55_15.60_,198_260_801_770_1116_,15.35_15.30_15.25_15.20_15.15_,283_438_461_460_203_
09:53:36,15.35,1,1354,15.40_15.45_15.50_15.55_15.60_,198_260_801_771_1116_,15.35_15.30_15.25_15.20_15.15_,282_438_482_439_203_
09:53:52,15.40,4,1362,15.40_15.45_15.50_15.55_15.60_,194_260_801_771_1116_,15.35_15.30_15.25_15.20_15.15_,276_438_482_439_203_
09:54:07,15.35,2,1376,15.40_15.45_15.50_15.55_15.60_,194_260_801_771_1116_,15.35_15.30_15.25_15.20_15.15_,292_440_482_439_203_
09:54:12,15.35,2,1376,15.40_15.45_15.50_15.55_15.60_,200_260_801_771_1116_,15.35_15.30_15.25_15.20_15.15_,293_440_482_439_203_
09:55:08,15.35,2,1376,15.40_15.45_15.50_15.55_15.60_,210_260_796_772_1116_,15.35_15.30_15.25_15.20_15.15_,290_445_482_439_203_
09:56:00,15.35,5,1385,15.40_15.45_15.50_15.55_15.60_,203_270_800_775_1106_,15.35_15.30_15.25_15.20_15.15_,283_446_461_460_203_
09:56:05,15.35,5,1385,15.40_15.45_15.50_15.55_15.60_,203_270_800_775_1106_,15.35_15.30_15.25_15.20_15.15_,284_446_482_439_203_
09:56:51,15.35,5,1385,15.40_15.45_15.50_15.55_15.60_,204_270_800_775_1106_,15.35_15.30_15.25_15.20_15.15_,284_446_482_439_203_
09:56:56,15.35,1,1386,15.40_15.45_15.50_15.55_15.60_,204_290_800_775_1106_,15.35_15.30_15.25_15.20_15.15_,284_446_482_439_203_
09:57:16,15.40,38,1424,15.40_15.45_15.50_15.55_15.60_,167_294_800_775_1102_,15.35_15.30_15.25_15.20_15.15_,281_441_482_439_203_
09:57:27,15.40,1,1431,15.40_15.45_15.50_15.55_15.60_,170_294_800_775_1102_,15.35_15.30_15.25_15.20_15.15_,274_441_482_439_203_
09:57:37,15.35,2,1443,15.40_15.45_15.50_15.55_15.60_,177_294_800_775_1102_,15.35_15.30_15.25_15.20_15.15_,262_441_482_439_203_
09:57:42,15.35,2,1443,15.40_15.45_15.50_15.55_15.60_,202_294_800_775_1102_,15.35_15.30_15.25_15.20_15.15_,262_441_482_439_203_
09:58:08,15.40,1,1444,15.40_15.45_15.50_15.55_15.60_,201_294_800_775_1104_,15.35_15.30_15.25_15.20_15.15_,262_444_461_460_203_
09:58:39,15.35,1,1445,15.40_15.45_15.50_15.55_15.60_,201_294_800_775_1104_,15.35_15.30_15.25_15.20_15.15_,261_444_482_439_203_
09:58:49,15.35,1,1445,15.40_15.45_15.50_15.55_15.60_,208_274_800_775_1104_,15.35_15.30_15.25_15.20_15.15_,261_444_482_439_203_
09:58:59,15.35,1,1445,15.40_15.45_15.50_15.55_15.60_,208_270_800_775_1108_,15.35_15.30_15.25_15.20_15.15_,262_444_482_439_203_
09:59:25,15.35,1,1445,15.40_15.45_15.50_15.55_15.60_,208_270_821_775_1108_,15.35_15.30_15.25_15.20_15.15_,260_444_482_439_203_
09:59:40,15.40,1,1446,15.40_15.45_15.50_15.55_15.60_,208_270_821_775_1108_,15.35_15.30_15.25_15.20_15.15_,260_444_482_439_203_
10:00:00,15.40,1,1446,15.40_15.45_15.50_15.55_15.60_,209_271_822_775_1108_,15.35_15.30_15.25_15.20_15.15_,260_444_461_460_208_
10:00:06,15.40,1,1446,15.40_15.45_15.50_15.55_15.60_,210_271_822_775_1108_,15.35_15.30_15.25_15.20_15.15_,260_444_461_460_208_
10:00:21,15.35,1,1447,15.40_15.45_15.50_15.55_15.60_,210_271_822_775_1108_,15.35_15.30_15.25_15.20_15.15_,259_444_481_439_208_
10:00:31,15.40,1,1448,15.40_15.45_15.50_15.55_15.60_,210_271_822_775_1108_,15.35_15.30_15.25_15.20_15.15_,259_444_461_459_208_
10:00:57,15.40,1,1448,15.40_15.45_15.50_15.55_15.60_,211_271_822_775_1108_,15.35_15.30_15.25_15.20_15.15_,259_444_461_459_208_
10:01:12,15.40,2,1450,15.40_15.45_15.50_15.55_15.60_,209_271_822_775_1108_,15.35_15.30_15.25_15.20_15.15_,259_444_461_459_208_
10:01:43,15.40,1,1451,15.40_15.45_15.50_15.55_15.60_,208_271_822_775_1108_,15.35_15.30_15.25_15.20_15.15_,258_442_461_459_208_
10:01:58,15.35,1,1452,15.40_15.45_15.50_15.55_15.60_,208_271_822_775_1108_,15.35_15.30_15.25_15.20_15.15_,257_442_461_459_208_
10:02:09,15.35,1,1452,15.40_15.45_15.50_15.55_15.60_,214_271_825_775_1108_,15.35_15.30_15.25_15.20_15.15_,257_442_481_439_208_
10:02:19,15.35,7,1497,15.40_15.45_15.50_15.55_15.60_,176_271_825_775_1108_,15.35_15.30_15.25_15.20_15.15_,255_442_461_459_208_
10:02:24,15.35,7,1497,15.40_15.45_15.50_15.55_15.60_,176_271_825_775_1108_,15.35_15.30_15.25_15.20_15.15_,255_442_481_439_208_
10:02:39,15.35,7,1497,15.40_15.45_15.50_15.55_15.60_,366_271_825_775_1108_,15.35_15.30_15.25_15.20_15.15_,255_442_481_439_208_
10:02:49,15.35,7,1497,15.40_15.45_15.50_15.55_15.60_,394_249_825_775_1108_,15.35_15.30_15.25_15.20_15.15_,255_442_481_439_208_
10:03:00,15.35,1,1499,15.40_15.45_15.50_15.55_15.60_,393_245_830_775_1107_,15.35_15.30_15.25_15.20_15.15_,256_442_461_460_208_
10:03:30,15.35,1,1499,15.40_15.45_15.50_15.55_15.60_,384_269_829_776_1106_,15.35_15.30_15.25_15.20_15.15_,257_442_482_439_208_
10:03:46,15.35,1,1501,15.40_15.45_15.50_15.55_15.60_,384_269_829_776_1106_,15.35_15.30_15.25_15.20_15.15_,255_442_482_439_208_
10:04:27,15.40,2,1504,15.40_15.45_15.50_15.55_15.60_,387_264_829_776_1106_,15.35_15.30_15.25_15.20_15.15_,252_443_461_460_208_
10:05:07,15.35,2,1512,15.40_15.45_15.50_15.55_15.60_,381_264_829_776_1106_,15.35_15.30_15.25_15.20_15.15_,254_444_482_439_209_
10:05:28,15.40,1,1514,15.40_15.45_15.50_15.55_15.60_,379_264_829_776_1106_,15.35_15.30_15.25_15.20_15.15_,254_450_461_460_209_
10:05:38,15.40,1,1514,15.40_15.45_15.50_15.55_15.60_,379_264_829_776_1106_,15.35_15.30_15.25_15.20_15.15_,255_449_461_460_209_
10:05:54,15.40,1,1514,15.40_15.45_15.50_15.55_15.60_,379_264_830_776_1106_,15.35_15.30_15.25_15.20_15.15_,255_449_461_460_209_
10:06:09,15.40,1,1514,15.40_15.45_15.50_15.55_15.60_,379_264_830_783_1106_,15.35_15.30_15.25_15.20_15.15_,255_449_461_460_209_
10:06:30,15.40,1,1514,15.40_15.45_15.50_15.55_15.60_,379_264_830_776_1106_,15.35_15.30_15.25_15.20_15.15_,255_449_461_460_209_
10:07:00,15.35,2,1521,15.40_15.45_15.50_15.55_15.60_,379_264_830_776_1106_,15.35_15.30_15.25_15.20_15.15_,248_449_482_439_209_
10:07:11,15.40,1,1522,15.40_15.45_15.50_15.55_15.60_,378_264_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,247_449_482_439_209_
10:07:31,15.40,6,1566,15.40_15.45_15.50_15.55_15.60_,364_264_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,250_449_461_462_209_
10:07:41,15.40,6,1566,15.40_15.45_15.50_15.55_15.60_,365_264_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,250_449_461_462_209_
10:08:07,15.40,6,1566,15.40_15.45_15.50_15.55_15.60_,366_267_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,250_449_461_462_209_
10:08:12,15.40,6,1566,15.40_15.45_15.50_15.55_15.60_,375_265_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,250_449_461_462_209_
10:08:38,15.40,6,1566,15.40_15.45_15.50_15.55_15.60_,374_265_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,250_450_461_462_209_
10:08:48,15.35,1,1567,15.40_15.45_15.50_15.55_15.60_,375_265_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,249_450_483_441_209_
10:08:53,15.35,1,1567,15.40_15.45_15.50_15.55_15.60_,375_272_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,254_450_483_441_209_
10:09:19,15.40,2,1569,15.40_15.45_15.50_15.55_15.60_,414_272_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,253_450_483_341_209_
10:09:39,15.35,1,1571,15.40_15.45_15.50_15.55_15.60_,413_272_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,251_450_482_341_209_
10:09:44,15.35,1,1572,15.40_15.45_15.50_15.55_15.60_,412_272_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,250_450_482_341_209_
10:09:54,15.35,1,1572,15.40_15.45_15.50_15.55_15.60_,413_272_830_776_1101_,15.35_15.30_15.25_15.20_15.15_,250_450_482_341_209_
10:10:51,15.35,20,1595,15.40_15.45_15.50_15.55_15.60_,418_271_835_776_1100_,15.35_15.30_15.25_15.20_15.15_,235_452_485_341_209_
10:11:11,15.35,2,1597,15.40_15.45_15.50_15.55_15.60_,418_271_835_776_1100_,15.35_15.30_15.25_15.20_15.15_,234_452_485_341_209_
