09:00:10,15.45,138,138,15.45_15.50_15.55_15.60_15.65_,34_274_402_725_209_,15.40_15.35_15.30_15.25_15.20_,96_120_169_354_129_
10:12:03,15.35,1,1598,15.40_15.45_15.50_15.55_15.60_,418_272_835_776_1100_,15.35_15.30_15.25_15.20_15.15_,233_452_485_342_209_
10:12:18,15.40,37,1635,15.40_15.45_15.50_15.55_15.60_,381_272_865_776_1100_,15.35_15.30_15.25_15.20_15.15_,233_457_485_342_209_
10:13:04,15.35,8,1643,15.40_15.45_15.50_15.55_15.60_,402_266_869_775_1100_,15.35_15.30_15.25_15.20_15.15_,231_457_486_342_209_
10:13:30,15.40,1,1644,15.40_15.45_15.50_15.55_15.60_,400_266_869_775_1100_,15.35_15.30_15.25_15.20_15.15_,232_457_464_363_209_
10:13:40,15.40,1,1645,15.40_15.45_15.50_15.55_15.60_,399_307_869_775_1100_,15.35_15.30_15.25_15.20_15.15_,232_457_464_373_209_
10:13:50,15.35,1,1646,15.40_15.45_15.50_15.55_15.60_,399_314_876_774_1087_,15.35_15.30_15.25_15.20_15.15_,231_457_485_352_209_
10:14:21,15.40,1,1647,15.40_15.45_15.50_15.55_15.60_,398_314_917_774_1087_,15.35_15.30_15.25_15.20_15.15_,233_457_464_373_209_
10:15:12,15.40,1,1647,15.40_15.45_15.50_15.55_15.60_,405_313_917_814_1087_,15.35_15.30_15.25_15.20_15.15_,232_438_464_373_209_
10:15:32,15.35,1,1648,15.40_15.45_15.50_15.55_15.60_,405_313_917_814_1087_,15.35_15.30_15.25_15.20_15.15_,230_438_485_352_209_
10:16:03,15.35,1,1648,15.40_15.45_15.50_15.55_15.60_,406_313_917_814_1087_,15.35_15.30_15.25_15.20_15.15_,230_438_485_352_209_
10:16:29,15.40,10,1658,15.40_15.45_15.50_15.55_15.60_,394_313_917_814_1087_,15.35_15.30_15.25_15.20_15.15_,221_438_464_373_209_
10:17:00,15.40,10,1658,15.40_15.45_15.50_15.55_15.60_,394_313_917_793_1087_,15.35_15.30_15.25_15.20_15.15_,221_438_464_373_209_
10:17:30,15.40,1,1660,15.40_15.45_15.50_15.55_15.60_,387_313_918_793_1087_,15.35_15.30_15.25_15.20_15.15_,220_388_464_373_209_
10:18:06,15.35,10,1676,15.40_15.45_15.50_15.55_15.60_,391_313_918_793_1087_,15.35_15.30_15.25_15.20_15.15_,208_387_485_352_209_
10:18:22,15.40,1,1677,15.40_15.45_15.50_15.55_15.60_,390_313_918_793_1107_,15.35_15.30_15.25_15.20_15.15_,208_387_485_352_209_
10:18:27,15.40,1,1677,15.40_15.45_15.50_15.55_15.60_,390_313_918_793_1107_,15.35_15.30_15.25_15.20_15.15_,209_387_464_373_209_
10:18:37,15.40,1,1677,15.40_15.45_15.50_15.55_15.60_,390_313_918_793_1107_,15.35_15.30_15.25_15.20_15.15_,219_387_464_373_209_
10:18:47,15.35,1,1678,15.40_15.45_15.50_15.55_15.60_,389_313_918_793_1107_,15.35_15.30_15.25_15.20_15.15_,220_387_464_373_209_
10:18:58,15.40,1,1679,15.40_15.45_15.50_15.55_15.60_,387_314_918_793_1107_,15.35_15.30_15.25_15.20_15.15_,220_387_485_352_209_
10:19:13,15.40,1,1679,15.40_15.45_15.50_15.55_15.60_,385_314_918_793_1107_,15.35_15.30_15.25_15.20_15.15_,219_387_464_373_209_
10:19:23,15.40,1,1679,15.40_15.45_15.50_15.55_15.60_,385_314_918_793_1107_,15.35_15.30_15.25_15.20_15.15_,219_386_463_373_209_
10:19:59,15.40,1,1679,15.40_15.45_15.50_15.55_15.60_,385_314_918_793_1107_,15.35_15.30_15.25_15.20_15.15_,219_376_463_373_209_
10:20:20,15.40,1,1679,15.40_15.45_15.50_15.55_15.60_,385_314_921_793_1107_,15.35_15.30_15.25_15.20_15.15_,219_376_463_373_209_
10:20:51,15.35,1,1699,15.40_15.45_15.50_15.55_15.60_,374_314_921_793_1107_,15.35_15.30_15.25_15.20_15.15_,218_376_484_352_209_
10:21:11,15.35,1,1699,15.40_15.45_15.50_15.55_15.60_,369_314_921_793_1107_,15.35_15.30_15.25_15.20_15.15_,218_376_484_352_209_
10:21:42,15.35,17,1911,15.40_15.45_15.50_15.55_15.60_,393_313_921_793_1107_,15.35_15.30_15.25_15.20_15.15_,7_359_498_352_209_
10:21:47,15.35,1,1912,15.40_15.45_15.50_15.55_15.60_,393_313_921_793_1107_,15.35_15.30_15.25_15.20_15.15_,6_359_498_352_209_
10:22:07,15.30,1,1980,15.35_15.40_15.45_15.50_15.55_,45_331_340_893_815_,15.30_15.25_15.20_15.15_15.10_,297_477_388_257_156_
10:22:18,15.35,16,1996,15.35_15.40_15.45_15.50_15.55_,59_330_344_897_822_,15.30_15.25_15.20_15.15_15.10_,297_477_388_257_156_
10:22:28,15.35,16,1996,15.35_15.40_15.45_15.50_15.55_,64_337_344_897_782_,15.30_15.25_15.20_15.15_15.10_,297_477_388_257_156_
10:22:38,15.35,16,1996,15.35_15.40_15.45_15.50_15.55_,72_337_344_897_782_,15.30_15.25_15.20_15.15_15.10_,299_477_390_258_156_
10:22:53,15.35,16,1996,15.35_15.40_15.45_15.50_15.55_,73_336_344_897_782_,15.30_15.25_15.20_15.15_15.10_,300_477_390_258_158_
10:23:19,15.35,16,1996,15.35_15.40_15.45_15.50_15.55_,75_336_344_897_782_,15.30_15.25_15.20_15.15_15.10_,323_477_390_258_158_
10:23:29,15.35,16,1996,15.35_15.40_15.45_15.50_15.55_,76_336_346_897_782_,15.30_15.25_15.20_15.15_15.10_,323_477_390_258_158_
10:23:50,15.30,1,1997,15.35_15.40_15.45_15.50_15.55_,74_338_346_897_782_,15.30_15.25_15.20_15.15_15.10_,330_482_390_258_158_
10:24:46,15.30,1,2014,15.35_15.40_15.45_15.50_15.55_,68_337_347_896_775_,15.30_15.25_15.20_15.15_15.10_,332_482_390_258_158_
10:25:17,15.30,1,2014,15.35_15.40_15.45_15.50_15.55_,70_338_348_916_775_,15.30_15.25_15.20_15.15_15.10_,311_482_390_258_158_
10:25:48,15.30,1,2016,15.35_15.40_15.45_15.50_15.55_,70_338_348_916_775_,15.30_15.25_15.20_15.15_15.10_,427_480_385_258_158_
10:26:18,15.35,16,2032,15.35_15.40_15.45_15.50_15.55_,54_339_347_916_775_,15.30_15.25_15.20_15.15_15.10_,428_491_385_260_158_
10:26:23,15.35,16,2032,15.35_15.40_15.45_15.50_15.55_,54_339_327_936_775_,15.30_15.25_15.20_15.15_15.10_,484_491_385_260_161_
10:26:39,15.35,16,2032,15.35_15.40_15.45_15.50_15.55_,54_339_327_936_775_,15.30_15.25_15.20_15.15_15.10_,483_491_385_260_161_
10:27:20,15.30,1,2034,15.35_15.40_15.45_15.50_15.55_,53_338_324_944_775_,15.30_15.25_15.20_15.15_15.10_,426_491_385_260_162_
10:28:01,15.30,1,2034,15.35_15.40_15.45_15.50_15.55_,58_338_324_944_775_,15.30_15.25_15.20_15.15_15.10_,426_491_382_265_162_
10:28:21,15.35,18,2068,15.35_15.40_15.45_15.50_15.55_,24_343_324_944_775_,15.30_15.25_15.20_15.15_15.10_,443_491_382_265_162_
10:29:43,15.35,3,2074,15.35_15.40_15.45_15.50_15.55_,45_342_323_944_775_,15.30_15.25_15.20_15.15_15.10_,439_491_387_265_167_
10:30:04,15.35,3,2074,15.35_15.40_15.45_15.50_15.55_,45_342_323_944_775_,15.30_15.25_15.20_15.15_15.10_,437_491_387_265_167_
10:30:19,15.35,1,2091,15.35_15.40_15.45_15.50_15.55_,28_342_324_944_775_,15.30_15.25_15.20_15.15_15.10_,431_491_387_265_167_
10:30:40,15.35,20,2112,15.40_15.45_15.50_15.55_15.60_,313_276_802_659_989_,15.35_15.30_15.25_15.20_15.15_,35_436_491_387_265_
10:31:10,15.40,10,2122,15.40_15.45_15.50_15.55_15.60_,350_273_810_690_989_,15.35_15.30_15.25_15.20_15.15_,128_436_477_377_217_
10:31:31,15.40,10,2122,15.40_15.45_15.50_15.55_15.60_,351_272_810_690_989_,15.35_15.30_15.25_15.20_15.15_,130_435_477_377_217_
10:32:07,15.40,10,2122,15.40_15.45_15.50_15.55_15.60_,349_272_811_690_989_,15.35_15.30_15.25_15.20_15.15_,130_435_477_377_217_
10:32:32,15.40,1,2126,15.40_15.45_15.50_15.55_15.60_,346_272_812_690_989_,15.35_15.30_15.25_15.20_15.15_,115_435_477_377_217_
10:32:47,15.40,16,2142,15.40_15.45_15.50_15.55_15.60_,330_272_812_690_989_,15.35_15.30_15.25_15.20_15.15_,118_435_477_377_217_
10:32:58,15.40,1,2143,15.40_15.45_15.50_15.55_15.60_,329_272_812_690_989_,15.35_15.30_15.25_15.20_15.15_,118_435_477_377_217_
10:33:03,15.40,1,2143,15.40_15.45_15.50_15.55_15.60_,330_271_812_690_989_,15.35_15.30_15.25_15.20_15.15_,117_435_477_377_217_
10:33:33,15.40,1,2143,15.40_15.45_15.50_15.55_15.60_,326_271_811_690_989_,15.35_15.30_15.25_15.20_15.15_,117_435_477_377_217_
10:34:04,15.35,1,2144,15.40_15.45_15.50_15.55_15.60_,326_281_811_690_989_,15.35_15.30_15.25_15.20_15.15_,116_435_498_356_217_
10:34:20,15.40,16,2160,15.40_15.45_15.50_15.55_15.60_,310_281_811_690_989_,15.35_15.30_15.25_15.20_15.15_,116_435_498_356_217_
10:34:30,15.40,16,2160,15.40_15.45_15.50_15.55_15.60_,315_281_811_690_989_,15.35_15.30_15.25_15.20_15.15_,113_437_477_377_217_
10:34:50,15.40,5,2168,15.40_15.45_15.50_15.55_15.60_,306_282_811_690_989_,15.35_15.30_15.25_15.20_15.15_,105_437_477_377_217_
10:35:11,15.40,7,2175,15.40_15.45_15.50_15.55_15.60_,304_282_811_690_989_,15.35_15.30_15.25_15.20_15.15_,101_437_477_377_217_
10:35:46,15.40,1,2177,15.40_15.45_15.50_15.55_15.60_,303_282_811_690_989_,15.35_15.30_15.25_15.20_15.15_,100_437_477_378_217_
10:35:57,15.40,1,2177,15.40_15.45_15.50_15.55_15.60_,303_281_811_690_989_,15.35_15.30_15.25_15.20_15.15_,100_437_477_378_217_
10:36:27,15.40,16,2193,15.40_15.45_15.50_15.55_15.60_,287_295_811_690_989_,15.35_15.30_15.25_15.20_15.15_,104_437_477_378_217_
10:36:32,15.40,16,2193,15.40_15.45_15.50_15.55_15.60_,287_295_811_690_989_,15.35_15.30_15.25_15.20_15.15_,114_437_477_378_217_
10:36:53,15.40,16,2193,15.40_15.45_15.50_15.55_15.60_,287_295_811_690_989_,15.35_15.30_15.25_15.20_15.15_,114_432_477_378_217_
10:37:24,15.35,1,2194,15.40_15.45_15.50_15.55_15.60_,287_295_811_690_989_,15.35_15.30_15.25_15.20_15.15_,113_432_498_356_217_
10:37:49,15.40,1,2195,15.40_15.45_15.50_15.55_15.60_,288_296_811_690_989_,15.35_15.30_15.25_15.20_15.15_,113_432_477_377_217_
10:38:25,15.40,16,2211,15.40_15.45_15.50_15.55_15.60_,272_296_811_690_989_,15.35_15.30_15.25_15.20_15.15_,117_432_477_377_218_
10:39:01,15.35,1,2213,15.40_15.45_15.50_15.55_15.60_,288_296_811_690_989_,15.35_15.30_15.25_15.20_15.15_,116_432_477_377_218_
10:39:22,15.35,1,2213,15.40_15.45_15.50_15.55_15.60_,288_296_811_690_989_,15.35_15.30_15.25_15.20_15.15_,116_433_498_356_218_
10:39:47,15.35,1,2213,15.40_15.45_15.50_15.55_15.60_,301_285_811_690_989_,15.35_15.30_15.25_15.20_15.15_,115_433_498_356_218_
10:39:57,15.35,1,2213,15.40_15.45_15.50_15.55_15.60_,302_285_811_690_989_,15.35_15.30_15.25_15.20_15.15_,115_433_498_356_218_
10:40:28,15.35,5,2234,15.40_15.45_15.50_15.55_15.60_,286_285_811_690_989_,15.35_15.30_15.25_15.20_15.15_,113_433_477_377_223_
10:40:38,15.35,1,2235,15.40_15.45_15.50_15.55_15.60_,291_285_811_690_989_,15.35_15.30_15.25_15.20_15.15_,112_433_498_356_223_
10:41:14,15.35,1,2235,15.40_15.45_15.50_15.55_15.60_,294_285_811_690_989_,15.35_15.30_15.25_15.20_15.15_,112_433_498_356_223_
10:41:30,15.40,1,2236,15.40_15.45_15.50_15.55_15.60_,293_285_811_690_989_,15.35_15.30_15.25_15.20_15.15_,111_433_477_377_223_
10:41:50,15.40,1,2236,15.40_15.45_15.50_15.55_15.60_,293_285_811_690_989_,15.35_15.30_15.25_15.20_15.15_,116_433_477_377_223_
10:42:01,15.40,1,2236,15.40_15.45_15.50_15.55_15.60_,294_283_811_690_989_,15.35_15.30_15.25_15.20_15.15_,116_433_477_377_223_
10:42:11,15.40,5,2241,15.40_15.45_15.50_15.55_15.60_,289_282_811_690_989_,15.35_15.30_15.25_15.20_15.15_,116_433_477_377_223_
10:42:26,15.40,3,2260,15.40_15.45_15.50_15.55_15.60_,273_281_811_690_989_,15.35_15.30_15.25_15.20_15.15_,117_433_477_377_223_
10:43:07,15.40,3,2260,15.40_15.45_15.50_15.55_15.60_,273_282_816_690_989_,15.35_15.30_15.25_15.20_15.15_,118_593_477_377_223_
10:43:43,15.40,3,2260,15.40_15.45_15.50_15.55_15.60_,352_282_816_690_989_,15.35_15.30_15.25_15.20_15.15_,120_593_477_377_223_
10:44:08,15.40,10,2271,15.40_15.45_15.50_15.55_15.60_,337_283_816_690_989_,15.35_15.30_15.25_15.20_15.15_,119_593_498_356_223_
10:44:29,15.40,2,2290,15.40_15.45_15.50_15.55_15.60_,338_278_816_690_989_,15.35_15.30_15.25_15.20_15.15_,119_593_477_377_223_
10:44:39,15.40,2,2290,15.40_15.45_15.50_15.55_15.60_,338_278_816_690_989_,15.35_15.30_15.25_15.20_15.15_,125_593_477_377_223_
10:45:00,15.40,2,2290,15.40_15.45_15.50_15.55_15.60_,339_278_816_690_989_,15.35_15.30_15.25_15.20_15.15_,125_594_477_377_223_
10:45:10,15.40,2,2290,15.40_15.45_15.50_15.55_15.60_,340_278_816_690_989_,15.35_15.30_15.25_15.20_15.15_,125_594_477_377_223_
10:45:20,15.35,1,2291,15.40_15.45_15.50_15.55_15.60_,340_278_816_690_989_,15.35_15.30_15.25_15.20_15.15_,124_594_498_356_223_
10:45:46,15.35,1,2292,15.40_15.45_15.50_15.55_15.60_,344_278_816_690_989_,15.35_15.30_15.25_15.20_15.15_,133_594_498_356_223_
10:46:17,15.40,3,2295,15.40_15.45_15.50_15.55_15.60_,341_277_816_690_989_,15.35_15.30_15.25_15.20_15.15_,136_594_498_356_223_
10:46:27,15.40,17,2312,15.40_15.45_15.50_15.55_15.60_,343_277_816_690_989_,15.35_15.30_15.25_15.20_15.15_,135_594_477_377_223_
10:46:32,15.40,17,2312,15.40_15.45_15.50_15.55_15.60_,343_277_816_690_989_,15.35_15.30_15.25_15.20_15.15_,138_594_477_377_223_
10:46:42,15.40,17,2312,15.40_15.45_15.50_15.55_15.60_,343_277_816_690_989_,15.35_15.30_15.25_15.20_15.15_,139_594_477_377_223_
10:47:59,15.40,1,2314,15.40_15.45_15.50_15.55_15.60_,441_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,138_594_477_377_223_
10:48:40,15.40,4,2343,15.40_15.45_15.50_15.55_15.60_,431_276_827_690_999_,15.35_15.30_15.25_15.20_15.15_,128_595_498_356_223_
10:49:06,15.35,12,2362,15.40_15.45_15.50_15.55_15.60_,424_276_827_690_999_,15.35_15.30_15.25_15.20_15.15_,109_615_477_377_223_
10:49:21,15.35,12,2362,15.40_15.45_15.50_15.55_15.60_,465_276_827_690_999_,15.35_15.30_15.25_15.20_15.15_,109_616_498_356_223_
10:49:57,15.35,5,2403,15.40_15.45_15.50_15.55_15.60_,435_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,73_615_498_356_223_
10:50:07,15.35,1,2404,15.40_15.45_15.50_15.55_15.60_,435_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,72_615_498_356_223_
10:50:28,15.40,16,2420,15.40_15.45_15.50_15.55_15.60_,419_276_827_690_999_,15.35_15.30_15.25_15.20_15.15_,76_615_477_377_223_
10:50:38,15.40,16,2420,15.40_15.45_15.50_15.55_15.60_,419_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,122_615_477_377_223_
10:50:48,15.35,1,2425,15.40_15.45_15.50_15.55_15.60_,419_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,186_615_498_356_223_
10:50:58,15.35,1,2425,15.40_15.45_15.50_15.55_15.60_,421_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,117_615_498_356_223_
10:51:09,15.35,1,2425,15.40_15.45_15.50_15.55_15.60_,422_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,117_615_498_356_223_
10:51:19,15.35,1,2425,15.40_15.45_15.50_15.55_15.60_,422_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,117_615_498_356_223_
10:51:50,15.35,5,2430,15.40_15.45_15.50_15.55_15.60_,422_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,112_615_498_356_220_
10:51:55,15.35,5,2430,15.40_15.45_15.50_15.55_15.60_,422_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,112_615_498_357_220_
10:52:10,15.35,1,2436,15.40_15.45_15.50_15.55_15.60_,421_278_827_690_999_,15.35_15.30_15.25_15.20_15.15_,114_615_498_357_220_
10:52:31,15.35,11,2463,15.40_15.45_15.50_15.55_15.60_,418_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,103_615_477_378_220_
10:52:36,15.35,11,2463,15.40_15.45_15.50_15.55_15.60_,418_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,103_615_498_357_220_
10:52:46,15.35,11,2463,15.40_15.45_15.50_15.55_15.60_,430_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,103_615_498_357_220_
10:52:51,15.35,5,2468,15.40_15.45_15.50_15.55_15.60_,430_277_827_690_999_,15.35_15.30_15.25_15.20_15.15_,99_615_498_357_220_
10:53:12,15.35,5,2485,15.40_15.45_15.50_15.55_15.60_,420_276_827_690_999_,15.35_15.30_15.25_15.20_15.15_,82_615_498_357_220_
10:53:37,15.35,1,2491,15.40_15.45_15.50_15.55_15.60_,420_276_827_690_999_,15.35_15.30_15.25_15.20_15.15_,76_615_498_357_220_
10:53:47,15.35,2,2493,15.40_15.45_15.50_15.55_15.60_,420_276_827_690_999_,15.35_15.30_15.25_15.20_15.15_,74_615_498_357_220_
